Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+00 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.225E+01 = <U> 
     mmp83 = radfield
 2.053E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.820E+03  2.261E-28  1.091E-17
1.803E+03  2.351E-28  1.124E-17
1.786E+03  2.444E-28  1.158E-17
1.770E+03  2.541E-28  1.193E-17
1.754E+03  2.642E-28  1.229E-17
1.738E+03  2.747E-28  1.266E-17
1.722E+03  2.856E-28  1.304E-17
1.706E+03  2.969E-28  1.344E-17
1.690E+03  3.087E-28  1.384E-17
1.675E+03  3.210E-28  1.426E-17
1.660E+03  3.337E-28  1.469E-17
1.644E+03  3.470E-28  1.513E-17
1.629E+03  3.608E-28  1.559E-17
1.614E+03  3.751E-28  1.606E-17
1.600E+03  3.900E-28  1.655E-17
1.585E+03  4.055E-28  1.705E-17
1.570E+03  4.216E-28  1.756E-17
1.556E+03  4.384E-28  1.809E-17
1.542E+03  4.558E-28  1.864E-17
1.528E+03  4.739E-28  1.920E-17
1.514E+03  4.928E-28  1.978E-17
1.500E+03  5.123E-28  2.038E-17
1.486E+03  5.327E-28  2.100E-17
1.472E+03  5.539E-28  2.163E-17
1.459E+03  5.760E-28  2.229E-17
1.445E+03  5.989E-28  2.296E-17
1.432E+03  6.227E-28  2.366E-17
1.419E+03  6.475E-28  2.437E-17
1.406E+03  6.732E-28  2.511E-17
1.393E+03  7.000E-28  2.587E-17
1.380E+03  7.279E-28  2.665E-17
1.368E+03  7.568E-28  2.746E-17
1.355E+03  7.869E-28  2.829E-17
1.343E+03  8.183E-28  2.914E-17
1.330E+03  8.508E-28  3.003E-17
1.318E+03  8.846E-28  3.093E-17
1.306E+03  9.198E-28  3.187E-17
1.294E+03  9.564E-28  3.283E-17
1.282E+03  9.944E-28  3.382E-17
1.271E+03  1.034E-27  3.484E-17
1.259E+03  1.075E-27  3.590E-17
1.247E+03  1.118E-27  3.698E-17
1.236E+03  1.162E-27  3.810E-17
1.225E+03  1.208E-27  3.924E-17
1.213E+03  1.256E-27  4.043E-17
1.202E+03  1.306E-27  4.165E-17
1.191E+03  1.358E-27  4.290E-17
1.180E+03  1.411E-27  4.419E-17
1.169E+03  1.467E-27  4.552E-17
1.159E+03  1.526E-27  4.689E-17
1.148E+03  1.586E-27  4.830E-17
1.138E+03  1.649E-27  4.975E-17
1.127E+03  1.714E-27  5.125E-17
1.117E+03  1.782E-27  5.279E-17
1.107E+03  1.852E-27  5.437E-17
1.096E+03  1.925E-27  5.600E-17
1.086E+03  2.002E-27  5.768E-17
1.076E+03  2.081E-27  5.941E-17
1.067E+03  2.163E-27  6.119E-17
1.057E+03  2.248E-27  6.302E-17
1.047E+03  2.337E-27  6.490E-17
1.038E+03  2.429E-27  6.684E-17
1.028E+03  2.524E-27  6.883E-17
1.019E+03  2.624E-27  7.089E-17
1.009E+03  2.727E-27  7.300E-17
1.000E+03  2.834E-27  7.517E-17
9.908E+02  2.945E-27  7.741E-17
9.817E+02  3.061E-27  7.972E-17
9.727E+02  3.182E-27  8.209E-17
9.638E+02  3.307E-27  8.454E-17
9.550E+02  3.436E-27  8.705E-17
9.462E+02  3.571E-27  8.964E-17
9.376E+02  3.711E-27  9.230E-17
9.290E+02  3.857E-27  9.504E-17
9.204E+02  4.008E-27  9.785E-17
9.120E+02  4.165E-27  1.007E-16
9.036E+02  4.327E-27  1.037E-16
8.954E+02  4.496E-27  1.068E-16
8.872E+02  4.672E-27  1.099E-16
8.790E+02  4.854E-27  1.132E-16
8.710E+02  5.043E-27  1.165E-16
8.630E+02  5.239E-27  1.199E-16
8.551E+02  5.442E-27  1.234E-16
8.472E+02  5.654E-27  1.271E-16
8.395E+02  5.873E-27  1.308E-16
8.318E+02  6.100E-27  1.346E-16
8.241E+02  6.336E-27  1.385E-16
8.166E+02  6.581E-27  1.426E-16
8.091E+02  6.835E-27  1.467E-16
8.017E+02  7.099E-27  1.510E-16
7.943E+02  7.372E-27  1.553E-16
7.870E+02  7.656E-27  1.598E-16
7.798E+02  7.950E-27  1.645E-16
7.727E+02  8.256E-27  1.692E-16
7.656E+02  8.573E-27  1.741E-16
7.586E+02  8.901E-27  1.791E-16
7.516E+02  9.242E-27  1.843E-16
7.447E+02  9.597E-27  1.896E-16
7.379E+02  9.965E-27  1.951E-16
7.311E+02  1.035E-26  2.007E-16
7.244E+02  1.074E-26  2.065E-16
7.178E+02  1.116E-26  2.124E-16
7.112E+02  1.158E-26  2.185E-16
7.047E+02  1.203E-26  2.248E-16
6.982E+02  1.249E-26  2.313E-16
6.918E+02  1.297E-26  2.380E-16
6.855E+02  1.346E-26  2.448E-16
6.792E+02  1.398E-26  2.518E-16
6.730E+02  1.451E-26  2.590E-16
6.668E+02  1.506E-26  2.664E-16
6.607E+02  1.564E-26  2.740E-16
6.546E+02  1.623E-26  2.819E-16
6.486E+02  1.686E-26  2.900E-16
6.427E+02  1.750E-26  2.984E-16
6.368E+02  1.817E-26  3.069E-16
6.310E+02  1.887E-26  3.158E-16
6.252E+02  1.959E-26  3.249E-16
6.194E+02  2.034E-26  3.342E-16
6.138E+02  2.112E-26  3.438E-16
6.081E+02  2.192E-26  3.537E-16
6.026E+02  2.276E-26  3.638E-16
5.970E+02  2.363E-26  3.743E-16
5.916E+02  2.454E-26  3.851E-16
5.861E+02  2.548E-26  3.961E-16
5.808E+02  2.645E-26  4.075E-16
5.754E+02  2.746E-26  4.192E-16
5.702E+02  2.851E-26  4.312E-16
5.649E+02  2.960E-26  4.436E-16
5.598E+02  3.073E-26  4.563E-16
5.546E+02  3.191E-26  4.694E-16
5.495E+02  3.313E-26  4.829E-16
5.445E+02  3.439E-26  4.967E-16
5.395E+02  3.571E-26  5.110E-16
5.346E+02  3.707E-26  5.256E-16
5.297E+02  3.848E-26  5.407E-16
5.248E+02  3.995E-26  5.562E-16
5.200E+02  4.148E-26  5.721E-16
5.152E+02  4.306E-26  5.885E-16
5.105E+02  4.471E-26  6.054E-16
5.058E+02  4.641E-26  6.227E-16
5.012E+02  4.818E-26  6.405E-16
4.966E+02  5.001E-26  6.588E-16
4.920E+02  5.192E-26  6.776E-16
4.875E+02  5.390E-26  6.970E-16
4.831E+02  5.595E-26  7.169E-16
4.786E+02  5.808E-26  7.373E-16
4.742E+02  6.028E-26  7.583E-16
4.699E+02  6.257E-26  7.799E-16
4.656E+02  6.495E-26  8.021E-16
4.613E+02  6.742E-26  8.250E-16
4.571E+02  6.997E-26  8.484E-16
4.529E+02  7.263E-26  8.725E-16
4.487E+02  7.538E-26  8.973E-16
4.446E+02  7.823E-26  9.227E-16
4.406E+02  8.119E-26  9.488E-16
4.365E+02  8.426E-26  9.757E-16
4.325E+02  8.745E-26  1.003E-15
4.285E+02  9.075E-26  1.032E-15
4.246E+02  9.418E-26  1.061E-15
4.207E+02  9.773E-26  1.091E-15
4.169E+02  1.014E-25  1.121E-15
4.130E+02  1.052E-25  1.153E-15
4.093E+02  1.092E-25  1.185E-15
4.055E+02  1.133E-25  1.219E-15
4.018E+02  1.176E-25  1.253E-15
3.981E+02  1.220E-25  1.288E-15
3.945E+02  1.266E-25  1.324E-15
3.908E+02  1.313E-25  1.361E-15
3.873E+02  1.362E-25  1.399E-15
3.837E+02  1.413E-25  1.439E-15
3.802E+02  1.466E-25  1.479E-15
3.767E+02  1.521E-25  1.520E-15
3.733E+02  1.578E-25  1.562E-15
3.698E+02  1.637E-25  1.606E-15
3.664E+02  1.698E-25  1.650E-15
3.631E+02  1.761E-25  1.696E-15
3.597E+02  1.827E-25  1.743E-15
3.565E+02  1.895E-25  1.791E-15
3.532E+02  1.965E-25  1.841E-15
3.499E+02  2.038E-25  1.892E-15
3.467E+02  2.113E-25  1.944E-15
3.436E+02  2.191E-25  1.997E-15
3.404E+02  2.272E-25  2.052E-15
3.373E+02  2.356E-25  2.108E-15
3.342E+02  2.443E-25  2.166E-15
3.311E+02  2.533E-25  2.225E-15
3.281E+02  2.626E-25  2.285E-15
3.251E+02  2.722E-25  2.347E-15
3.221E+02  2.822E-25  2.411E-15
3.192E+02  2.925E-25  2.476E-15
3.162E+02  3.032E-25  2.543E-15
3.133E+02  3.141E-25  2.611E-15
3.105E+02  3.256E-25  2.681E-15
3.076E+02  3.374E-25  2.753E-15
3.048E+02  3.496E-25  2.826E-15
3.020E+02  3.622E-25  2.902E-15
2.992E+02  3.753E-25  2.979E-15
2.965E+02  3.888E-25  3.058E-15
2.938E+02  4.028E-25  3.139E-15
2.911E+02  4.173E-25  3.222E-15
2.884E+02  4.321E-25  3.306E-15
2.858E+02  4.476E-25  3.393E-15
2.831E+02  4.635E-25  3.481E-15
2.805E+02  4.800E-25  3.572E-15
2.780E+02  4.970E-25  3.664E-15
2.754E+02  5.146E-25  3.759E-15
2.729E+02  5.327E-25  3.856E-15
2.704E+02  5.516E-25  3.956E-15
2.679E+02  5.711E-25  4.059E-15
2.655E+02  5.912E-25  4.163E-15
2.630E+02  6.120E-25  4.270E-15
2.606E+02  6.335E-25  4.380E-15
2.582E+02  6.557E-25  4.491E-15
2.559E+02  6.784E-25  4.604E-15
2.535E+02  7.018E-25  4.719E-15
2.512E+02  7.257E-25  4.835E-15
2.489E+02  7.499E-25  4.950E-15
2.466E+02  7.741E-25  5.064E-15
2.443E+02  7.989E-25  5.178E-15
2.421E+02  8.241E-25  5.293E-15
2.399E+02  8.499E-25  5.408E-15
2.377E+02  8.757E-25  5.521E-15
2.355E+02  9.021E-25  5.635E-15
2.333E+02  9.293E-25  5.752E-15
2.312E+02  9.571E-25  5.870E-15
2.291E+02  9.856E-25  5.989E-15
2.270E+02  1.015E-24  6.110E-15
2.249E+02  1.045E-24  6.232E-15
2.228E+02  1.075E-24  6.356E-15
2.208E+02  1.107E-24  6.481E-15
2.188E+02  1.139E-24  6.608E-15
2.168E+02  1.171E-24  6.736E-15
2.148E+02  1.205E-24  6.866E-15
2.128E+02  1.239E-24  6.996E-15
2.109E+02  1.274E-24  7.128E-15
2.089E+02  1.310E-24  7.261E-15
2.070E+02  1.347E-24  7.396E-15
2.051E+02  1.384E-24  7.530E-15
2.032E+02  1.422E-24  7.667E-15
2.014E+02  1.461E-24  7.805E-15
1.995E+02  1.501E-24  7.944E-15
1.977E+02  1.541E-24  8.083E-15
1.959E+02  1.583E-24  8.223E-15
1.941E+02  1.625E-24  8.365E-15
1.923E+02  1.668E-24  8.507E-15
1.905E+02  1.711E-24  8.650E-15
1.888E+02  1.756E-24  8.794E-15
1.871E+02  1.802E-24  8.940E-15
1.854E+02  1.848E-24  9.085E-15
1.837E+02  1.895E-24  9.232E-15
1.820E+02  1.943E-24  9.379E-15
1.803E+02  1.992E-24  9.527E-15
1.786E+02  2.042E-24  9.675E-15
1.770E+02  2.092E-24  9.823E-15
1.754E+02  2.144E-24  9.973E-15
1.738E+02  2.196E-24  1.012E-14
1.722E+02  2.249E-24  1.027E-14
1.706E+02  2.303E-24  1.042E-14
1.690E+02  2.359E-24  1.058E-14
1.675E+02  2.415E-24  1.073E-14
1.660E+02  2.472E-24  1.088E-14
1.644E+02  2.530E-24  1.104E-14
1.629E+02  2.590E-24  1.119E-14
1.614E+02  2.650E-24  1.135E-14
1.600E+02  2.712E-24  1.151E-14
1.585E+02  2.775E-24  1.167E-14
1.570E+02  2.839E-24  1.183E-14
1.556E+02  2.905E-24  1.199E-14
1.542E+02  2.972E-24  1.216E-14
1.528E+02  3.041E-24  1.232E-14
1.514E+02  3.112E-24  1.249E-14
1.500E+02  3.184E-24  1.267E-14
1.486E+02  3.260E-24  1.285E-14
1.472E+02  3.337E-24  1.303E-14
1.459E+02  3.415E-24  1.322E-14
1.445E+02  3.495E-24  1.340E-14
1.432E+02  3.576E-24  1.358E-14
1.419E+02  3.655E-24  1.376E-14
1.406E+02  3.733E-24  1.392E-14
1.393E+02  3.806E-24  1.407E-14
1.380E+02  3.876E-24  1.419E-14
1.368E+02  3.941E-24  1.430E-14
1.355E+02  4.003E-24  1.439E-14
1.343E+02  4.062E-24  1.447E-14
1.330E+02  4.121E-24  1.454E-14
1.318E+02  4.179E-24  1.461E-14
1.306E+02  4.237E-24  1.468E-14
1.294E+02  4.297E-24  1.475E-14
1.282E+02  4.359E-24  1.483E-14
1.271E+02  4.421E-24  1.490E-14
1.259E+02  4.485E-24  1.498E-14
1.247E+02  4.550E-24  1.506E-14
1.236E+02  4.617E-24  1.514E-14
1.225E+02  4.684E-24  1.521E-14
1.213E+02  4.752E-24  1.529E-14
1.202E+02  4.821E-24  1.537E-14
1.191E+02  4.890E-24  1.545E-14
1.180E+02  4.960E-24  1.553E-14
1.169E+02  5.030E-24  1.560E-14
1.159E+02  5.100E-24  1.568E-14
1.148E+02  5.171E-24  1.575E-14
1.138E+02  5.241E-24  1.582E-14
1.127E+02  5.312E-24  1.588E-14
1.117E+02  5.384E-24  1.595E-14
