Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+00 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.649E+01 = <U> 
     mmp83 = radfield
 2.495E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  4.617E-26  1.555E-18 COBE-DIRBE
2.220E+00  6.066E-26  3.572E-18 COBE-DIRBE
3.530E+00  2.529E-25  2.368E-17 COBE-DIRBE
4.880E+00  1.226E-25  1.587E-17 COBE-DIRBE
1.229E+01  2.312E-24  7.538E-16 COBE-DIRBE
2.079E+01  6.292E-24  3.470E-15 COBE-DIRBE
5.599E+01  1.251E-23  1.858E-14 COBE-DIRBE
9.770E+01  8.080E-24  2.094E-14 COBE-DIRBE
1.479E+02  4.114E-24  1.614E-14 COBE-DIRBE
2.479E+02  1.023E-24  6.727E-15 COBE-DIRBE
1.200E+01  2.115E-24  6.733E-16 IRAS
2.500E+01  7.768E-24  5.151E-15 IRAS
6.000E+01  1.216E-23  1.935E-14 IRAS
1.000E+02  7.820E-24  2.074E-14 IRAS
3.550E+00  2.903E-25  2.734E-17 SST-IRAC
4.493E+00  9.363E-26  1.116E-17 SST-IRAC
5.731E+00  6.535E-25  9.935E-17 SST-IRAC
7.872E+00  2.134E-24  4.457E-16 SST-IRAC
2.368E+01  7.474E-24  4.694E-15 SST-MIPS
7.142E+01  1.001E-23  1.896E-14 SST-MIPS
1.559E+02  3.393E-24  1.403E-14 SST-MIPS
1.600E+01  3.170E-24  1.345E-15 SST-IRSPU
2.200E+01  7.289E-24  4.254E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.612E-31  6.928E-20
9.908E+03  2.707E-31  7.115E-20
9.817E+03  2.806E-31  7.307E-20
9.727E+03  2.908E-31  7.504E-20
9.638E+03  3.014E-31  7.706E-20
9.550E+03  3.124E-31  7.914E-20
9.462E+03  3.238E-31  8.127E-20
9.376E+03  3.356E-31  8.347E-20
9.290E+03  3.479E-31  8.572E-20
9.204E+03  3.605E-31  8.803E-20
9.120E+03  3.737E-31  9.040E-20
9.036E+03  3.873E-31  9.284E-20
8.954E+03  4.014E-31  9.533E-20
8.872E+03  4.159E-31  9.788E-20
8.790E+03  4.310E-31  1.005E-19
8.710E+03  4.467E-31  1.032E-19
8.630E+03  4.629E-31  1.060E-19
8.551E+03  4.797E-31  1.088E-19
8.472E+03  4.972E-31  1.117E-19
8.395E+03  5.153E-31  1.147E-19
8.318E+03  5.340E-31  1.178E-19
8.241E+03  5.535E-31  1.210E-19
8.166E+03  5.737E-31  1.243E-19
8.091E+03  5.946E-31  1.276E-19
8.017E+03  6.163E-31  1.311E-19
7.943E+03  6.388E-31  1.346E-19
7.870E+03  6.621E-31  1.382E-19
7.798E+03  6.863E-31  1.420E-19
7.727E+03  7.114E-31  1.458E-19
7.656E+03  7.375E-31  1.498E-19
7.586E+03  7.645E-31  1.538E-19
7.516E+03  7.925E-31  1.580E-19
7.447E+03  8.215E-31  1.623E-19
7.379E+03  8.517E-31  1.667E-19
7.311E+03  8.829E-31  1.712E-19
7.244E+03  9.154E-31  1.759E-19
7.178E+03  9.490E-31  1.807E-19
7.112E+03  9.839E-31  1.856E-19
7.047E+03  1.020E-30  1.907E-19
6.982E+03  1.058E-30  1.959E-19
6.918E+03  1.096E-30  2.012E-19
6.855E+03  1.137E-30  2.067E-19
6.792E+03  1.179E-30  2.123E-19
6.730E+03  1.222E-30  2.181E-19
6.668E+03  1.267E-30  2.241E-19
6.607E+03  1.314E-30  2.302E-19
6.546E+03  1.362E-30  2.365E-19
6.486E+03  1.412E-30  2.430E-19
6.427E+03  1.465E-30  2.497E-19
6.368E+03  1.519E-30  2.565E-19
6.310E+03  1.575E-30  2.636E-19
6.252E+03  1.633E-30  2.708E-19
6.194E+03  1.694E-30  2.783E-19
6.138E+03  1.756E-30  2.859E-19
6.081E+03  1.821E-30  2.938E-19
6.026E+03  1.889E-30  3.019E-19
5.970E+03  1.959E-30  3.102E-19
5.916E+03  2.032E-30  3.188E-19
5.861E+03  2.107E-30  3.276E-19
5.808E+03  2.186E-30  3.367E-19
5.754E+03  2.267E-30  3.460E-19
5.702E+03  2.351E-30  3.556E-19
5.649E+03  2.439E-30  3.655E-19
5.598E+03  2.530E-30  3.756E-19
5.546E+03  2.624E-30  3.860E-19
5.495E+03  2.722E-30  3.967E-19
5.445E+03  2.823E-30  4.078E-19
5.395E+03  2.929E-30  4.191E-19
5.346E+03  3.038E-30  4.308E-19
5.297E+03  3.152E-30  4.428E-19
5.248E+03  3.269E-30  4.551E-19
5.200E+03  3.392E-30  4.678E-19
5.152E+03  3.519E-30  4.809E-19
5.105E+03  3.650E-30  4.943E-19
5.058E+03  3.787E-30  5.081E-19
5.012E+03  3.929E-30  5.223E-19
4.966E+03  4.076E-30  5.369E-19
4.920E+03  4.229E-30  5.520E-19
4.875E+03  4.388E-30  5.674E-19
4.831E+03  4.552E-30  5.833E-19
4.786E+03  4.723E-30  5.997E-19
4.742E+03  4.901E-30  6.165E-19
4.699E+03  5.085E-30  6.338E-19
4.656E+03  5.276E-30  6.516E-19
4.613E+03  5.475E-30  6.700E-19
4.571E+03  5.681E-30  6.888E-19
4.529E+03  5.895E-30  7.082E-19
4.487E+03  6.118E-30  7.282E-19
4.446E+03  6.348E-30  7.488E-19
4.406E+03  6.588E-30  7.699E-19
4.365E+03  6.837E-30  7.917E-19
4.325E+03  7.096E-30  8.141E-19
4.285E+03  7.364E-30  8.371E-19
4.246E+03  7.643E-30  8.608E-19
4.207E+03  7.932E-30  8.852E-19
4.169E+03  8.232E-30  9.103E-19
4.130E+03  8.544E-30  9.362E-19
4.093E+03  8.869E-30  9.628E-19
4.055E+03  9.205E-30  9.901E-19
4.018E+03  9.555E-30  1.018E-18
3.981E+03  9.917E-30  1.047E-18
3.945E+03  1.029E-29  1.077E-18
3.908E+03  1.068E-29  1.108E-18
3.873E+03  1.109E-29  1.139E-18
3.837E+03  1.151E-29  1.172E-18
3.802E+03  1.195E-29  1.205E-18
3.767E+03  1.240E-29  1.239E-18
3.733E+03  1.288E-29  1.275E-18
3.698E+03  1.337E-29  1.311E-18
3.664E+03  1.388E-29  1.349E-18
3.631E+03  1.441E-29  1.387E-18
3.597E+03  1.496E-29  1.427E-18
3.565E+03  1.553E-29  1.468E-18
3.532E+03  1.612E-29  1.510E-18
3.499E+03  1.674E-29  1.554E-18
3.467E+03  1.738E-29  1.599E-18
3.436E+03  1.805E-29  1.645E-18
3.404E+03  1.874E-29  1.692E-18
3.373E+03  1.946E-29  1.741E-18
3.342E+03  2.020E-29  1.791E-18
3.311E+03  2.098E-29  1.843E-18
3.281E+03  2.179E-29  1.896E-18
3.251E+03  2.262E-29  1.951E-18
3.221E+03  2.349E-29  2.007E-18
3.192E+03  2.440E-29  2.066E-18
3.162E+03  2.534E-29  2.125E-18
3.133E+03  2.632E-29  2.187E-18
3.105E+03  2.733E-29  2.251E-18
3.076E+03  2.839E-29  2.316E-18
3.048E+03  2.948E-29  2.383E-18
3.020E+03  3.062E-29  2.453E-18
2.992E+03  3.180E-29  2.524E-18
2.965E+03  3.303E-29  2.597E-18
2.938E+03  3.430E-29  2.673E-18
2.911E+03  3.562E-29  2.751E-18
2.884E+03  3.700E-29  2.831E-18
2.858E+03  3.843E-29  2.913E-18
2.831E+03  3.992E-29  2.998E-18
2.805E+03  4.146E-29  3.085E-18
2.780E+03  4.306E-29  3.175E-18
2.754E+03  4.473E-29  3.268E-18
2.729E+03  4.647E-29  3.364E-18
2.704E+03  4.827E-29  3.462E-18
2.679E+03  5.014E-29  3.563E-18
2.655E+03  5.209E-29  3.668E-18
2.630E+03  5.411E-29  3.775E-18
2.606E+03  5.622E-29  3.886E-18
2.582E+03  5.840E-29  4.000E-18
2.559E+03  6.068E-29  4.118E-18
2.535E+03  6.304E-29  4.239E-18
2.512E+03  6.550E-29  4.364E-18
2.489E+03  6.805E-29  4.493E-18
2.466E+03  7.070E-29  4.625E-18
2.443E+03  7.346E-29  4.761E-18
2.421E+03  7.633E-29  4.902E-18
2.399E+03  7.932E-29  5.047E-18
2.377E+03  8.242E-29  5.196E-18
2.355E+03  8.564E-29  5.350E-18
2.333E+03  8.899E-29  5.508E-18
2.312E+03  9.247E-29  5.671E-18
2.291E+03  9.610E-29  5.839E-18
2.270E+03  9.986E-29  6.013E-18
2.249E+03  1.038E-28  6.191E-18
2.228E+03  1.078E-28  6.375E-18
2.208E+03  1.121E-28  6.564E-18
2.188E+03  1.165E-28  6.759E-18
2.168E+03  1.210E-28  6.960E-18
2.148E+03  1.258E-28  7.168E-18
2.128E+03  1.307E-28  7.381E-18
2.109E+03  1.359E-28  7.601E-18
2.089E+03  1.412E-28  7.827E-18
2.070E+03  1.468E-28  8.061E-18
2.051E+03  1.526E-28  8.301E-18
2.032E+03  1.586E-28  8.549E-18
2.014E+03  1.648E-28  8.804E-18
1.995E+03  1.713E-28  9.067E-18
1.977E+03  1.781E-28  9.338E-18
1.959E+03  1.851E-28  9.617E-18
1.941E+03  1.924E-28  9.904E-18
1.923E+03  2.000E-28  1.020E-17
1.905E+03  2.078E-28  1.051E-17
1.888E+03  2.160E-28  1.082E-17
1.871E+03  2.246E-28  1.114E-17
1.854E+03  2.334E-28  1.148E-17
1.837E+03  2.427E-28  1.182E-17
1.820E+03  2.522E-28  1.218E-17
1.803E+03  2.622E-28  1.254E-17
1.786E+03  2.726E-28  1.292E-17
1.770E+03  2.834E-28  1.330E-17
1.754E+03  2.946E-28  1.370E-17
1.738E+03  3.062E-28  1.412E-17
1.722E+03  3.183E-28  1.454E-17
1.706E+03  3.309E-28  1.498E-17
1.690E+03  3.440E-28  1.543E-17
1.675E+03  3.577E-28  1.589E-17
1.660E+03  3.718E-28  1.637E-17
1.644E+03  3.866E-28  1.686E-17
1.629E+03  4.019E-28  1.737E-17
1.614E+03  4.178E-28  1.789E-17
1.600E+03  4.344E-28  1.843E-17
1.585E+03  4.516E-28  1.898E-17
1.570E+03  4.695E-28  1.956E-17
1.556E+03  4.881E-28  2.015E-17
1.542E+03  5.074E-28  2.075E-17
1.528E+03  5.276E-28  2.138E-17
1.514E+03  5.485E-28  2.202E-17
1.500E+03  5.702E-28  2.268E-17
1.486E+03  5.929E-28  2.337E-17
1.472E+03  6.164E-28  2.407E-17
1.459E+03  6.409E-28  2.480E-17
1.445E+03  6.663E-28  2.555E-17
1.432E+03  6.928E-28  2.632E-17
1.419E+03  7.203E-28  2.711E-17
1.406E+03  7.489E-28  2.793E-17
1.393E+03  7.787E-28  2.877E-17
1.380E+03  8.096E-28  2.964E-17
1.368E+03  8.417E-28  3.054E-17
1.355E+03  8.752E-28  3.146E-17
1.343E+03  9.099E-28  3.241E-17
1.330E+03  9.461E-28  3.339E-17
1.318E+03  9.837E-28  3.440E-17
1.306E+03  1.023E-27  3.543E-17
1.294E+03  1.063E-27  3.650E-17
1.282E+03  1.106E-27  3.761E-17
1.271E+03  1.149E-27  3.874E-17
1.259E+03  1.195E-27  3.991E-17
1.247E+03  1.243E-27  4.111E-17
1.236E+03  1.292E-27  4.235E-17
1.225E+03  1.343E-27  4.363E-17
1.213E+03  1.396E-27  4.494E-17
1.202E+03  1.452E-27  4.630E-17
1.191E+03  1.509E-27  4.769E-17
1.180E+03  1.569E-27  4.913E-17
1.169E+03  1.631E-27  5.061E-17
1.159E+03  1.696E-27  5.213E-17
1.148E+03  1.763E-27  5.370E-17
1.138E+03  1.833E-27  5.531E-17
1.127E+03  1.906E-27  5.698E-17
1.117E+03  1.981E-27  5.869E-17
1.107E+03  2.059E-27  6.045E-17
1.096E+03  2.141E-27  6.227E-17
1.086E+03  2.226E-27  6.414E-17
1.076E+03  2.314E-27  6.606E-17
1.067E+03  2.405E-27  6.804E-17
1.057E+03  2.500E-27  7.008E-17
1.047E+03  2.599E-27  7.218E-17
