Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.502E+01 = <U> 
     mmp83 = radfield
 1.416E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.601E-26  8.762E-19 COBE-DIRBE
2.220E+00  3.410E-26  2.008E-18 COBE-DIRBE
3.530E+00  1.408E-25  1.318E-17 COBE-DIRBE
4.880E+00  6.485E-26  8.395E-18 COBE-DIRBE
1.229E+01  8.658E-25  2.822E-16 COBE-DIRBE
2.079E+01  1.315E-24  7.250E-16 COBE-DIRBE
5.599E+01  8.250E-24  1.225E-14 COBE-DIRBE
9.770E+01  7.279E-24  1.886E-14 COBE-DIRBE
1.479E+02  3.945E-24  1.548E-14 COBE-DIRBE
2.479E+02  1.004E-24  6.603E-15 COBE-DIRBE
1.200E+01  8.287E-25  2.638E-16 IRAS
2.500E+01  1.574E-24  1.044E-15 IRAS
6.000E+01  8.320E-24  1.324E-14 IRAS
1.000E+02  7.101E-24  1.884E-14 IRAS
3.550E+00  1.616E-25  1.522E-17 SST-IRAC
4.493E+00  5.072E-26  6.045E-18 SST-IRAC
5.731E+00  3.092E-25  4.701E-17 SST-IRAC
7.872E+00  8.654E-25  1.807E-16 SST-IRAC
2.368E+01  1.400E-24  8.795E-16 SST-MIPS
7.142E+01  8.026E-24  1.521E-14 SST-MIPS
1.559E+02  3.278E-24  1.356E-14 SST-MIPS
1.600E+01  9.423E-25  3.999E-16 SST-IRSPU
2.200E+01  1.394E-24  8.136E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.600E-31  6.897E-20
9.908E+03  2.695E-31  7.083E-20
9.817E+03  2.793E-31  7.274E-20
9.727E+03  2.895E-31  7.470E-20
9.638E+03  3.001E-31  7.672E-20
9.550E+03  3.110E-31  7.878E-20
9.462E+03  3.224E-31  8.091E-20
9.376E+03  3.341E-31  8.309E-20
9.290E+03  3.463E-31  8.533E-20
9.204E+03  3.589E-31  8.763E-20
9.120E+03  3.720E-31  9.000E-20
9.036E+03  3.856E-31  9.242E-20
8.954E+03  3.996E-31  9.491E-20
8.872E+03  4.141E-31  9.744E-20
8.790E+03  4.291E-31  1.001E-19
8.710E+03  4.447E-31  1.027E-19
8.630E+03  4.608E-31  1.055E-19
8.551E+03  4.776E-31  1.083E-19
8.472E+03  4.949E-31  1.112E-19
8.395E+03  5.129E-31  1.142E-19
8.318E+03  5.316E-31  1.173E-19
8.241E+03  5.510E-31  1.205E-19
