Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+00 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.649E+01 = <U> 
     mmp83 = radfield
 2.766E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  7.771E-26  2.618E-18 COBE-DIRBE
2.220E+00  1.047E-25  6.164E-18 COBE-DIRBE
3.530E+00  5.563E-25  5.209E-17 COBE-DIRBE
4.880E+00  2.788E-25  3.609E-17 COBE-DIRBE
1.229E+01  3.977E-24  1.297E-15 COBE-DIRBE
2.079E+01  7.441E-24  4.103E-15 COBE-DIRBE
5.599E+01  1.240E-23  1.842E-14 COBE-DIRBE
9.770E+01  7.935E-24  2.056E-14 COBE-DIRBE
1.479E+02  4.051E-24  1.589E-14 COBE-DIRBE
2.479E+02  1.011E-24  6.648E-15 COBE-DIRBE
1.200E+01  3.873E-24  1.233E-15 IRAS
2.500E+01  8.632E-24  5.724E-15 IRAS
6.000E+01  1.204E-23  1.916E-14 IRAS
1.000E+02  7.680E-24  2.037E-14 IRAS
3.550E+00  6.427E-25  6.053E-17 SST-IRAC
4.493E+00  2.008E-25  2.393E-17 SST-IRAC
5.731E+00  1.641E-24  2.495E-16 SST-IRAC
7.872E+00  4.719E-24  9.854E-16 SST-IRAC
2.368E+01  8.231E-24  5.170E-15 SST-MIPS
7.142E+01  9.847E-24  1.866E-14 SST-MIPS
1.559E+02  3.343E-24  1.382E-14 SST-MIPS
1.600E+01  4.526E-24  1.921E-15 SST-IRSPU
2.200E+01  8.156E-24  4.760E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.575E-31  6.831E-20
9.908E+03  2.669E-31  7.016E-20
9.817E+03  2.766E-31  7.204E-20
9.727E+03  2.867E-31  7.398E-20
9.638E+03  2.972E-31  7.598E-20
9.550E+03  3.080E-31  7.802E-20
9.462E+03  3.192E-31  8.012E-20
9.376E+03  3.309E-31  8.228E-20
9.290E+03  3.429E-31  8.450E-20
9.204E+03  3.554E-31  8.677E-20
9.120E+03  3.684E-31  8.911E-20
9.036E+03  3.818E-31  9.151E-20
8.954E+03  3.956E-31  9.396E-20
8.872E+03  4.100E-31  9.647E-20
8.790E+03  4.248E-31  9.905E-20
8.710E+03  4.402E-31  1.017E-19
8.630E+03  4.562E-31  1.044E-19
8.551E+03  4.728E-31  1.072E-19
8.472E+03  4.899E-31  1.101E-19
8.395E+03  5.077E-31  1.131E-19
8.318E+03  5.262E-31  1.161E-19
8.241E+03  5.453E-31  1.192E-19
8.166E+03  5.652E-31  1.224E-19
8.091E+03  5.858E-31  1.257E-19
8.017E+03  6.072E-31  1.291E-19
7.943E+03  6.293E-31  1.326E-19
7.870E+03  6.523E-31  1.362E-19
7.798E+03  6.761E-31  1.399E-19
7.727E+03  7.008E-31  1.436E-19
7.656E+03  7.264E-31  1.475E-19
7.586E+03  7.530E-31  1.515E-19
7.516E+03  7.806E-31  1.556E-19
7.447E+03  8.092E-31  1.599E-19
7.379E+03  8.388E-31  1.642E-19
7.311E+03  8.696E-31  1.687E-19
7.244E+03  9.015E-31  1.732E-19
7.178E+03  9.346E-31  1.780E-19
7.112E+03  9.690E-31  1.828E-19
7.047E+03  1.005E-30  1.878E-19
6.982E+03  1.041E-30  1.929E-19
6.918E+03  1.080E-30  1.981E-19
6.855E+03  1.119E-30  2.035E-19
6.792E+03  1.161E-30  2.091E-19
6.730E+03  1.203E-30  2.148E-19
6.668E+03  1.248E-30  2.207E-19
6.607E+03  1.294E-30  2.267E-19
6.546E+03  1.341E-30  2.329E-19
6.486E+03  1.391E-30  2.393E-19
6.427E+03  1.442E-30  2.458E-19
6.368E+03  1.495E-30  2.526E-19
6.310E+03  1.550E-30  2.595E-19
6.252E+03  1.608E-30  2.666E-19
6.194E+03  1.667E-30  2.740E-19
6.138E+03  1.729E-30  2.815E-19
6.081E+03  1.793E-30  2.892E-19
6.026E+03  1.860E-30  2.972E-19
5.970E+03  1.929E-30  3.054E-19
5.916E+03  2.000E-30  3.138E-19
5.861E+03  2.074E-30  3.225E-19
5.808E+03  2.151E-30  3.314E-19
5.754E+03  2.231E-30  3.406E-19
5.702E+03  2.314E-30  3.500E-19
5.649E+03  2.401E-30  3.597E-19
5.598E+03  2.490E-30  3.697E-19
5.546E+03  2.583E-30  3.800E-19
5.495E+03  2.679E-30  3.905E-19
5.445E+03  2.779E-30  4.014E-19
5.395E+03  2.883E-30  4.125E-19
5.346E+03  2.990E-30  4.240E-19
5.297E+03  3.102E-30  4.358E-19
