# wave[microns]    norm_trans
  5.3500003E-01    0.0000000E+00
  5.4000002E-01    0.0000000E+00
  5.4500002E-01    1.0695187E-03
  5.5000001E-01    4.2780746E-02
  5.5500001E-01    2.2459893E-01
  5.6000000E-01    4.4385025E-01
  5.6500000E-01    6.1497325E-01
  5.7000005E-01    7.8609627E-01
  5.7500005E-01    8.8235295E-01
  5.8000004E-01    9.2513371E-01
  5.8500004E-01    9.4117647E-01
  5.9000003E-01    9.5721924E-01
  5.9500003E-01    9.4652402E-01
  6.0000002E-01    9.4117647E-01
  6.0500002E-01    9.5187163E-01
  6.1000001E-01    9.7860962E-01
  6.1500001E-01    9.8395723E-01
  6.2000000E-01    9.4652402E-01
  6.2500000E-01    9.5187163E-01
  6.3000005E-01    9.9465239E-01
  6.3500005E-01    9.9465239E-01
  6.4000005E-01    1.0000000E+00
  6.4500004E-01    9.8930484E-01
  6.5000004E-01    9.8395723E-01
  6.5500003E-01    9.8930484E-01
  6.6000003E-01    9.9465239E-01
  6.6500002E-01    9.8395723E-01
  6.7000002E-01    9.6256679E-01
  6.7500001E-01    9.3048131E-01
  6.8000001E-01    9.0374333E-01
  6.8500006E-01    9.4117647E-01
  6.9000006E-01    9.9465239E-01
  6.9500005E-01    8.4491980E-01
  7.0000005E-01    2.6737967E-01
  7.0500004E-01    6.4171121E-02
  7.1000004E-01    2.6737968E-02
  7.1500003E-01    1.6042780E-02
  7.2000003E-01    1.0695186E-02
  7.2500002E-01    2.1390375E-03
  7.3000002E-01    0.0000000E+00
  7.3500001E-01    0.0000000E+00
