Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.649E+02 = <U> 
     mmp83 = radfield
 1.686E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.722E-25  1.254E-17 COBE-DIRBE
2.220E+00  6.377E-25  3.755E-17 COBE-DIRBE
3.530E+00  7.084E-25  6.634E-17 COBE-DIRBE
4.880E+00  7.207E-25  9.329E-17 COBE-DIRBE
1.229E+01  2.288E-23  7.458E-15 COBE-DIRBE
2.079E+01  7.351E-23  4.054E-14 COBE-DIRBE
5.599E+01  8.098E-23  1.203E-13 COBE-DIRBE
9.770E+01  3.697E-23  9.580E-14 COBE-DIRBE
1.479E+02  1.334E-23  5.235E-14 COBE-DIRBE
2.479E+02  2.368E-24  1.557E-14 COBE-DIRBE
1.200E+01  1.908E-23  6.074E-15 IRAS
2.500E+01  8.144E-23  5.401E-14 IRAS
6.000E+01  7.686E-23  1.223E-13 IRAS
1.000E+02  3.493E-23  9.265E-14 IRAS
3.550E+00  7.095E-25  6.681E-17 SST-IRAC
4.493E+00  7.084E-25  8.442E-17 SST-IRAC
5.731E+00  8.505E-25  1.293E-16 SST-IRAC
7.872E+00  6.631E-24  1.385E-15 SST-IRAC
2.368E+01  7.979E-23  5.012E-14 SST-MIPS
7.142E+01  5.772E-23  1.094E-13 SST-MIPS
1.559E+02  1.020E-23  4.216E-14 SST-MIPS
1.600E+01  3.668E-23  1.557E-14 SST-IRSPU
2.200E+01  8.161E-23  4.762E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.508E-31  9.306E-20
9.908E+03  3.636E-31  9.557E-20
9.817E+03  3.768E-31  9.814E-20
9.727E+03  3.906E-31  1.008E-19
9.638E+03  4.048E-31  1.035E-19
9.550E+03  4.195E-31  1.063E-19
9.462E+03  4.348E-31  1.091E-19
9.376E+03  4.506E-31  1.121E-19
9.290E+03  4.671E-31  1.151E-19
9.204E+03  4.841E-31  1.182E-19
9.120E+03  5.017E-31  1.214E-19
9.036E+03  5.200E-31  1.246E-19
8.954E+03  5.388E-31  1.280E-19
8.872E+03  5.583E-31  1.314E-19
8.790E+03  5.785E-31  1.349E-19
8.710E+03  5.995E-31  1.385E-19
8.630E+03  6.212E-31  1.422E-19
8.551E+03  6.438E-31  1.460E-19
8.472E+03  6.672E-31  1.499E-19
8.395E+03  6.914E-31  1.540E-19
8.318E+03  7.165E-31  1.581E-19
8.241E+03  7.426E-31  1.623E-19
8.166E+03  7.696E-31  1.667E-19
8.091E+03  7.977E-31  1.712E-19
8.017E+03  8.268E-31  1.758E-19
7.943E+03  8.569E-31  1.806E-19
7.870E+03  8.882E-31  1.854E-19
7.798E+03  9.206E-31  1.904E-19
7.727E+03  9.543E-31  1.956E-19
7.656E+03  9.892E-31  2.009E-19
7.586E+03  1.025E-30  2.063E-19
7.516E+03  1.063E-30  2.119E-19
7.447E+03  1.102E-30  2.177E-19
7.379E+03  1.142E-30  2.236E-19
7.311E+03  1.184E-30  2.297E-19
7.244E+03  1.228E-30  2.359E-19
7.178E+03  1.273E-30  2.423E-19
7.112E+03  1.320E-30  2.489E-19
7.047E+03  1.368E-30  2.557E-19
6.982E+03  1.418E-30  2.627E-19
6.918E+03  1.471E-30  2.699E-19
6.855E+03  1.525E-30  2.772E-19
6.792E+03  1.581E-30  2.848E-19
6.730E+03  1.639E-30  2.926E-19
6.668E+03  1.699E-30  3.006E-19
6.607E+03  1.762E-30  3.088E-19
6.546E+03  1.827E-30  3.172E-19
6.486E+03  1.894E-30  3.259E-19
6.427E+03  1.964E-30  3.349E-19
6.368E+03  2.037E-30  3.441E-19
6.310E+03  2.112E-30  3.535E-19
6.252E+03  2.191E-30  3.633E-19
6.194E+03  2.272E-30  3.733E-19
6.138E+03  2.356E-30  3.836E-19
6.081E+03  2.443E-30  3.942E-19
6.026E+03  2.534E-30  4.051E-19
5.970E+03  2.628E-30  4.163E-19
5.916E+03  2.726E-30  4.278E-19
5.861E+03  2.828E-30  4.396E-19
5.808E+03  2.933E-30  4.518E-19
