Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+01 2.500E+01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.500E+01 = <U> 
     mmp83 = radfield
 2.613E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
2.051E+03  1.893E-28  1.030E-17
2.032E+03  1.969E-28  1.061E-17
2.014E+03  2.047E-28  1.093E-17
1.995E+03  2.128E-28  1.126E-17
1.977E+03  2.213E-28  1.161E-17
1.959E+03  2.301E-28  1.196E-17
1.941E+03  2.393E-28  1.232E-17
1.923E+03  2.488E-28  1.269E-17
1.905E+03  2.587E-28  1.308E-17
1.888E+03  2.690E-28  1.347E-17
1.871E+03  2.797E-28  1.388E-17
1.854E+03  2.909E-28  1.430E-17
1.837E+03  3.025E-28  1.474E-17
1.820E+03  3.145E-28  1.518E-17
1.803E+03  3.271E-28  1.564E-17
1.786E+03  3.402E-28  1.612E-17
1.770E+03  3.538E-28  1.661E-17
1.754E+03  3.679E-28  1.712E-17
1.738E+03  3.826E-28  1.764E-17
1.722E+03  3.979E-28  1.817E-17
1.706E+03  4.138E-28  1.873E-17
1.690E+03  4.304E-28  1.930E-17
1.675E+03  4.476E-28  1.989E-17
1.660E+03  4.655E-28  2.049E-17
1.644E+03  4.842E-28  2.112E-17
1.629E+03  5.036E-28  2.176E-17
1.614E+03  5.237E-28  2.243E-17
1.600E+03  5.447E-28  2.311E-17
1.585E+03  5.666E-28  2.382E-17
1.570E+03  5.893E-28  2.455E-17
1.556E+03  6.129E-28  2.530E-17
1.542E+03  6.375E-28  2.607E-17
1.528E+03  6.630E-28  2.687E-17
1.514E+03  6.896E-28  2.769E-17
1.500E+03  7.173E-28  2.853E-17
1.486E+03  7.461E-28  2.941E-17
1.472E+03  7.760E-28  3.031E-17
1.459E+03  8.072E-28  3.124E-17
1.445E+03  8.397E-28  3.219E-17
1.432E+03  8.734E-28  3.318E-17
1.419E+03  9.085E-28  3.420E-17
1.406E+03  9.450E-28  3.525E-17
1.393E+03  9.830E-28  3.633E-17
1.380E+03  1.023E-27  3.744E-17
1.368E+03  1.064E-27  3.859E-17
1.355E+03  1.106E-27  3.977E-17
1.343E+03  1.151E-27  4.100E-17
1.330E+03  1.197E-27  4.225E-17
1.318E+03  1.245E-27  4.355E-17
1.306E+03  1.296E-27  4.489E-17
1.294E+03  1.348E-27  4.626E-17
1.282E+03  1.402E-27  4.768E-17
1.271E+03  1.458E-27  4.915E-17
1.259E+03  1.517E-27  5.066E-17
1.247E+03  1.578E-27  5.221E-17
1.236E+03  1.641E-27  5.381E-17
1.225E+03  1.707E-27  5.546E-17
1.213E+03  1.776E-27  5.716E-17
1.202E+03  1.847E-27  5.892E-17
1.191E+03  1.922E-27  6.072E-17
1.180E+03  1.999E-27  6.259E-17
1.169E+03  2.079E-27  6.450E-17
1.159E+03  2.163E-27  6.648E-17
1.148E+03  2.250E-27  6.852E-17
1.138E+03  2.340E-27  7.062E-17
1.127E+03  2.434E-27  7.278E-17
1.117E+03  2.532E-27  7.501E-17
1.107E+03  2.634E-27  7.731E-17
1.096E+03  2.739E-27  7.967E-17
1.086E+03  2.849E-27  8.211E-17
1.076E+03  2.964E-27  8.462E-17
1.067E+03  3.082E-27  8.721E-17
1.057E+03  3.206E-27  8.988E-17
1.047E+03  3.335E-27  9.262E-17
1.038E+03  3.468E-27  9.545E-17
1.028E+03  3.607E-27  9.836E-17
1.019E+03  3.752E-27  1.014E-16
1.009E+03  3.902E-27  1.045E-16
1.000E+03  4.058E-27  1.076E-16
9.908E+02  4.220E-27  1.109E-16
9.817E+02  4.390E-27  1.143E-16
9.727E+02  4.565E-27  1.178E-16
9.638E+02  4.748E-27  1.214E-16
9.550E+02  4.938E-27  1.251E-16
9.462E+02  5.136E-27  1.289E-16
9.376E+02  5.341E-27  1.328E-16
9.290E+02  5.555E-27  1.369E-16
9.204E+02  5.777E-27  1.410E-16
9.120E+02  6.008E-27  1.453E-16
9.036E+02  6.247E-27  1.498E-16
8.954E+02  6.497E-27  1.543E-16
8.872E+02  6.755E-27  1.590E-16
8.790E+02  7.024E-27  1.638E-16
8.710E+02  7.304E-27  1.687E-16
8.630E+02  7.594E-27  1.738E-16
8.551E+02  7.896E-27  1.791E-16
8.472E+02  8.210E-27  1.845E-16
8.395E+02  8.535E-27  1.901E-16
8.318E+02  8.874E-27  1.958E-16
8.241E+02  9.225E-27  2.017E-16
8.166E+02  9.590E-27  2.077E-16
8.091E+02  9.970E-27  2.140E-16
8.017E+02  1.036E-26  2.204E-16
7.943E+02  1.077E-26  2.270E-16
7.870E+02  1.120E-26  2.338E-16
7.798E+02  1.164E-26  2.408E-16
7.727E+02  1.210E-26  2.480E-16
7.656E+02  1.258E-26  2.554E-16
7.586E+02  1.307E-26  2.630E-16
7.516E+02  1.359E-26  2.709E-16
7.447E+02  1.412E-26  2.789E-16
7.379E+02  1.468E-26  2.873E-16
7.311E+02  1.526E-26  2.959E-16
7.244E+02  1.586E-26  3.047E-16
7.178E+02  1.648E-26  3.138E-16
7.112E+02  1.713E-26  3.232E-16
7.047E+02  1.781E-26  3.329E-16
6.982E+02  1.851E-26  3.428E-16
6.918E+02  1.924E-26  3.531E-16
6.855E+02  2.000E-26  3.636E-16
6.792E+02  2.079E-26  3.745E-16
6.730E+02  2.160E-26  3.856E-16
6.668E+02  2.245E-26  3.971E-16
6.607E+02  2.333E-26  4.089E-16
6.546E+02  2.425E-26  4.211E-16
6.486E+02  2.521E-26  4.337E-16
6.427E+02  2.621E-26  4.468E-16
6.368E+02  2.724E-26  4.602E-16
6.310E+02  2.832E-26  4.739E-16
6.252E+02  2.944E-26  4.882E-16
6.194E+02  3.060E-26  5.028E-16
6.138E+02  3.181E-26  5.179E-16
6.081E+02  3.307E-26  5.334E-16
6.026E+02  3.438E-26  5.494E-16
5.970E+02  3.574E-26  5.659E-16
5.916E+02  3.715E-26  5.829E-16
5.861E+02  3.862E-26  6.004E-16
5.808E+02  4.015E-26  6.185E-16
5.754E+02  4.174E-26  6.371E-16
5.702E+02  4.339E-26  6.562E-16
5.649E+02  4.511E-26  6.759E-16
5.598E+02  4.689E-26  6.963E-16
5.546E+02  4.875E-26  7.172E-16
5.495E+02  5.068E-26  7.388E-16
5.445E+02  5.269E-26  7.610E-16
5.395E+02  5.478E-26  7.839E-16
5.346E+02  5.695E-26  8.075E-16
5.297E+02  5.921E-26  8.318E-16
5.248E+02  6.155E-26  8.569E-16
5.200E+02  6.399E-26  8.827E-16
5.152E+02  6.653E-26  9.093E-16
5.105E+02  6.917E-26  9.367E-16
