Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.502E+02 = <U> 
     mmp83 = radfield
 1.415E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
6.026E+02  4.524E-26  7.231E-16
5.970E+02  4.708E-26  7.455E-16
5.916E+02  4.898E-26  7.686E-16
5.861E+02  5.097E-26  7.924E-16
5.808E+02  5.303E-26  8.170E-16
5.754E+02  5.518E-26  8.423E-16
5.702E+02  5.742E-26  8.685E-16
5.649E+02  5.975E-26  8.954E-16
5.598E+02  6.218E-26  9.232E-16
5.546E+02  6.471E-26  9.519E-16
5.495E+02  6.734E-26  9.816E-16
5.445E+02  7.007E-26  1.012E-15
5.395E+02  7.293E-26  1.044E-15
5.346E+02  7.589E-26  1.076E-15
5.297E+02  7.898E-26  1.110E-15
5.248E+02  8.220E-26  1.144E-15
5.200E+02  8.555E-26  1.180E-15
5.152E+02  8.904E-26  1.217E-15
5.105E+02  9.267E-26  1.255E-15
5.058E+02  9.645E-26  1.294E-15
5.012E+02  1.004E-25  1.335E-15
4.966E+02  1.045E-25  1.376E-15
4.920E+02  1.088E-25  1.419E-15
4.875E+02  1.132E-25  1.464E-15
4.831E+02  1.178E-25  1.510E-15
4.786E+02  1.226E-25  1.557E-15
4.742E+02  1.276E-25  1.606E-15
4.699E+02  1.329E-25  1.656E-15
4.656E+02  1.383E-25  1.708E-15
4.613E+02  1.439E-25  1.761E-15
4.571E+02  1.498E-25  1.817E-15
4.529E+02  1.560E-25  1.874E-15
4.487E+02  1.623E-25  1.932E-15
4.446E+02  1.690E-25  1.993E-15
4.406E+02  1.759E-25  2.056E-15
4.365E+02  1.831E-25  2.120E-15
4.325E+02  1.906E-25  2.187E-15
4.285E+02  1.984E-25  2.255E-15
4.246E+02  2.065E-25  2.326E-15
4.207E+02  2.150E-25  2.399E-15
4.169E+02  2.238E-25  2.474E-15
4.130E+02  2.329E-25  2.552E-15
4.093E+02  2.425E-25  2.632E-15
4.055E+02  2.524E-25  2.715E-15
4.018E+02  2.628E-25  2.800E-15
3.981E+02  2.735E-25  2.889E-15
3.945E+02  2.848E-25  2.979E-15
3.908E+02  2.964E-25  3.073E-15
3.873E+02  3.086E-25  3.170E-15
3.837E+02  3.213E-25  3.270E-15
3.802E+02  3.344E-25  3.373E-15
3.767E+02  3.482E-25  3.479E-15
3.733E+02  3.625E-25  3.589E-15
3.698E+02  3.773E-25  3.702E-15
3.664E+02  3.928E-25  3.818E-15
3.631E+02  4.089E-25  3.938E-15
3.597E+02  4.257E-25  4.062E-15
3.565E+02  4.431E-25  4.190E-15
3.532E+02  4.613E-25  4.322E-15
3.499E+02  4.802E-25  4.458E-15
3.467E+02  4.999E-25  4.598E-15
3.436E+02  5.204E-25  4.742E-15
3.404E+02  5.417E-25  4.891E-15
3.373E+02  5.639E-25  5.045E-15
3.342E+02  5.870E-25  5.204E-15
3.311E+02  6.110E-25  5.367E-15
3.281E+02  6.360E-25  5.535E-15
3.251E+02  6.620E-25  5.709E-15
3.221E+02  6.891E-25  5.887E-15
3.192E+02  7.172E-25  6.072E-15
3.162E+02  7.465E-25  6.262E-15
3.133E+02  7.769E-25  6.457E-15
3.105E+02  8.086E-25  6.659E-15
3.076E+02  8.416E-25  6.867E-15
3.048E+02  8.759E-25  7.082E-15
3.020E+02  9.116E-25  7.302E-15
2.992E+02  9.487E-25  7.530E-15
2.965E+02  9.873E-25  7.764E-15
2.938E+02  1.027E-24  8.006E-15
2.911E+02  1.069E-24  8.254E-15
2.884E+02  1.112E-24  8.510E-15
2.858E+02  1.158E-24  8.774E-15
2.831E+02  1.204E-24  9.046E-15
2.805E+02  1.253E-24  9.326E-15
2.780E+02  1.304E-24  9.614E-15
2.754E+02  1.357E-24  9.911E-15
2.729E+02  1.411E-24  1.022E-14
2.704E+02  1.469E-24  1.053E-14
2.679E+02  1.528E-24  1.086E-14
2.655E+02  1.590E-24  1.120E-14
2.630E+02  1.654E-24  1.154E-14
2.606E+02  1.721E-24  1.190E-14
2.582E+02  1.791E-24  1.227E-14
2.559E+02  1.862E-24  1.264E-14
2.535E+02  1.937E-24  1.302E-14
2.512E+02  2.014E-24  1.342E-14
2.489E+02  2.092E-24  1.381E-14
2.466E+02  2.171E-24  1.420E-14
2.443E+02  2.254E-24  1.461E-14
2.421E+02  2.338E-24  1.501E-14
2.399E+02  2.425E-24  1.543E-14
2.377E+02  2.513E-24  1.584E-14
2.355E+02  2.604E-24  1.627E-14
2.333E+02  2.699E-24  1.670E-14
2.312E+02  2.796E-24  1.715E-14
2.291E+02  2.897E-24  1.760E-14
2.270E+02  3.001E-24  1.807E-14
2.249E+02  3.108E-24  1.854E-14
2.228E+02  3.219E-24  1.903E-14
2.208E+02  3.334E-24  1.952E-14
2.188E+02  3.452E-24  2.003E-14
2.168E+02  3.574E-24  2.055E-14
2.148E+02  3.700E-24  2.108E-14
2.128E+02  3.830E-24  2.162E-14
2.109E+02  3.964E-24  2.217E-14
2.089E+02  4.103E-24  2.274E-14
2.070E+02  4.245E-24  2.331E-14
2.051E+02  4.392E-24  2.390E-14
2.032E+02  4.544E-24  2.450E-14
2.014E+02  4.701E-24  2.511E-14
1.995E+02  4.862E-24  2.573E-14
1.977E+02  5.028E-24  2.637E-14
1.959E+02  5.199E-24  2.701E-14
1.941E+02  5.375E-24  2.767E-14
1.923E+02  5.556E-24  2.834E-14
1.905E+02  5.743E-24  2.903E-14
1.888E+02  5.936E-24  2.973E-14
1.871E+02  6.134E-24  3.044E-14
1.854E+02  6.338E-24  3.116E-14
1.837E+02  6.549E-24  3.190E-14
1.820E+02  6.765E-24  3.265E-14
1.803E+02  6.987E-24  3.342E-14
1.786E+02  7.217E-24  3.420E-14
1.770E+02  7.452E-24  3.499E-14
1.754E+02  7.694E-24  3.580E-14
1.738E+02  7.944E-24  3.662E-14
1.722E+02  8.200E-24  3.745E-14
1.706E+02  8.464E-24  3.830E-14
1.690E+02  8.736E-24  3.917E-14
1.675E+02  9.015E-24  4.005E-14
1.660E+02  9.303E-24  4.095E-14
1.644E+02  9.599E-24  4.187E-14
1.629E+02  9.903E-24  4.280E-14
1.614E+02  1.022E-23  4.375E-14
1.600E+02  1.054E-23  4.472E-14
1.585E+02  1.087E-23  4.571E-14
1.570E+02  1.121E-23  4.672E-14
1.556E+02  1.157E-23  4.774E-14
1.542E+02  1.193E-23  4.880E-14
1.528E+02  1.231E-23  4.987E-14
1.514E+02  1.270E-23  5.097E-14
1.500E+02  1.310E-23  5.210E-14
1.486E+02  1.351E-23  5.325E-14
1.472E+02  1.394E-23  5.444E-14
1.459E+02  1.438E-23  5.564E-14
1.445E+02  1.483E-23  5.687E-14
1.432E+02  1.530E-23  5.811E-14
1.419E+02  1.576E-23  5.934E-14
1.406E+02  1.623E-23  6.054E-14
1.393E+02  1.670E-23  6.170E-14
1.380E+02  1.715E-23  6.281E-14
1.368E+02  1.760E-23  6.387E-14
1.355E+02  1.805E-23  6.488E-14
1.343E+02  1.849E-23  6.587E-14
1.330E+02  1.894E-23  6.685E-14
1.318E+02  1.940E-23  6.783E-14
1.306E+02  1.986E-23  6.882E-14
1.294E+02  2.034E-23  6.984E-14
1.282E+02  2.084E-23  7.087E-14
1.271E+02  2.134E-23  7.193E-14
1.259E+02  2.186E-23  7.300E-14
1.247E+02  2.239E-23  7.409E-14
1.236E+02  2.294E-23  7.519E-14
1.225E+02  2.349E-23  7.632E-14
1.213E+02  2.406E-23  7.746E-14
1.202E+02  2.465E-23  7.861E-14
1.191E+02  2.524E-23  7.977E-14
1.180E+02  2.585E-23  8.094E-14
1.169E+02  2.647E-23  8.211E-14
1.159E+02  2.710E-23  8.329E-14
1.148E+02  2.774E-23  8.448E-14
1.138E+02  2.839E-23  8.567E-14
1.127E+02  2.905E-23  8.687E-14
1.117E+02  2.973E-23  8.808E-14
1.107E+02  3.042E-23  8.930E-14
1.096E+02  3.112E-23  9.052E-14
1.086E+02  3.184E-23  9.175E-14
1.076E+02  3.256E-23  9.297E-14
1.067E+02  3.330E-23  9.421E-14
1.057E+02  3.404E-23  9.544E-14
1.047E+02  3.480E-23  9.667E-14
1.038E+02  3.557E-23  9.790E-14
1.028E+02  3.635E-23  9.912E-14
1.019E+02  3.714E-23  1.003E-13
1.009E+02  3.793E-23  1.015E-13
1.000E+02  3.874E-23  1.028E-13
9.908E+01  3.955E-23  1.039E-13
9.817E+01  4.037E-23  1.051E-13
9.727E+01  4.120E-23  1.063E-13
9.638E+01  4.204E-23  1.075E-13
9.550E+01  4.289E-23  1.086E-13
9.462E+01  4.374E-23  1.098E-13
9.376E+01  4.460E-23  1.109E-13
9.290E+01  4.547E-23  1.120E-13
9.204E+01  4.635E-23  1.132E-13
9.120E+01  4.723E-23  1.142E-13
9.036E+01  4.811E-23  1.153E-13
8.954E+01  4.901E-23  1.164E-13
8.872E+01  4.991E-23  1.174E-13
8.790E+01  5.081E-23  1.185E-13
8.710E+01  5.173E-23  1.195E-13
8.630E+01  5.265E-23  1.205E-13
8.551E+01  5.357E-23  1.215E-13
8.472E+01  5.449E-23  1.225E-13
8.395E+01  5.542E-23  1.234E-13
8.318E+01  5.634E-23  1.243E-13
8.241E+01  5.727E-23  1.252E-13
8.166E+01  5.821E-23  1.261E-13
8.091E+01  5.915E-23  1.269E-13
8.017E+01  6.009E-23  1.278E-13
7.943E+01  6.102E-23  1.286E-13
7.870E+01  6.196E-23  1.293E-13
7.798E+01  6.289E-23  1.301E-13
7.727E+01  6.382E-23  1.308E-13
7.656E+01  6.475E-23  1.315E-13
7.586E+01  6.568E-23  1.322E-13
7.516E+01  6.661E-23  1.328E-13
7.447E+01  6.752E-23  1.334E-13
7.379E+01  6.843E-23  1.340E-13
7.311E+01  6.934E-23  1.345E-13
7.244E+01  7.024E-23  1.350E-13
7.178E+01  7.113E-23  1.354E-13
7.112E+01  7.201E-23  1.358E-13
7.047E+01  7.290E-23  1.363E-13
6.982E+01  7.379E-23  1.367E-13
6.918E+01  7.466E-23  1.370E-13
6.855E+01  7.552E-23  1.373E-13
6.792E+01  7.636E-23  1.376E-13
6.730E+01  7.720E-23  1.378E-13
6.668E+01  7.803E-23  1.380E-13
6.607E+01  7.885E-23  1.382E-13
6.546E+01  7.966E-23  1.383E-13
6.486E+01  8.046E-23  1.384E-13
6.427E+01  8.124E-23  1.385E-13
6.368E+01  8.201E-23  1.385E-13
6.310E+01  8.277E-23  1.385E-13
6.252E+01  8.353E-23  1.385E-13
6.194E+01  8.427E-23  1.385E-13
6.138E+01  8.500E-23  1.384E-13
6.081E+01  8.571E-23  1.383E-13
6.026E+01  8.641E-23  1.381E-13
5.970E+01  8.709E-23  1.379E-13
5.916E+01  8.776E-23  1.377E-13
5.861E+01  8.841E-23  1.375E-13
5.808E+01  8.903E-23  1.372E-13
5.754E+01  8.965E-23  1.368E-13
5.702E+01  9.025E-23  1.365E-13
5.649E+01  9.083E-23  1.361E-13
5.598E+01  9.140E-23  1.357E-13
5.546E+01  9.196E-23  1.353E-13
5.495E+01  9.251E-23  1.348E-13
5.445E+01  9.304E-23  1.344E-13
5.395E+01  9.355E-23  1.339E-13
5.346E+01  9.405E-23  1.334E-13
5.297E+01  9.453E-23  1.328E-13
5.248E+01  9.500E-23  1.323E-13
5.200E+01  9.545E-23  1.317E-13
5.152E+01  9.588E-23  1.310E-13
5.105E+01  9.630E-23  1.304E-13
5.058E+01  9.669E-23  1.297E-13
5.012E+01  9.707E-23  1.290E-13
4.966E+01  9.743E-23  1.283E-13
4.920E+01  9.777E-23  1.276E-13
4.875E+01  9.809E-23  1.269E-13
4.831E+01  9.841E-23  1.261E-13
4.786E+01  9.870E-23  1.253E-13
4.742E+01  9.899E-23  1.245E-13
4.699E+01  9.925E-23  1.237E-13
4.656E+01  9.951E-23  1.229E-13
4.613E+01  9.974E-23  1.221E-13
4.571E+01  9.997E-23  1.212E-13
4.529E+01  1.002E-22  1.203E-13
4.487E+01  1.004E-22  1.195E-13
4.446E+01  1.005E-22  1.186E-13
4.406E+01  1.007E-22  1.177E-13
4.365E+01  1.009E-22  1.168E-13
4.325E+01  1.010E-22  1.158E-13
4.285E+01  1.011E-22  1.149E-13
4.246E+01  1.012E-22  1.139E-13
4.207E+01  1.012E-22  1.129E-13
4.169E+01  1.012E-22  1.119E-13
4.130E+01  1.012E-22  1.109E-13
4.093E+01  1.012E-22  1.099E-13
4.055E+01  1.011E-22  1.088E-13
4.018E+01  1.010E-22  1.077E-13
3.981E+01  1.009E-22  1.065E-13
3.945E+01  1.007E-22  1.054E-13
3.908E+01  1.005E-22  1.042E-13
3.873E+01  1.002E-22  1.029E-13
