Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+01 2.500E+01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.500E+01 = <U> 
     mmp83 = radfield
 2.357E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
2.228E+03  1.350E-28  7.979E-18
2.208E+03  1.403E-28  8.218E-18
2.188E+03  1.459E-28  8.464E-18
2.168E+03  1.516E-28  8.718E-18
2.148E+03  1.576E-28  8.980E-18
2.128E+03  1.639E-28  9.250E-18
2.109E+03  1.703E-28  9.528E-18
2.089E+03  1.771E-28  9.815E-18
2.070E+03  1.841E-28  1.011E-17
2.051E+03  1.914E-28  1.041E-17
2.032E+03  1.990E-28  1.073E-17
2.014E+03  2.069E-28  1.105E-17
1.995E+03  2.151E-28  1.139E-17
1.977E+03  2.237E-28  1.173E-17
1.959E+03  2.325E-28  1.208E-17
1.941E+03  2.418E-28  1.245E-17
1.923E+03  2.514E-28  1.282E-17
1.905E+03  2.614E-28  1.321E-17
1.888E+03  2.718E-28  1.361E-17
1.871E+03  2.826E-28  1.402E-17
1.854E+03  2.938E-28  1.445E-17
1.837E+03  3.055E-28  1.488E-17
1.820E+03  3.177E-28  1.534E-17
1.803E+03  3.304E-28  1.580E-17
1.786E+03  3.435E-28  1.628E-17
1.770E+03  3.572E-28  1.677E-17
1.754E+03  3.715E-28  1.728E-17
1.738E+03  3.863E-28  1.781E-17
1.722E+03  4.017E-28  1.835E-17
1.706E+03  4.178E-28  1.891E-17
1.690E+03  4.345E-28  1.948E-17
1.675E+03  4.518E-28  2.007E-17
1.660E+03  4.699E-28  2.069E-17
1.644E+03  4.887E-28  2.132E-17
1.629E+03  5.082E-28  2.196E-17
1.614E+03  5.286E-28  2.263E-17
1.600E+03  5.497E-28  2.332E-17
1.585E+03  5.717E-28  2.403E-17
1.570E+03  5.946E-28  2.477E-17
1.556E+03  6.184E-28  2.552E-17
1.542E+03  6.431E-28  2.630E-17
1.528E+03  6.689E-28  2.710E-17
1.514E+03  6.957E-28  2.793E-17
1.500E+03  7.236E-28  2.878E-17
1.486E+03  7.526E-28  2.966E-17
1.472E+03  7.828E-28  3.057E-17
1.459E+03  8.142E-28  3.151E-17
1.445E+03  8.468E-28  3.247E-17
1.432E+03  8.808E-28  3.346E-17
1.419E+03  9.162E-28  3.449E-17
1.406E+03  9.530E-28  3.554E-17
1.393E+03  9.912E-28  3.663E-17
1.380E+03  1.031E-27  3.775E-17
1.368E+03  1.072E-27  3.891E-17
1.355E+03  1.116E-27  4.010E-17
1.343E+03  1.160E-27  4.133E-17
1.330E+03  1.207E-27  4.260E-17
1.318E+03  1.255E-27  4.390E-17
1.306E+03  1.306E-27  4.525E-17
1.294E+03  1.358E-27  4.663E-17
1.282E+03  1.413E-27  4.806E-17
1.271E+03  1.470E-27  4.954E-17
1.259E+03  1.529E-27  5.105E-17
1.247E+03  1.590E-27  5.262E-17
1.236E+03  1.654E-27  5.423E-17
1.225E+03  1.721E-27  5.589E-17
1.213E+03  1.790E-27  5.761E-17
1.202E+03  1.862E-27  5.937E-17
1.191E+03  1.936E-27  6.119E-17
1.180E+03  2.014E-27  6.306E-17
1.169E+03  2.095E-27  6.499E-17
1.159E+03  2.179E-27  6.698E-17
1.148E+03  2.267E-27  6.904E-17
1.138E+03  2.358E-27  7.115E-17
1.127E+03  2.452E-27  7.333E-17
1.117E+03  2.551E-27  7.557E-17
1.107E+03  2.653E-27  7.788E-17
1.096E+03  2.760E-27  8.026E-17
1.086E+03  2.870E-27  8.272E-17
1.076E+03  2.985E-27  8.525E-17
1.067E+03  3.105E-27  8.785E-17
1.057E+03  3.230E-27  9.053E-17
1.047E+03  3.359E-27  9.330E-17
1.038E+03  3.494E-27  9.615E-17
1.028E+03  3.633E-27  9.908E-17
1.019E+03  3.779E-27  1.021E-16
1.009E+03  3.930E-27  1.052E-16
1.000E+03  4.087E-27  1.084E-16
9.908E+02  4.251E-27  1.117E-16
9.817E+02  4.421E-27  1.151E-16
9.727E+02  4.598E-27  1.186E-16
9.638E+02  4.782E-27  1.223E-16
9.550E+02  4.974E-27  1.260E-16
9.462E+02  5.173E-27  1.298E-16
9.376E+02  5.380E-27  1.338E-16
9.290E+02  5.595E-27  1.379E-16
9.204E+02  5.818E-27  1.421E-16
9.120E+02  6.050E-27  1.464E-16
9.036E+02  6.292E-27  1.508E-16
8.954E+02  6.543E-27  1.554E-16
8.872E+02  6.804E-27  1.601E-16
8.790E+02  7.074E-27  1.650E-16
8.710E+02  7.356E-27  1.699E-16
8.630E+02  7.648E-27  1.751E-16
8.551E+02  7.952E-27  1.804E-16
8.472E+02  8.268E-27  1.858E-16
8.395E+02  8.596E-27  1.914E-16
8.318E+02  8.937E-27  1.972E-16
8.241E+02  9.291E-27  2.031E-16
8.166E+02  9.659E-27  2.092E-16
8.091E+02  1.004E-26  2.155E-16
8.017E+02  1.044E-26  2.220E-16
7.943E+02  1.085E-26  2.286E-16
7.870E+02  1.128E-26  2.355E-16
7.798E+02  1.172E-26  2.425E-16
7.727E+02  1.219E-26  2.498E-16
7.656E+02  1.267E-26  2.572E-16
7.586E+02  1.317E-26  2.649E-16
7.516E+02  1.368E-26  2.728E-16
7.447E+02  1.422E-26  2.810E-16
7.379E+02  1.478E-26  2.894E-16
7.311E+02  1.537E-26  2.980E-16
7.244E+02  1.597E-26  3.069E-16
7.178E+02  1.660E-26  3.161E-16
7.112E+02  1.726E-26  3.256E-16
7.047E+02  1.794E-26  3.353E-16
6.982E+02  1.865E-26  3.454E-16
6.918E+02  1.938E-26  3.557E-16
6.855E+02  2.015E-26  3.663E-16
6.792E+02  2.094E-26  3.773E-16
6.730E+02  2.176E-26  3.885E-16
6.668E+02  2.262E-26  4.001E-16
6.607E+02  2.351E-26  4.120E-16
6.546E+02  2.443E-26  4.243E-16
6.486E+02  2.540E-26  4.370E-16
6.427E+02  2.640E-26  4.501E-16
6.368E+02  2.745E-26  4.636E-16
6.310E+02  2.853E-26  4.775E-16
