Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.074E+02 = <U> 
     mmp83 = radfield
 1.144E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.171E-25  3.945E-18 COBE-DIRBE
2.220E+00  1.959E-25  1.154E-17 COBE-DIRBE
3.530E+00  3.377E-25  3.162E-17 COBE-DIRBE
4.880E+00  2.610E-25  3.378E-17 COBE-DIRBE
1.229E+01  6.935E-24  2.261E-15 COBE-DIRBE
2.079E+01  3.587E-23  1.978E-14 COBE-DIRBE
5.599E+01  6.581E-23  9.774E-14 COBE-DIRBE
9.770E+01  2.915E-23  7.554E-14 COBE-DIRBE
1.479E+02  1.022E-23  4.008E-14 COBE-DIRBE
2.479E+02  1.770E-24  1.164E-14 COBE-DIRBE
1.200E+01  5.481E-24  1.745E-15 IRAS
2.500E+01  4.543E-23  3.013E-14 IRAS
6.000E+01  6.227E-23  9.910E-14 IRAS
1.000E+02  2.748E-23  7.290E-14 IRAS
3.550E+00  3.609E-25  3.399E-17 SST-IRAC
4.493E+00  2.411E-25  2.874E-17 SST-IRAC
5.731E+00  6.599E-25  1.003E-16 SST-IRAC
7.872E+00  3.024E-24  6.315E-16 SST-IRAC
2.368E+01  4.473E-23  2.809E-14 SST-MIPS
7.142E+01  4.639E-23  8.788E-14 SST-MIPS
1.559E+02  7.759E-24  3.209E-14 SST-MIPS
1.600E+01  1.378E-23  5.847E-15 SST-IRSPU
2.200E+01  4.339E-23  2.532E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.496E-31  6.621E-20
9.908E+03  2.587E-31  6.799E-20
9.817E+03  2.681E-31  6.982E-20
9.727E+03  2.779E-31  7.170E-20
9.638E+03  2.880E-31  7.362E-20
9.550E+03  2.984E-31  7.560E-20
9.462E+03  3.093E-31  7.763E-20
9.376E+03  3.206E-31  7.972E-20
9.290E+03  3.322E-31  8.187E-20
9.204E+03  3.443E-31  8.407E-20
9.120E+03  3.568E-31  8.633E-20
9.036E+03  3.698E-31  8.865E-20
8.954E+03  3.832E-31  9.102E-20
8.872E+03  3.971E-31  9.345E-20
8.790E+03  4.115E-31  9.594E-20
8.710E+03  4.264E-31  9.850E-20
8.630E+03  4.418E-31  1.011E-19
8.551E+03  4.578E-31  1.038E-19
8.472E+03  4.744E-31  1.066E-19
8.395E+03  4.917E-31  1.095E-19
8.318E+03  5.095E-31  1.124E-19
8.241E+03  5.280E-31  1.154E-19
8.166E+03  5.472E-31  1.185E-19
8.091E+03  5.672E-31  1.217E-19
8.017E+03  5.878E-31  1.250E-19
7.943E+03  6.092E-31  1.284E-19
7.870E+03  6.315E-31  1.318E-19
7.798E+03  6.545E-31  1.354E-19
7.727E+03  6.784E-31  1.390E-19
7.656E+03  7.032E-31  1.428E-19
7.586E+03  7.289E-31  1.467E-19
7.516E+03  7.556E-31  1.506E-19
7.447E+03  7.832E-31  1.547E-19
7.379E+03  8.119E-31  1.589E-19
7.311E+03  8.417E-31  1.632E-19
7.244E+03  8.725E-31  1.677E-19
7.178E+03  9.046E-31  1.722E-19
7.112E+03  9.378E-31  1.769E-19
7.047E+03  9.722E-31  1.817E-19
6.982E+03  1.008E-30  1.867E-19
6.918E+03  1.045E-30  1.918E-19
6.855E+03  1.083E-30  1.970E-19
6.792E+03  1.123E-30  2.023E-19
6.730E+03  1.164E-30  2.079E-19
6.668E+03  1.207E-30  2.135E-19
6.607E+03  1.252E-30  2.194E-19
6.546E+03  1.298E-30  2.254E-19
6.486E+03  1.346E-30  2.316E-19
6.427E+03  1.395E-30  2.379E-19
6.368E+03  1.447E-30  2.444E-19
6.310E+03  1.500E-30  2.511E-19
6.252E+03  1.556E-30  2.580E-19
6.194E+03  1.614E-30  2.651E-19
6.138E+03  1.673E-30  2.724E-19
6.081E+03  1.735E-30  2.799E-19
6.026E+03  1.800E-30  2.877E-19
5.970E+03  1.867E-30  2.956E-19
5.916E+03  1.936E-30  3.038E-19
5.861E+03  2.008E-30  3.122E-19
