Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.649E+02 = <U> 
     mmp83 = radfield
 1.461E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.516E-25  5.106E-18 COBE-DIRBE
2.220E+00  2.541E-25  1.496E-17 COBE-DIRBE
3.530E+00  4.977E-25  4.660E-17 COBE-DIRBE
4.880E+00  6.543E-25  8.470E-17 COBE-DIRBE
1.229E+01  2.007E-23  6.543E-15 COBE-DIRBE
2.079E+01  6.369E-23  3.512E-14 COBE-DIRBE
5.599E+01  6.882E-23  1.022E-13 COBE-DIRBE
9.770E+01  2.941E-23  7.622E-14 COBE-DIRBE
1.479E+02  1.026E-23  4.024E-14 COBE-DIRBE
2.479E+02  1.774E-24  1.166E-14 COBE-DIRBE
1.200E+01  1.677E-23  5.337E-15 IRAS
2.500E+01  7.148E-23  4.740E-14 IRAS
6.000E+01  6.499E-23  1.034E-13 IRAS
1.000E+02  2.771E-23  7.350E-14 IRAS
3.550E+00  5.316E-25  5.006E-17 SST-IRAC
4.493E+00  5.176E-25  6.169E-17 SST-IRAC
5.731E+00  1.689E-24  2.568E-16 SST-IRAC
7.872E+00  7.555E-24  1.577E-15 SST-IRAC
2.368E+01  6.973E-23  4.380E-14 SST-MIPS
7.142E+01  4.729E-23  8.958E-14 SST-MIPS
1.559E+02  7.784E-24  3.219E-14 SST-MIPS
1.600E+01  3.229E-23  1.370E-14 SST-IRSPU
2.200E+01  7.096E-23  4.141E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.498E-31  6.626E-20
9.908E+03  2.589E-31  6.804E-20
9.817E+03  2.683E-31  6.987E-20
9.727E+03  2.781E-31  7.175E-20
9.638E+03  2.882E-31  7.368E-20
9.550E+03  2.987E-31  7.566E-20
9.462E+03  3.095E-31  7.769E-20
9.376E+03  3.208E-31  7.978E-20
9.290E+03  3.325E-31  8.192E-20
9.204E+03  3.446E-31  8.413E-20
9.120E+03  3.571E-31  8.639E-20
9.036E+03  3.701E-31  8.871E-20
8.954E+03  3.835E-31  9.109E-20
8.872E+03  3.974E-31  9.351E-20
8.790E+03  4.118E-31  9.601E-20
8.710E+03  4.267E-31  9.857E-20
8.630E+03  4.421E-31  1.012E-19
8.551E+03  4.582E-31  1.039E-19
8.472E+03  4.748E-31  1.067E-19
8.395E+03  4.920E-31  1.096E-19
8.318E+03  5.099E-31  1.125E-19
8.241E+03  5.284E-31  1.155E-19
8.166E+03  5.476E-31  1.186E-19
8.091E+03  5.676E-31  1.218E-19
8.017E+03  5.882E-31  1.251E-19
7.943E+03  6.097E-31  1.285E-19
7.870E+03  6.319E-31  1.319E-19
7.798E+03  6.550E-31  1.355E-19
7.727E+03  6.789E-31  1.391E-19
7.656E+03  7.037E-31  1.429E-19
7.586E+03  7.294E-31  1.468E-19
7.516E+03  7.561E-31  1.507E-19
7.447E+03  7.838E-31  1.548E-19
7.379E+03  8.125E-31  1.590E-19
7.311E+03  8.423E-31  1.634E-19
7.244E+03  8.732E-31  1.678E-19
7.178E+03  9.052E-31  1.724E-19
7.112E+03  9.384E-31  1.770E-19
7.047E+03  9.729E-31  1.819E-19
6.982E+03  1.009E-30  1.868E-19
6.918E+03  1.046E-30  1.919E-19
6.855E+03  1.084E-30  1.971E-19
6.792E+03  1.124E-30  2.025E-19
6.730E+03  1.165E-30  2.080E-19
6.668E+03  1.208E-30  2.137E-19
6.607E+03  1.253E-30  2.195E-19
6.546E+03  1.299E-30  2.255E-19
6.486E+03  1.347E-30  2.317E-19
6.427E+03  1.396E-30  2.381E-19
6.368E+03  1.448E-30  2.446E-19
6.310E+03  1.502E-30  2.513E-19
6.252E+03  1.557E-30  2.582E-19
6.194E+03  1.615E-30  2.653E-19
6.138E+03  1.675E-30  2.726E-19
6.081E+03  1.737E-30  2.801E-19
6.026E+03  1.801E-30  2.879E-19
5.970E+03  1.868E-30  2.958E-19
5.916E+03  1.937E-30  3.040E-19
5.861E+03  2.009E-30  3.124E-19
5.808E+03  2.084E-30  3.210E-19
5.754E+03  2.162E-30  3.299E-19
5.702E+03  2.242E-30  3.391E-19
5.649E+03  2.326E-30  3.485E-19
5.598E+03  2.412E-30  3.582E-19
5.546E+03  2.502E-30  3.681E-19
5.495E+03  2.596E-30  3.784E-19
5.445E+03  2.693E-30  3.889E-19
5.395E+03  2.793E-30  3.997E-19
5.346E+03  2.898E-30  4.109E-19
5.297E+03  3.006E-30  4.224E-19
5.248E+03  3.119E-30  4.342E-19
5.200E+03  3.236E-30  4.463E-19
5.152E+03  3.357E-30  4.588E-19
5.105E+03  3.483E-30  4.716E-19
5.058E+03  3.614E-30  4.849E-19
5.012E+03  3.749E-30  4.984E-19
