# M = 5.00e+08
# logmdot = 0.00
# L2500 = 6.1248e-03
# gamma = 2.684
# dist = 10 Mpc
# 1: E_lo [keV]
# 2: E_hi [keV]
# 3: E_mid [keV]
# 4: wave_mid [micron]
# 5: nu_mid [micron]
# 6: Flux density [photons cm-2 s-1 Hz-1]
# 7: Lnu [Lsun Hz-1]
1.000000000000000082e-05 1.076783802484443460e-05 1.038391901242221855e-05 1.194001978298162072e+02 2.510820446271797363e+12 2.451678608721794549e-11 1.274894504704596770e-06
1.076783802484443460e-05 1.159463357292854477e-05 1.118123579888648968e-05 1.108859527365906388e+02 2.703610787492229980e+12 2.637591031122841925e-11 1.476885010815772180e-06
1.159463357292854477e-05 1.248491362707178613e-05 1.203977360000016460e-05 1.029788454105138413e+02 2.911204304193840820e+12 2.837412527009409406e-11 1.710764466948333696e-06
1.248491362707178613e-05 1.344355276904817373e-05 1.296423319805997993e-05 9.563558178801794440e+01 3.134737640478918457e+12 3.052143431388067794e-11 1.981532466204051754e-06
1.344355276904817373e-05 1.447579986955596004e-05 1.395967631930206689e-05 8.881595503884793175e+01 3.375434716305998535e+12 3.282862781727562911e-11 2.294972563525006845e-06
1.447579986955596004e-05 1.558730682754424590e-05 1.503155334855010213e-05 8.248262542018612464e+01 3.634613428861967773e+12 3.530730790202629415e-11 2.657773008488958783e-06
1.558730682754424590e-05 1.678415951625481658e-05 1.618573317189952955e-05 7.660091582904161100e+01 3.913692868491006348e+12 3.796951102807699922e-11 3.077632787165574622e-06
1.678415951625481658e-05 1.807291110541828282e-05 1.742853531083654801e-05 7.113862193348545304e+01 4.214201088689990234e+12 4.082853702625863358e-11 3.563478380220936881e-06
1.807291110541828282e-05 1.946061794205562184e-05 1.876676452373695063e-05 6.606583584313646895e+01 4.537783472713684570e+12 4.389809401528433629e-11 4.125575013378637951e-06
1.946061794205562184e-05 2.095487818634363467e-05 2.020774806419962656e-05 6.135478235343435927e+01 4.886211742599703125e+12 4.719297722981096921e-11 4.775784416595153603e-06
2.095487818634363467e-05 2.256387341408937170e-05 2.175937580021650318e-05 5.697966686708294048e+01 5.261393659940641602e+12 5.072897197359944187e-11 5.527794804006204554e-06
2.256387341408937170e-05 2.429641341360079312e-05 2.343014341384508072e-05 5.291653415998166565e+01 5.665383471518420898e+12 5.452253720727608790e-11 6.397354593384933990e-06
2.429641341360079312e-05 2.616198442223104434e-05 2.522919891791591704e-05 4.914313721834260207e+01 6.100393156994115234e+12 5.859186886721888826e-11 7.402701381515230773e-06
2.616198442223104434e-05 2.817080106670871752e-05 2.716639274446988093e-05 4.563881542883130038e+01 6.568804540238195312e+12 6.295520320081563078e-11 8.564717133909704625e-06
2.817080106670871752e-05 3.033386229164336125e-05 2.925233167917603769e-05 4.238438145478205854e+01 7.073182330614750977e+12 6.763169572782502116e-11 9.907411115990909098e-06
3.033386229164336125e-05 3.266301158243521522e-05 3.149843693703928654e-05 3.936201617909686234e+01 7.616288165625122070e+12 7.264254814066622951e-11 1.145854545991253264e-05
3.266301158243521522e-05 3.517100181232792907e-05 3.391700669738157553e-05 3.655517113860521050e+01 8.201095731799077148e+12 7.800950862505105305e-11 1.324995729675459061e-05
