# M = 1.00e+07
# logmdot = 0.39
# L2500 = 7.7193e-05
# gamma = 3.243
# dist = 10 Mpc
# 1: E_lo [keV]
# 2: E_hi [keV]
# 3: E_mid [keV]
# 4: wave_mid [micron]
# 5: nu_mid [micron]
# 6: Flux density [photons cm-2 s-1 Hz-1]
# 7: Lnu [Lsun Hz-1]
1.000000000000000082e-05 1.076783802484443460e-05 1.038391901242221855e-05 1.194001978298162072e+02 2.510820446271797363e+12 1.632990097518562013e-13 8.491692565889993624e-09
1.076783802484443460e-05 1.159463357292854477e-05 1.118123579888648968e-05 1.108859527365906388e+02 2.703610787492229980e+12 1.757193348375703411e-13 9.839177062322923821e-09
1.159463357292854477e-05 1.248491362707178613e-05 1.203977360000016460e-05 1.029788454105138413e+02 2.911204304193840820e+12 1.890747576525655234e-13 1.139990656662819345e-08
1.248491362707178613e-05 1.344355276904817373e-05 1.296423319805997993e-05 9.563558178801794440e+01 3.134737640478918457e+12 2.034335864976034329e-13 1.320744799263916386e-08
1.344355276904817373e-05 1.447579986955596004e-05 1.395967631930206689e-05 8.881595503884793175e+01 3.375434716305998535e+12 2.188695809839652460e-13 1.530066033049624840e-08
1.447579986955596004e-05 1.558730682754424590e-05 1.503155334855010213e-05 8.248262542018612464e+01 3.634613428861967773e+12 2.354621461603516610e-13 1.772451579492838302e-08
1.558730682754424590e-05 1.678415951625481658e-05 1.618573317189952955e-05 7.660091582904161100e+01 3.913692868491006348e+12 2.532939295882047735e-13 2.053083332872586358e-08
1.678415951625481658e-05 1.807291110541828282e-05 1.742853531083654801e-05 7.113862193348545304e+01 4.214201088689990234e+12 2.724566478900611938e-13 2.377977378124710005e-08
1.807291110541828282e-05 1.946061794205562184e-05 1.876676452373695063e-05 6.606583584313646895e+01 4.537783472713684570e+12 2.930447468564698165e-13 2.754055984781436819e-08
1.946061794205562184e-05 2.095487818634363467e-05 2.020774806419962656e-05 6.135478235343435927e+01 4.886211742599703125e+12 3.151610238096224024e-13 3.189332808775195666e-08
2.095487818634363467e-05 2.256387341408937170e-05 2.175937580021650318e-05 5.697966686708294048e+01 5.261393659940641602e+12 3.389150513285045743e-13 3.693062931983311524e-08
2.256387341408937170e-05 2.429641341360079312e-05 2.343014341384508072e-05 5.291653415998166565e+01 5.665383471518420898e+12 3.644219875480972532e-13 4.275913769581816375e-08
2.429641341360079312e-05 2.616198442223104434e-05 2.522919891791591704e-05 4.914313721834260207e+01 6.100393156994115234e+12 3.918091175075787284e-13 4.950253254485904505e-08
2.616198442223104434e-05 2.817080106670871752e-05 2.716639274446988093e-05 4.563881542883130038e+01 6.568804540238195312e+12 4.212052477085178664e-13 5.730271079317374903e-08
2.817080106670871752e-05 3.033386229164336125e-05 2.925233167917603769e-05 4.238438145478205854e+01 7.073182330614750977e+12 4.527461051908399455e-13 6.632307155717043484e-08
3.033386229164336125e-05 3.266301158243521522e-05 3.149843693703928654e-05 3.936201617909686234e+01 7.616288165625122070e+12 4.865829706175090990e-13 7.675299437518983322e-08
3.266301158243521522e-05 3.517100181232792907e-05 3.391700669738157553e-05 3.655517113860521050e+01 8.201095731799077148e+12 5.228714377742028953e-13 8.880999693896391907e-08
3.517100181232792907e-05 3.787156506866571791e-05 3.652128344049682010e-05 3.394847791568017925e+01 8.830807046625539062e+12 5.617780434333057811e-13 1.027448852687899885e-07
3.787156506866571791e-05 4.077948784067480885e-05 3.932552645467026338e-05 3.152766399099941808e+01 9.508869990671855469e+12 6.034744748941263450e-13 1.188455349605254571e-07
4.077948784067480885e-05 4.391069198044994867e-05 4.234508991056238215e-05 2.927947459671685948e+01 1.023899718588584570e+13 6.481482782300617681e-13 1.374443368197179323e-07
4.391069198044994867e-05 4.728232188043194804e-05 4.559650693044094497e-05 2.719160014216494048e+01 1.102518632344566211e+13 6.959905732270487972e-13 1.589221200097107931e-07
4.728232188043194804e-05 5.091283834470491183e-05 4.909758011256842993e-05 2.525260881471869112e+01 1.187174205245928906e+13 7.472030819679902962e-13 1.837164991750990072e-07
5.091283834470491183e-05 5.482211966808713048e-05 5.286747900639602454e-05 2.345188398678899944e+01 1.278329954936158594e+13 8.020015217264494749e-13 2.123309060294390011e-07
5.482211966808713048e-05 5.903157047645993293e-05 5.692684507227352832e-05 2.177956608622727330e+01 1.376484989705922266e+13 8.606023303245710113e-13 2.453403906060487754e-07
5.903157047645993293e-05 6.356423892427092825e-05 6.129790470036543737e-05 2.022649861186219411e+01 1.482176741278301758e+13 9.232386101365715352e-13 2.834059783104471470e-07
6.356423892427092825e-05 6.844494289090597501e-05 6.600459090758844486e-05 1.878417799858615567e+01 1.595983907427648633e+13 9.901617195483091377e-13 3.272877081273567622e-07
6.844494289090597501e-05 7.370040586690031204e-05 7.107267437890314352e-05 1.744470705748524608e+01 1.718529620543922070e+13 1.061591749733343833e-12 3.778414607136576598e-07
7.370040586690031204e-05 7.935940327400752773e-05 7.652990457045392666e-05 1.620075173608240959e+01 1.850484859491430078e+13 1.137789386282717690e-12 4.360562032636551967e-07
7.935940327400752773e-05 8.545292002028221517e-05 8.240616164714487145e-05 1.504550096194122943e+01 1.992572123443070703e+13 1.219017475583368265e-12 5.030591313370030467e-07
8.545292002028221517e-05 9.201432015283831224e-05 8.873362008656027048e-05 1.397262934976086868e+01 2.145569387805529297e+13 1.305531109317526019e-12 5.801293581414636553e-07
9.201432015283831224e-05 9.907952953719418199e-05 9.554692484501625389e-05 1.297626256777088827e+01 2.310314363895455078e+13 1.397595268092164945e-12 6.687249926013756827e-07
9.907952953719418199e-05 1.066872325634295773e-04 1.028833810503118796e-04 1.205094517379533769e+01 2.487709085689774609e+13 1.495470354017650050e-12 7.704996666624520042e-07
