# M = 1.00e+08
# logmdot = -0.50
# L2500 = 3.4335e-04
# gamma = 2.117
# dist = 10 Mpc
# 1: E_lo [keV]
# 2: E_hi [keV]
# 3: E_mid [keV]
# 4: wave_mid [micron]
# 5: nu_mid [micron]
# 6: Flux density [photons cm-2 s-1 Hz-1]
# 7: Lnu [Lsun Hz-1]
1.000000000000000082e-05 1.076783802484443460e-05 1.038391901242221855e-05 1.194001978298162072e+02 2.510820446271797363e+12 9.071080183479207787e-13 4.717041718482732266e-08
1.076783802484443460e-05 1.159463357292854477e-05 1.118123579888648968e-05 1.108859527365906388e+02 2.703610787492229980e+12 9.760710071868225095e-13 5.465383461636946538e-08
1.159463357292854477e-05 1.248491362707178613e-05 1.203977360000016460e-05 1.029788454105138413e+02 2.911204304193840820e+12 1.050221785516516174e-12 6.332114544409819461e-08
1.248491362707178613e-05 1.344355276904817373e-05 1.296423319805997993e-05 9.563558178801794440e+01 3.134737640478918457e+12 1.129937454595123479e-12 7.335853643162298885e-08
1.344355276904817373e-05 1.447579986955596004e-05 1.395967631930206689e-05 8.881595503884793175e+01 3.375434716305998535e+12 1.215626871738569576e-12 8.498163047362091503e-08
1.447579986955596004e-05 1.558730682754424590e-05 1.503155334855010213e-05 8.248262542018612464e+01 3.634613428861967773e+12 1.307728914530748498e-12 9.843986466215172399e-08
1.558730682754424590e-05 1.678415951625481658e-05 1.618573317189952955e-05 7.660091582904161100e+01 3.913692868491006348e+12 1.406701428498873288e-12 1.140207055839993073e-07
1.678415951625481658e-05 1.807291110541828282e-05 1.742853531083654801e-05 7.113862193348545304e+01 4.214201088689990234e+12 1.513050152382158173e-12 1.320576709064094252e-07
1.807291110541828282e-05 1.946061794205562184e-05 1.876676452373695063e-05 6.606583584313646895e+01 4.537783472713684570e+12 1.627298577043868709e-12 1.529347116168937214e-07
1.946061794205562184e-05 2.095487818634363467e-05 2.020774806419962656e-05 6.135478235343435927e+01 4.886211742599703125e+12 1.750013015651923715e-12 1.770959447692938996e-07
2.095487818634363467e-05 2.256387341408937170e-05 2.175937580021650318e-05 5.697966686708294048e+01 5.261393659940641602e+12 1.881798890332820648e-12 2.050543845749517447e-07
2.256387341408937170e-05 2.429641341360079312e-05 2.343014341384508072e-05 5.291653415998166565e+01 5.665383471518420898e+12 2.023291685811621901e-12 2.374011743213075410e-07
2.429641341360079312e-05 2.616198442223104434e-05 2.522919891791591704e-05 4.914313721834260207e+01 6.100393156994115234e+12 2.175192715549659110e-12 2.748214459066398428e-07
2.616198442223104434e-05 2.817080106670871752e-05 2.716639274446988093e-05 4.563881542883130038e+01 6.568804540238195312e+12 2.338212627593251500e-12 3.181012646467400977e-07
2.817080106670871752e-05 3.033386229164336125e-05 2.925233167917603769e-05 4.238438145478205854e+01 7.073182330614750977e+12 2.513097183430306381e-12 3.681452417056462270e-07
3.033386229164336125e-05 3.266301158243521522e-05 3.149843693703928654e-05 3.936201617909686234e+01 7.616288165625122070e+12 2.700679229080205006e-12 4.260017924912682222e-07
3.266301158243521522e-05 3.517100181232792907e-05 3.391700669738157553e-05 3.655517113860521050e+01 8.201095731799077148e+12 2.901814742755002943e-12 4.928748059342301769e-07
3.517100181232792907e-05 3.787156506866571791e-05 3.652128344049682010e-05 3.394847791568017925e+01 8.830807046625539062e+12 3.117417023731375307e-12 5.701516073514517173e-07
3.787156506866571791e-05 4.077948784067480885e-05 3.932552645467026338e-05 3.152766399099941808e+01 9.508869990671855469e+12 3.348427426450915011e-12 6.594241601401121277e-07
4.077948784067480885e-05 4.391069198044994867e-05 4.234508991056238215e-05 2.927947459671685948e+01 1.023899718588584570e+13 3.595874710331720103e-12 7.625301670135880593e-07
4.391069198044994867e-05 4.728232188043194804e-05 4.559650693044094497e-05 2.719160014216494048e+01 1.102518632344566211e+13 3.860801766992118695e-12 8.815734369831253558e-07
