# M = 5.00e+05
# logmdot = 0.00
# L2500 = 8.1754e-07
# gamma = 2.984
# dist = 10 Mpc
# 1: E_lo [keV]
# 2: E_hi [keV]
# 3: E_mid [keV]
# 4: wave_mid [micron]
# 5: nu_mid [micron]
# 6: Flux density [photons cm-2 s-1 Hz-1]
# 7: Lnu [Lsun Hz-1]
1.000000000000000082e-05 1.076783802484443460e-05 1.038391901242221855e-05 1.194001978298162072e+02 2.510820446271797363e+12 9.682846232346661454e-16 5.035165460759289567e-11
1.076783802484443460e-05 1.159463357292854477e-05 1.118123579888648968e-05 1.108859527365906388e+02 2.703610787492229980e+12 1.042127533470436062e-15 5.835258443708355685e-11
1.159463357292854477e-05 1.248491362707178613e-05 1.203977360000016460e-05 1.029788454105138413e+02 2.911204304193840820e+12 1.121561784390866951e-15 6.762245637384896056e-11
1.248491362707178613e-05 1.344355276904817373e-05 1.296423319805997993e-05 9.563558178801794440e+01 3.134737640478918457e+12 1.207000076196114367e-15 7.836164621548117797e-11
1.344355276904817373e-05 1.447579986955596004e-05 1.395967631930206689e-05 8.881595503884793175e+01 3.375434716305998535e+12 1.298889713566811453e-15 9.080234094073283220e-11
1.447579986955596004e-05 1.558730682754424590e-05 1.503155334855010213e-05 8.248262542018612464e+01 3.634613428861967773e+12 1.397713516160291866e-15 1.052134948141380860e-10
1.558730682754424590e-05 1.678415951625481658e-05 1.618573317189952955e-05 7.660091582904161100e+01 3.913692868491006348e+12 1.503974655397669527e-15 1.219052230379048382e-10
1.678415951625481658e-05 1.807291110541828282e-05 1.742853531083654801e-05 7.113862193348545304e+01 4.214201088689990234e+12 1.618232711161695279e-15 1.412379110395823865e-10
1.807291110541828282e-05 1.946061794205562184e-05 1.876676452373695063e-05 6.606583584313646895e+01 4.537783472713684570e+12 1.741065996992571967e-15 1.636266570328724779e-10
1.946061794205562184e-05 2.095487818634363467e-05 2.020774806419962656e-05 6.135478235343435927e+01 4.886211742599703125e+12 1.873105045571289405e-15 1.895524803134135813e-10
2.095487818634363467e-05 2.256387341408937170e-05 2.175937580021650318e-05 5.697966686708294048e+01 5.261393659940641602e+12 2.015024178332046100e-15 2.195715731974140664e-10
2.256387341408937170e-05 2.429641341360079312e-05 2.343014341384508072e-05 5.291653415998166565e+01 5.665383471518420898e+12 2.167534951538971224e-15 2.543258327438902071e-10
2.429641341360079312e-05 2.616198442223104434e-05 2.522919891791591704e-05 4.914313721834260207e+01 6.100393156994115234e+12 2.331425708426756636e-15 2.945604679683958592e-10
2.616198442223104434e-05 2.817080106670871752e-05 2.716639274446988093e-05 4.563881542883130038e+01 6.568804540238195312e+12 2.507498596618723721e-15 3.411317111503928103e-10
2.817080106670871752e-05 3.033386229164336125e-05 2.925233167917603769e-05 4.238438145478205854e+01 7.073182330614750977e+12 2.696603021547015721e-15 3.950271313409924991e-10
3.033386229164336125e-05 3.266301158243521522e-05 3.149843693703928654e-05 3.936201617909686234e+01 7.616288165625122070e+12 2.899686535071174011e-15 4.573929581499475516e-10
3.266301158243521522e-05 3.517100181232792907e-05 3.391700669738157553e-05 3.655517113860521050e+01 8.201095731799077148e+12 3.117734832034429870e-15 5.295489500595929582e-10
3.517100181232792907e-05 3.787156506866571791e-05 3.652128344049682010e-05 3.394847791568017925e+01 8.830807046625539062e+12 3.351802703203967304e-15 6.130189462009414211e-10
3.787156506866571791e-05 4.077948784067480885e-05 3.932552645467026338e-05 3.152766399099941808e+01 9.508869990671855469e+12 3.602987999331721379e-15 7.095561685720924724e-10
4.077948784067480885e-05 4.391069198044994867e-05 4.234508991056238215e-05 2.927947459671685948e+01 1.023899718588584570e+13 3.872498416112252859e-15 8.211901420017846693e-10
4.391069198044994867e-05 4.728232188043194804e-05 4.559650693044094497e-05 2.719160014216494048e+01 1.102518632344566211e+13 4.161573122356934677e-15 9.502514094607458379e-10
