Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.649E+02 = <U> 
     mmp83 = radfield
 2.764E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  8.065E-25  2.717E-17 COBE-DIRBE
2.220E+00  1.129E-24  6.648E-17 COBE-DIRBE
3.530E+00  6.432E-24  6.023E-16 COBE-DIRBE
4.880E+00  4.190E-24  5.424E-16 COBE-DIRBE
1.229E+01  5.905E-23  1.925E-14 COBE-DIRBE
2.079E+01  1.091E-22  6.018E-14 COBE-DIRBE
5.599E+01  1.063E-22  1.579E-13 COBE-DIRBE
9.770E+01  4.379E-23  1.135E-13 COBE-DIRBE
1.479E+02  1.531E-23  6.008E-14 COBE-DIRBE
2.479E+02  2.658E-24  1.747E-14 COBE-DIRBE
1.200E+01  5.720E-23  1.821E-14 IRAS
2.500E+01  1.187E-22  7.872E-14 IRAS
6.000E+01  1.001E-22  1.594E-13 IRAS
1.000E+02  4.123E-23  1.094E-13 IRAS
3.550E+00  7.415E-24  6.982E-16 SST-IRAC
4.493E+00  2.918E-24  3.478E-16 SST-IRAC
5.731E+00  2.305E-23  3.504E-15 SST-IRAC
7.872E+00  6.538E-23  1.365E-14 SST-IRAC
2.368E+01  1.136E-22  7.134E-14 SST-MIPS
7.142E+01  7.115E-23  1.348E-13 SST-MIPS
1.559E+02  1.164E-23  4.814E-14 SST-MIPS
1.600E+01  6.893E-23  2.926E-14 SST-IRSPU
2.200E+01  1.161E-22  6.774E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.831E-31  1.016E-19
9.908E+03  3.971E-31  1.044E-19
9.817E+03  4.116E-31  1.072E-19
9.727E+03  4.266E-31  1.101E-19
9.638E+03  4.422E-31  1.130E-19
9.550E+03  4.583E-31  1.161E-19
9.462E+03  4.750E-31  1.192E-19
9.376E+03  4.924E-31  1.225E-19
9.290E+03  5.104E-31  1.258E-19
9.204E+03  5.290E-31  1.292E-19
9.120E+03  5.484E-31  1.327E-19
9.036E+03  5.684E-31  1.362E-19
8.954E+03  5.891E-31  1.399E-19
8.872E+03  6.105E-31  1.437E-19
8.790E+03  6.326E-31  1.475E-19
8.710E+03  6.556E-31  1.515E-19
8.630E+03  6.795E-31  1.555E-19
8.551E+03  7.042E-31  1.597E-19
8.472E+03  7.299E-31  1.640E-19
8.395E+03  7.565E-31  1.685E-19
8.318E+03  7.841E-31  1.730E-19
8.241E+03  8.127E-31  1.777E-19
8.166E+03  8.424E-31  1.825E-19
8.091E+03  8.732E-31  1.874E-19
8.017E+03  9.051E-31  1.925E-19
7.943E+03  9.382E-31  1.977E-19
7.870E+03  9.726E-31  2.030E-19
7.798E+03  1.008E-30  2.086E-19
7.727E+03  1.045E-30  2.142E-19
7.656E+03  1.084E-30  2.200E-19
7.586E+03  1.123E-30  2.260E-19
7.516E+03  1.165E-30  2.322E-19
7.447E+03  1.207E-30  2.385E-19
7.379E+03  1.252E-30  2.450E-19
7.311E+03  1.298E-30  2.517E-19
7.244E+03  1.346E-30  2.586E-19
7.178E+03  1.395E-30  2.656E-19
7.112E+03  1.447E-30  2.729E-19
7.047E+03  1.500E-30  2.804E-19
6.982E+03  1.555E-30  2.880E-19
6.918E+03  1.613E-30  2.959E-19
6.855E+03  1.672E-30  3.040E-19
6.792E+03  1.734E-30  3.124E-19
6.730E+03  1.798E-30  3.209E-19
6.668E+03  1.864E-30  3.297E-19
6.607E+03  1.933E-30  3.388E-19
6.546E+03  2.005E-30  3.481E-19
6.486E+03  2.079E-30  3.577E-19
6.427E+03  2.156E-30  3.675E-19
6.368E+03  2.236E-30  3.777E-19
6.310E+03  2.319E-30  3.881E-19
6.252E+03  2.405E-30  3.988E-19
6.194E+03  2.494E-30  4.098E-19
6.138E+03  2.587E-30  4.211E-19
6.081E+03  2.683E-30  4.328E-19
6.026E+03  2.783E-30  4.448E-19
5.970E+03  2.887E-30  4.571E-19
5.916E+03  2.994E-30  4.698E-19
5.861E+03  3.106E-30  4.829E-19
5.808E+03  3.222E-30  4.963E-19
5.754E+03  3.342E-30  5.101E-19
5.702E+03  3.467E-30  5.243E-19
5.649E+03  3.596E-30  5.389E-19
5.598E+03  3.731E-30  5.540E-19
5.546E+03  3.871E-30  5.694E-19
5.495E+03  4.016E-30  5.853E-19
5.445E+03  4.166E-30  6.017E-19
5.395E+03  4.322E-30  6.186E-19
5.346E+03  4.484E-30  6.359E-19
5.297E+03  4.653E-30  6.537E-19
5.248E+03  4.828E-30  6.720E-19
5.200E+03  5.009E-30  6.909E-19
5.152E+03  5.197E-30  7.103E-19
5.105E+03  5.393E-30  7.303E-19
5.058E+03  5.596E-30  7.508E-19
5.012E+03  5.807E-30  7.720E-19
4.966E+03  6.025E-30  7.937E-19
4.920E+03  6.253E-30  8.161E-19
4.875E+03  6.488E-30  8.391E-19
4.831E+03  6.733E-30  8.627E-19
4.786E+03  6.987E-30  8.871E-19
4.742E+03  7.251E-30  9.122E-19
4.699E+03  7.526E-30  9.380E-19
4.656E+03  7.810E-30  9.646E-19
4.613E+03  8.106E-30  9.919E-19
4.571E+03  8.413E-30  1.020E-18
4.529E+03  8.732E-30  1.049E-18
4.487E+03  9.064E-30  1.079E-18
4.446E+03  9.408E-30  1.110E-18
4.406E+03  9.765E-30  1.141E-18
4.365E+03  1.014E-29  1.174E-18
4.325E+03  1.052E-29  1.207E-18
4.285E+03  1.092E-29  1.242E-18
4.246E+03  1.134E-29  1.277E-18
4.207E+03  1.177E-29  1.314E-18
4.169E+03  1.222E-29  1.351E-18
4.130E+03  1.269E-29  1.390E-18
4.093E+03  1.317E-29  1.430E-18
4.055E+03  1.367E-29  1.471E-18
4.018E+03  1.420E-29  1.513E-18
3.981E+03  1.474E-29  1.556E-18
3.945E+03  1.530E-29  1.601E-18
3.908E+03  1.589E-29  1.647E-18
3.873E+03  1.650E-29  1.694E-18
3.837E+03  1.713E-29  1.743E-18
3.802E+03  1.778E-29  1.793E-18
3.767E+03  1.847E-29  1.845E-18
3.733E+03  1.917E-29  1.898E-18
3.698E+03  1.991E-29  1.953E-18
3.664E+03  2.068E-29  2.010E-18
3.631E+03  2.147E-29  2.068E-18
3.597E+03  2.230E-29  2.128E-18
3.565E+03  2.316E-29  2.190E-18
3.532E+03  2.405E-29  2.253E-18
3.499E+03  2.498E-29  2.319E-18
3.467E+03  2.595E-29  2.386E-18
3.436E+03  2.695E-29  2.456E-18
3.404E+03  2.799E-29  2.527E-18
3.373E+03  2.907E-29  2.601E-18
