Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.649E+02 = <U> 
     mmp83 = radfield
 2.494E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  4.743E-25  1.598E-17 COBE-DIRBE
2.220E+00  6.381E-25  3.758E-17 COBE-DIRBE
3.530E+00  2.971E-24  2.782E-16 COBE-DIRBE
4.880E+00  2.417E-24  3.128E-16 COBE-DIRBE
1.229E+01  4.221E-23  1.376E-14 COBE-DIRBE
2.079E+01  1.001E-22  5.520E-14 COBE-DIRBE
5.599E+01  1.082E-22  1.607E-13 COBE-DIRBE
9.770E+01  4.440E-23  1.151E-13 COBE-DIRBE
1.479E+02  1.547E-23  6.070E-14 COBE-DIRBE
2.479E+02  2.679E-24  1.762E-14 COBE-DIRBE
1.200E+01  3.855E-23  1.227E-14 IRAS
2.500E+01  1.130E-22  7.496E-14 IRAS
6.000E+01  1.019E-22  1.622E-13 IRAS
1.000E+02  4.179E-23  1.109E-13 IRAS
3.550E+00  3.394E-24  3.196E-16 SST-IRAC
4.493E+00  1.715E-24  2.044E-16 SST-IRAC
5.731E+00  1.083E-23  1.646E-15 SST-IRAC
7.872E+00  3.384E-23  7.066E-15 SST-IRAC
2.368E+01  1.089E-22  6.839E-14 SST-MIPS
7.142E+01  7.235E-23  1.371E-13 SST-MIPS
1.559E+02  1.176E-23  4.861E-14 SST-MIPS
1.600E+01  5.664E-23  2.404E-14 SST-IRSPU
2.200E+01  1.102E-22  6.431E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.880E-31  1.029E-19
9.908E+03  4.022E-31  1.057E-19
9.817E+03  4.169E-31  1.086E-19
9.727E+03  4.321E-31  1.115E-19
9.638E+03  4.479E-31  1.145E-19
9.550E+03  4.643E-31  1.176E-19
9.462E+03  4.813E-31  1.208E-19
9.376E+03  4.989E-31  1.241E-19
9.290E+03  5.171E-31  1.274E-19
9.204E+03  5.360E-31  1.309E-19
9.120E+03  5.556E-31  1.344E-19
9.036E+03  5.759E-31  1.380E-19
8.954E+03  5.969E-31  1.418E-19
8.872E+03  6.186E-31  1.456E-19
8.790E+03  6.411E-31  1.495E-19
8.710E+03  6.644E-31  1.535E-19
8.630E+03  6.886E-31  1.576E-19
8.551E+03  7.137E-31  1.619E-19
8.472E+03  7.398E-31  1.662E-19
8.395E+03  7.667E-31  1.707E-19
8.318E+03  7.947E-31  1.753E-19
8.241E+03  8.238E-31  1.801E-19
8.166E+03  8.539E-31  1.850E-19
8.091E+03  8.851E-31  1.900E-19
8.017E+03  9.175E-31  1.951E-19
7.943E+03  9.511E-31  2.004E-19
7.870E+03  9.860E-31  2.058E-19
7.798E+03  1.022E-30  2.114E-19
7.727E+03  1.060E-30  2.172E-19
7.656E+03  1.099E-30  2.231E-19
7.586E+03  1.139E-30  2.292E-19
7.516E+03  1.181E-30  2.354E-19
7.447E+03  1.224E-30  2.418E-19
7.379E+03  1.269E-30  2.484E-19
7.311E+03  1.316E-30  2.552E-19
7.244E+03  1.364E-30  2.622E-19
7.178E+03  1.415E-30  2.694E-19
7.112E+03  1.467E-30  2.767E-19
7.047E+03  1.521E-30  2.843E-19
6.982E+03  1.577E-30  2.921E-19
6.918E+03  1.635E-30  3.001E-19
6.855E+03  1.696E-30  3.083E-19
6.792E+03  1.758E-30  3.168E-19
6.730E+03  1.823E-30  3.255E-19
6.668E+03  1.891E-30  3.344E-19
6.607E+03  1.961E-30  3.436E-19
6.546E+03  2.033E-30  3.531E-19
6.486E+03  2.109E-30  3.628E-19
6.427E+03  2.187E-30  3.728E-19
6.368E+03  2.268E-30  3.831E-19
6.310E+03  2.352E-30  3.937E-19
6.252E+03  2.439E-30  4.045E-19
6.194E+03  2.530E-30  4.157E-19
6.138E+03  2.624E-30  4.272E-19
6.081E+03  2.722E-30  4.391E-19
6.026E+03  2.823E-30  4.512E-19
5.970E+03  2.928E-30  4.638E-19
5.916E+03  3.037E-30  4.766E-19
5.861E+03  3.151E-30  4.899E-19
5.808E+03  3.268E-30  5.035E-19
5.754E+03  3.390E-30  5.175E-19
5.702E+03  3.517E-30  5.319E-19
5.649E+03  3.649E-30  5.468E-19
5.598E+03  3.785E-30  5.620E-19
5.546E+03  3.927E-30  5.777E-19
5.495E+03  4.074E-30  5.939E-19
5.445E+03  4.227E-30  6.105E-19
5.395E+03  4.385E-30  6.276E-19
5.346E+03  4.550E-30  6.452E-19
5.297E+03  4.721E-30  6.632E-19
5.248E+03  4.898E-30  6.818E-19
5.200E+03  5.082E-30  7.010E-19
5.152E+03  5.273E-30  7.207E-19
5.105E+03  5.472E-30  7.409E-19
5.058E+03  5.678E-30  7.618E-19
5.012E+03  5.891E-30  7.832E-19
4.966E+03  6.113E-30  8.053E-19
4.920E+03  6.344E-30  8.280E-19
4.875E+03  6.583E-30  8.513E-19
4.831E+03  6.831E-30  8.753E-19
4.786E+03  7.089E-30  9.000E-19
4.742E+03  7.357E-30  9.255E-19
4.699E+03  7.635E-30  9.517E-19
4.656E+03  7.924E-30  9.786E-19
4.613E+03  8.224E-30  1.006E-18
4.571E+03  8.535E-30  1.035E-18
4.529E+03  8.859E-30  1.064E-18
4.487E+03  9.195E-30  1.095E-18
4.446E+03  9.544E-30  1.126E-18
4.406E+03  9.906E-30  1.158E-18
4.365E+03  1.028E-29  1.191E-18
4.325E+03  1.067E-29  1.225E-18
4.285E+03  1.108E-29  1.260E-18
4.246E+03  1.150E-29  1.296E-18
4.207E+03  1.194E-29  1.333E-18
4.169E+03  1.240E-29  1.371E-18
4.130E+03  1.287E-29  1.410E-18
4.093E+03  1.336E-29  1.450E-18
4.055E+03  1.387E-29  1.492E-18
4.018E+03  1.440E-29  1.535E-18
3.981E+03  1.495E-29  1.579E-18
3.945E+03  1.552E-29  1.624E-18
3.908E+03  1.611E-29  1.670E-18
3.873E+03  1.673E-29  1.718E-18
3.837E+03  1.737E-29  1.768E-18
3.802E+03  1.803E-29  1.819E-18
3.767E+03  1.873E-29  1.871E-18
3.733E+03  1.944E-29  1.925E-18
3.698E+03  2.019E-29  1.981E-18
3.664E+03  2.097E-29  2.038E-18
3.631E+03  2.177E-29  2.097E-18
3.597E+03  2.261E-29  2.158E-18
3.565E+03  2.348E-29  2.220E-18
3.532E+03  2.438E-29  2.284E-18
3.499E+03  2.533E-29  2.351E-18
3.467E+03  2.630E-29  2.419E-18
3.436E+03  2.732E-29  2.489E-18
3.404E+03  2.837E-29  2.562E-18
3.373E+03  2.947E-29  2.637E-18
3.342E+03  3.061E-29  2.714E-18
3.311E+03  3.180E-29  2.793E-18
3.281E+03  3.303E-29  2.874E-18
3.251E+03  3.431E-29  2.958E-18
3.221E+03  3.564E-29  3.045E-18
3.192E+03  3.702E-29  3.134E-18
3.162E+03  3.846E-29  3.226E-18
