Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.502E+02 = <U> 
     mmp83 = radfield
 1.568E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  4.383E-25  1.477E-17 COBE-DIRBE
2.220E+00  5.880E-25  3.462E-17 COBE-DIRBE
3.530E+00  3.102E-24  2.905E-16 COBE-DIRBE
4.880E+00  1.508E-24  1.952E-16 COBE-DIRBE
1.229E+01  2.062E-23  6.723E-15 COBE-DIRBE
2.079E+01  3.362E-23  1.854E-14 COBE-DIRBE
5.599E+01  8.822E-23  1.310E-13 COBE-DIRBE
9.770E+01  4.174E-23  1.082E-13 COBE-DIRBE
1.479E+02  1.497E-23  5.873E-14 COBE-DIRBE
2.479E+02  2.625E-24  1.726E-14 COBE-DIRBE
1.200E+01  2.000E-23  6.367E-15 IRAS
2.500E+01  4.077E-23  2.703E-14 IRAS
6.000E+01  8.390E-23  1.335E-13 IRAS
1.000E+02  3.944E-23  1.046E-13 IRAS
3.550E+00  3.584E-24  3.375E-16 SST-IRAC
4.493E+00  1.099E-24  1.310E-16 SST-IRAC
5.731E+00  8.457E-24  1.286E-15 SST-IRAC
7.872E+00  2.333E-23  4.872E-15 SST-IRAC
2.368E+01  3.765E-23  2.365E-14 SST-MIPS
7.142E+01  6.482E-23  1.228E-13 SST-MIPS
1.559E+02  1.142E-23  4.722E-14 SST-MIPS
1.600E+01  2.235E-23  9.487E-15 SST-IRSPU
2.200E+01  3.675E-23  2.145E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.813E-31  1.011E-19
9.908E+03  3.953E-31  1.039E-19
9.817E+03  4.097E-31  1.067E-19
9.727E+03  4.246E-31  1.096E-19
9.638E+03  4.402E-31  1.125E-19
9.550E+03  4.562E-31  1.156E-19
9.462E+03  4.729E-31  1.187E-19
9.376E+03  4.902E-31  1.219E-19
9.290E+03  5.081E-31  1.252E-19
9.204E+03  5.266E-31  1.286E-19
9.120E+03  5.459E-31  1.321E-19
9.036E+03  5.658E-31  1.356E-19
8.954E+03  5.864E-31  1.393E-19
8.872E+03  6.077E-31  1.430E-19
8.790E+03  6.298E-31  1.468E-19
8.710E+03  6.527E-31  1.508E-19
8.630E+03  6.764E-31  1.548E-19
8.551E+03  7.010E-31  1.590E-19
