Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 8.000E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.894E+01 = <U> 
     mmp83 = radfield
 2.151E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.188E-26  7.372E-19 COBE-DIRBE
2.220E+00  3.666E-26  2.159E-18 COBE-DIRBE
3.530E+00  6.261E-26  5.863E-18 COBE-DIRBE
4.880E+00  4.720E-26  6.109E-18 COBE-DIRBE
1.229E+01  6.043E-25  1.970E-16 COBE-DIRBE
2.079E+01  1.414E-24  7.798E-16 COBE-DIRBE
5.599E+01  1.484E-23  2.205E-14 COBE-DIRBE
9.770E+01  1.146E-23  2.971E-14 COBE-DIRBE
1.479E+02  5.182E-24  2.033E-14 COBE-DIRBE
2.479E+02  1.093E-24  7.188E-15 COBE-DIRBE
1.200E+01  5.833E-25  1.857E-16 IRAS
2.500E+01  2.029E-24  1.345E-15 IRAS
6.000E+01  1.484E-23  2.362E-14 IRAS
1.000E+02  1.106E-23  2.934E-14 IRAS
3.550E+00  6.687E-26  6.297E-18 SST-IRAC
4.493E+00  4.435E-26  5.286E-18 SST-IRAC
5.731E+00  1.013E-25  1.540E-17 SST-IRAC
7.872E+00  4.110E-25  8.583E-17 SST-IRAC
2.368E+01  1.826E-24  1.147E-15 SST-MIPS
7.142E+01  1.405E-23  2.661E-14 SST-MIPS
1.559E+02  4.134E-24  1.710E-14 SST-MIPS
1.600E+01  6.815E-25  2.892E-16 SST-IRSPU
2.200E+01  1.745E-24  1.019E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.029E-31  5.381E-20
9.908E+03  2.102E-31  5.526E-20
9.817E+03  2.179E-31  5.674E-20
9.727E+03  2.258E-31  5.826E-20
9.638E+03  2.340E-31  5.983E-20
9.550E+03  2.425E-31  6.143E-20
9.462E+03  2.513E-31  6.308E-20
9.376E+03  2.605E-31  6.478E-20
9.290E+03  2.699E-31  6.651E-20
9.204E+03  2.797E-31  6.830E-20
9.120E+03  2.899E-31  7.013E-20
9.036E+03  3.004E-31  7.202E-20
8.954E+03  3.113E-31  7.394E-20
8.872E+03  3.226E-31  7.591E-20
8.790E+03  3.342E-31  7.793E-20
8.710E+03  3.463E-31  8.001E-20
8.630E+03  3.588E-31  8.214E-20
8.551E+03  3.718E-31  8.433E-20
8.472E+03  3.853E-31  8.659E-20
8.395E+03  3.993E-31  8.890E-20
8.318E+03  4.137E-31  9.128E-20
8.241E+03  4.288E-31  9.373E-20
8.166E+03  4.443E-31  9.624E-20
8.091E+03  4.605E-31  9.883E-20
8.017E+03  4.772E-31  1.015E-19
7.943E+03  4.946E-31  1.042E-19
7.870E+03  5.126E-31  1.070E-19
7.798E+03  5.313E-31  1.099E-19
7.727E+03  5.507E-31  1.129E-19
7.656E+03  5.707E-31  1.159E-19
7.586E+03  5.916E-31  1.190E-19
7.516E+03  6.132E-31  1.223E-19
7.447E+03  6.356E-31  1.256E-19
7.379E+03  6.588E-31  1.290E-19
7.311E+03  6.829E-31  1.325E-19
7.244E+03  7.080E-31  1.360E-19
7.178E+03  7.339E-31  1.397E-19
7.112E+03  7.608E-31  1.435E-19
7.047E+03  7.887E-31  1.474E-19
6.982E+03  8.176E-31  1.514E-19
6.918E+03  8.476E-31  1.555E-19
6.855E+03  8.787E-31  1.598E-19
6.792E+03  9.109E-31  1.641E-19
6.730E+03  9.443E-31  1.686E-19
6.668E+03  9.790E-31  1.732E-19
6.607E+03  1.015E-30  1.779E-19
6.546E+03  1.052E-30  1.827E-19
6.486E+03  1.091E-30  1.877E-19
6.427E+03  1.131E-30  1.929E-19
6.368E+03  1.173E-30  1.981E-19
6.310E+03  1.216E-30  2.036E-19
6.252E+03  1.261E-30  2.092E-19
6.194E+03  1.308E-30  2.149E-19
6.138E+03  1.356E-30  2.208E-19
6.081E+03  1.406E-30  2.269E-19
6.026E+03  1.458E-30  2.331E-19
5.970E+03  1.512E-30  2.395E-19
5.916E+03  1.568E-30  2.461E-19
5.861E+03  1.627E-30  2.529E-19
5.808E+03  1.687E-30  2.599E-19
5.754E+03  1.750E-30  2.671E-19
5.702E+03  1.815E-30  2.744E-19
5.649E+03  1.882E-30  2.820E-19
5.598E+03  1.952E-30  2.899E-19
5.546E+03  2.025E-30  2.979E-19
5.495E+03  2.100E-30  3.062E-19
5.445E+03  2.179E-30  3.147E-19
5.395E+03  2.260E-30  3.234E-19
5.346E+03  2.344E-30  3.324E-19
5.297E+03  2.432E-30  3.416E-19
5.248E+03  2.522E-30  3.511E-19
5.200E+03  2.617E-30  3.609E-19
5.152E+03  2.715E-30  3.710E-19
5.105E+03  2.816E-30  3.814E-19
5.058E+03  2.922E-30  3.920E-19
5.012E+03  3.031E-30  4.030E-19
4.966E+03  3.145E-30  4.142E-19
4.920E+03  3.263E-30  4.258E-19
4.875E+03  3.385E-30  4.377E-19
4.831E+03  3.512E-30  4.500E-19
4.786E+03  3.644E-30  4.626E-19
4.742E+03  3.781E-30  4.756E-19
4.699E+03  3.923E-30  4.890E-19
4.656E+03  4.071E-30  5.027E-19
4.613E+03  4.224E-30  5.169E-19
4.571E+03  4.383E-30  5.314E-19
4.529E+03  4.548E-30  5.464E-19
4.487E+03  4.720E-30  5.619E-19
4.446E+03  4.898E-30  5.777E-19
4.406E+03  5.084E-30  5.941E-19
4.365E+03  5.276E-30  6.109E-19
4.325E+03  5.476E-30  6.282E-19
4.285E+03  5.683E-30  6.460E-19
4.246E+03  5.898E-30  6.643E-19
4.207E+03  6.122E-30  6.832E-19
4.169E+03  6.354E-30  7.026E-19
4.130E+03  6.596E-30  7.226E-19
4.093E+03  6.846E-30  7.432E-19
4.055E+03  7.106E-30  7.644E-19
4.018E+03  7.377E-30  7.862E-19
3.981E+03  7.657E-30  8.086E-19
3.945E+03  7.948E-30  8.317E-19
3.908E+03  8.251E-30  8.554E-19
3.873E+03  8.565E-30  8.798E-19
3.837E+03  8.891E-30  9.050E-19
3.802E+03  9.230E-30  9.309E-19
3.767E+03  9.583E-30  9.575E-19
3.733E+03  9.949E-30  9.850E-19
3.698E+03  1.033E-29  1.013E-18
3.664E+03  1.072E-29  1.042E-18
3.631E+03  1.113E-29  1.072E-18
3.597E+03  1.156E-29  1.103E-18
3.565E+03  1.200E-29  1.135E-18
3.532E+03  1.247E-29  1.168E-18
3.499E+03  1.294E-29  1.202E-18
3.467E+03  1.344E-29  1.236E-18
3.436E+03  1.396E-29  1.272E-18
3.404E+03  1.450E-29  1.309E-18
3.373E+03  1.506E-29  1.347E-18
3.342E+03  1.564E-29  1.386E-18
3.311E+03  1.624E-29  1.426E-18
3.281E+03  1.687E-29  1.468E-18
3.251E+03  1.752E-29  1.511E-18
3.221E+03  1.820E-29  1.555E-18
3.192E+03  1.890E-29  1.600E-18
