Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 8.000E+00 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 7.547E+01 = <U> 
     mmp83 = radfield
 4.164E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  4.258E-26  1.435E-18 COBE-DIRBE
2.220E+00  7.128E-26  4.198E-18 COBE-DIRBE
3.530E+00  1.227E-25  1.149E-17 COBE-DIRBE
4.880E+00  9.455E-26  1.224E-17 COBE-DIRBE
1.229E+01  2.351E-24  7.665E-16 COBE-DIRBE
2.079E+01  1.169E-23  6.449E-15 COBE-DIRBE
5.599E+01  2.351E-23  3.491E-14 COBE-DIRBE
9.770E+01  1.311E-23  3.397E-14 COBE-DIRBE
1.479E+02  5.521E-24  2.166E-14 COBE-DIRBE
2.479E+02  1.130E-24  7.429E-15 COBE-DIRBE
1.200E+01  1.884E-24  5.997E-16 IRAS
2.500E+01  1.478E-23  9.798E-15 IRAS
6.000E+01  2.263E-23  3.602E-14 IRAS
1.000E+02  1.254E-23  3.325E-14 IRAS
3.550E+00  1.311E-25  1.235E-17 SST-IRAC
4.493E+00  8.753E-26  1.043E-17 SST-IRAC
5.731E+00  2.347E-25  3.567E-17 SST-IRAC
7.872E+00  1.061E-24  2.216E-16 SST-IRAC
2.368E+01  1.454E-23  9.131E-15 SST-MIPS
7.142E+01  1.813E-23  3.435E-14 SST-MIPS
1.559E+02  4.363E-24  1.804E-14 SST-MIPS
1.600E+01  4.541E-24  1.927E-15 SST-IRSPU
2.200E+01  1.411E-23  8.237E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.050E-31  5.438E-20
9.908E+03  2.125E-31  5.585E-20
9.817E+03  2.202E-31  5.734E-20
9.727E+03  2.282E-31  5.888E-20
9.638E+03  2.365E-31  6.046E-20
9.550E+03  2.451E-31  6.209E-20
9.462E+03  2.540E-31  6.375E-20
9.376E+03  2.632E-31  6.547E-20
9.290E+03  2.728E-31  6.722E-20
9.204E+03  2.827E-31  6.903E-20
9.120E+03  2.930E-31  7.088E-20
9.036E+03  3.036E-31  7.278E-20
8.954E+03  3.146E-31  7.473E-20
8.872E+03  3.260E-31  7.672E-20
8.790E+03  3.378E-31  7.876E-20
8.710E+03  3.500E-31  8.086E-20
8.630E+03  3.627E-31  8.302E-20
8.551E+03  3.758E-31  8.523E-20
8.472E+03  3.894E-31  8.751E-20
8.395E+03  4.035E-31  8.985E-20
8.318E+03  4.182E-31  9.226E-20
8.241E+03  4.333E-31  9.473E-20
8.166E+03  4.491E-31  9.727E-20
8.091E+03  4.654E-31  9.989E-20
8.017E+03  4.823E-31  1.026E-19
7.943E+03  4.999E-31  1.053E-19
7.870E+03  5.181E-31  1.082E-19
7.798E+03  5.370E-31  1.111E-19
7.727E+03  5.565E-31  1.141E-19
7.656E+03  5.769E-31  1.171E-19
7.586E+03  5.979E-31  1.203E-19
7.516E+03  6.198E-31  1.236E-19
7.447E+03  6.424E-31  1.269E-19
7.379E+03  6.659E-31  1.303E-19
7.311E+03  6.903E-31  1.339E-19
7.244E+03  7.156E-31  1.375E-19
7.178E+03  7.418E-31  1.412E-19
7.112E+03  7.690E-31  1.451E-19
7.047E+03  7.972E-31  1.490E-19
6.982E+03  8.264E-31  1.531E-19
6.918E+03  8.567E-31  1.572E-19
6.855E+03  8.881E-31  1.615E-19
6.792E+03  9.207E-31  1.659E-19
