Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 8.000E+00 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 9.389E+01 = <U> 
     mmp83 = radfield
 5.975E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.317E-25  4.437E-18 COBE-DIRBE
2.220E+00  2.259E-25  1.330E-17 COBE-DIRBE
3.530E+00  2.509E-25  2.349E-17 COBE-DIRBE
4.880E+00  2.536E-25  3.283E-17 COBE-DIRBE
1.229E+01  7.539E-24  2.458E-15 COBE-DIRBE
2.079E+01  2.383E-23  1.314E-14 COBE-DIRBE
5.599E+01  2.837E-23  4.213E-14 COBE-DIRBE
9.770E+01  1.627E-23  4.218E-14 COBE-DIRBE
1.479E+02  7.098E-24  2.785E-14 COBE-DIRBE
2.479E+02  1.498E-24  9.846E-15 COBE-DIRBE
1.200E+01  6.328E-24  2.014E-15 IRAS
2.500E+01  2.638E-23  1.749E-14 IRAS
6.000E+01  2.739E-23  4.360E-14 IRAS
1.000E+02  1.560E-23  4.138E-14 IRAS
3.550E+00  2.512E-25  2.366E-17 SST-IRAC
4.493E+00  2.500E-25  2.980E-17 SST-IRAC
5.731E+00  2.959E-25  4.498E-17 SST-IRAC
7.872E+00  2.256E-24  4.710E-16 SST-IRAC
2.368E+01  2.584E-23  1.623E-14 SST-MIPS
7.142E+01  2.205E-23  4.178E-14 SST-MIPS
1.559E+02  5.649E-24  2.336E-14 SST-MIPS
1.600E+01  1.192E-23  5.060E-15 SST-IRSPU
2.200E+01  2.643E-23  1.543E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.881E-31  7.642E-20
9.908E+03  2.986E-31  7.848E-20
9.817E+03  3.095E-31  8.059E-20
9.727E+03  3.207E-31  8.275E-20
9.638E+03  3.324E-31  8.498E-20
9.550E+03  3.445E-31  8.726E-20
9.462E+03  3.570E-31  8.960E-20
9.376E+03  3.700E-31  9.201E-20
9.290E+03  3.834E-31  9.448E-20
9.204E+03  3.974E-31  9.702E-20
9.120E+03  4.118E-31  9.963E-20
9.036E+03  4.268E-31  1.023E-19
8.954E+03  4.423E-31  1.050E-19
8.872E+03  4.583E-31  1.078E-19
8.790E+03  4.748E-31  1.107E-19
8.710E+03  4.920E-31  1.137E-19
8.630E+03  5.098E-31  1.167E-19
8.551E+03  5.283E-31  1.198E-19
8.472E+03  5.475E-31  1.230E-19
8.395E+03  5.673E-31  1.263E-19
8.318E+03  5.879E-31  1.297E-19
8.241E+03  6.093E-31  1.332E-19
8.166E+03  6.315E-31  1.368E-19
8.091E+03  6.544E-31  1.405E-19
8.017E+03  6.783E-31  1.442E-19
7.943E+03  7.030E-31  1.481E-19
7.870E+03  7.286E-31  1.521E-19
7.798E+03  7.552E-31  1.562E-19
7.727E+03  7.827E-31  1.604E-19
7.656E+03  8.113E-31  1.648E-19
7.586E+03  8.410E-31  1.692E-19
7.516E+03  8.717E-31  1.738E-19
7.447E+03  9.036E-31  1.785E-19
7.379E+03  9.367E-31  1.833E-19
7.311E+03  9.710E-31  1.883E-19
7.244E+03  1.007E-30  1.934E-19
7.178E+03  1.044E-30  1.987E-19
7.112E+03  1.082E-30  2.041E-19
7.047E+03  1.122E-30  2.096E-19
6.982E+03  1.163E-30  2.153E-19
6.918E+03  1.205E-30  2.212E-19
6.855E+03  1.250E-30  2.272E-19
6.792E+03  1.296E-30  2.334E-19
6.730E+03  1.343E-30  2.398E-19
6.668E+03  1.393E-30  2.463E-19
6.607E+03  1.444E-30  2.530E-19
6.546E+03  1.497E-30  2.599E-19
6.486E+03  1.552E-30  2.671E-19
6.427E+03  1.609E-30  2.744E-19
6.368E+03  1.669E-30  2.819E-19
6.310E+03  1.730E-30  2.896E-19
6.252E+03  1.794E-30  2.976E-19
6.194E+03  1.861E-30  3.058E-19
6.138E+03  1.930E-30  3.142E-19
6.081E+03  2.001E-30  3.228E-19
6.026E+03  2.075E-30  3.317E-19
5.970E+03  2.152E-30  3.409E-19
5.916E+03  2.232E-30  3.503E-19
5.861E+03  2.315E-30  3.599E-19
5.808E+03  2.401E-30  3.699E-19
5.754E+03  2.490E-30  3.801E-19
5.702E+03  2.583E-30  3.907E-19
5.649E+03  2.679E-30  4.015E-19
5.598E+03  2.779E-30  4.126E-19
5.546E+03  2.883E-30  4.241E-19
5.495E+03  2.990E-30  4.359E-19
5.445E+03  3.102E-30  4.480E-19
5.395E+03  3.218E-30  4.605E-19
5.346E+03  3.338E-30  4.733E-19
5.297E+03  3.463E-30  4.865E-19
5.248E+03  3.592E-30  5.001E-19
5.200E+03  3.727E-30  5.140E-19
5.152E+03  3.866E-30  5.284E-19
5.105E+03  4.011E-30  5.432E-19
5.058E+03  4.162E-30  5.584E-19
5.012E+03  4.318E-30  5.740E-19
4.966E+03  4.480E-30  5.901E-19
4.920E+03  4.648E-30  6.066E-19
4.875E+03  4.822E-30  6.236E-19
4.831E+03  5.004E-30  6.411E-19
4.786E+03  5.192E-30  6.592E-19
4.742E+03  5.387E-30  6.777E-19
4.699E+03  5.590E-30  6.968E-19
4.656E+03  5.801E-30  7.164E-19
4.613E+03  6.020E-30  7.366E-19
4.571E+03  6.247E-30  7.574E-19
4.529E+03  6.483E-30  7.788E-19
4.487E+03  6.728E-30  8.009E-19
4.446E+03  6.983E-30  8.235E-19
4.406E+03  7.247E-30  8.469E-19
4.365E+03  7.521E-30  8.709E-19
4.325E+03  7.806E-30  8.956E-19
4.285E+03  8.103E-30  9.211E-19
4.246E+03  8.410E-30  9.473E-19
4.207E+03  8.730E-30  9.742E-19
4.169E+03  9.061E-30  1.002E-18
4.130E+03  9.406E-30  1.031E-18
4.093E+03  9.764E-30  1.060E-18
4.055E+03  1.014E-29  1.090E-18
4.018E+03  1.052E-29  1.121E-18
3.981E+03  1.092E-29  1.153E-18
3.945E+03  1.134E-29  1.186E-18
3.908E+03  1.177E-29  1.220E-18
3.873E+03  1.222E-29  1.255E-18
3.837E+03  1.269E-29  1.291E-18
3.802E+03  1.317E-29  1.328E-18
3.767E+03  1.367E-29  1.366E-18
3.733E+03  1.420E-29  1.406E-18
3.698E+03  1.474E-29  1.446E-18
3.664E+03  1.531E-29  1.488E-18
3.631E+03  1.589E-29  1.531E-18
3.597E+03  1.650E-29  1.575E-18
3.565E+03  1.714E-29  1.620E-18
3.532E+03  1.780E-29  1.667E-18
3.499E+03  1.848E-29  1.715E-18
3.467E+03  1.919E-29  1.765E-18
3.436E+03  1.993E-29  1.816E-18
3.404E+03  2.070E-29  1.869E-18
3.373E+03  2.150E-29  1.923E-18
3.342E+03  2.233E-29  1.979E-18
3.311E+03  2.319E-29  2.037E-18
3.281E+03  2.409E-29  2.096E-18
3.251E+03  2.502E-29  2.158E-18
3.221E+03  2.599E-29  2.221E-18
3.192E+03  2.700E-29  2.286E-18
3.162E+03  2.805E-29  2.353E-18
3.133E+03  2.913E-29  2.421E-18
3.105E+03  3.027E-29  2.492E-18
3.076E+03  3.144E-29  2.566E-18
3.048E+03  3.266E-29  2.641E-18
3.020E+03  3.394E-29  2.718E-18
2.992E+03  3.526E-29  2.798E-18
2.965E+03  3.662E-29  2.880E-18
2.938E+03  3.805E-29  2.965E-18
2.911E+03  3.953E-29  3.052E-18
2.884E+03  4.106E-29  3.142E-18
2.858E+03  4.266E-29  3.234E-18
2.831E+03  4.433E-29  3.329E-18
2.805E+03  4.606E-29  3.427E-18
2.780E+03  4.785E-29  3.528E-18
2.754E+03  4.972E-29  3.633E-18
2.729E+03  5.167E-29  3.740E-18
2.704E+03  5.369E-29  3.851E-18
2.679E+03  5.579E-29  3.965E-18
2.655E+03  5.797E-29  4.082E-18
2.630E+03  6.025E-29  4.203E-18
2.606E+03  6.261E-29  4.328E-18
2.582E+03  6.507E-29  4.457E-18
2.559E+03  6.762E-29  4.590E-18
2.535E+03  7.028E-29  4.726E-18
2.512E+03  7.305E-29  4.867E-18
2.489E+03  7.592E-29  5.012E-18
2.466E+03  7.891E-29  5.162E-18
2.443E+03  8.202E-29  5.316E-18
2.421E+03  8.526E-29  5.475E-18
2.399E+03  8.862E-29  5.639E-18
2.377E+03  9.212E-29  5.808E-18
2.355E+03  9.576E-29  5.982E-18
2.333E+03  9.955E-29  6.162E-18
2.312E+03  1.035E-28  6.347E-18
2.291E+03  1.076E-28  6.537E-18
2.270E+03  1.118E-28  6.734E-18
2.249E+03  1.163E-28  6.936E-18
2.228E+03  1.209E-28  7.145E-18
2.208E+03  1.257E-28  7.360E-18
2.188E+03  1.307E-28  7.582E-18
2.168E+03  1.358E-28  7.811E-18
2.148E+03  1.412E-28  8.047E-18
2.128E+03  1.469E-28  8.290E-18
2.109E+03  1.527E-28  8.540E-18
2.089E+03  1.588E-28  8.799E-18
2.070E+03  1.651E-28  9.065E-18
2.051E+03  1.717E-28  9.339E-18
2.032E+03  1.785E-28  9.622E-18
2.014E+03  1.856E-28  9.914E-18
1.995E+03  1.930E-28  1.021E-17
1.977E+03  2.007E-28  1.052E-17
1.959E+03  2.087E-28  1.084E-17
