Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.748E+01 = <U> 
     mmp83 = radfield
 1.114E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.423E-26  8.164E-19 COBE-DIRBE
2.220E+00  4.178E-26  2.460E-18 COBE-DIRBE
3.530E+00  4.625E-26  4.331E-18 COBE-DIRBE
4.880E+00  4.406E-26  5.703E-18 COBE-DIRBE
1.229E+01  4.202E-25  1.370E-16 COBE-DIRBE
2.079E+01  7.360E-25  4.059E-16 COBE-DIRBE
5.599E+01  6.614E-24  9.823E-15 COBE-DIRBE
9.770E+01  6.607E-24  1.712E-14 COBE-DIRBE
1.479E+02  3.674E-24  1.441E-14 COBE-DIRBE
2.479E+02  9.469E-25  6.226E-15 COBE-DIRBE
1.200E+01  4.275E-25  1.361E-16 IRAS
2.500E+01  9.415E-25  6.243E-16 IRAS
6.000E+01  6.795E-24  1.081E-14 IRAS
1.000E+02  6.465E-24  1.715E-14 IRAS
3.550E+00  4.633E-26  4.363E-18 SST-IRAC
4.493E+00  4.467E-26  5.324E-18 SST-IRAC
5.731E+00  4.552E-26  6.921E-18 SST-IRAC
7.872E+00  2.569E-25  5.364E-17 SST-IRAC
2.368E+01  8.705E-25  5.468E-16 SST-MIPS
7.142E+01  6.958E-24  1.318E-14 SST-MIPS
1.559E+02  3.061E-24  1.266E-14 SST-MIPS
1.600E+01  3.783E-25  1.605E-16 SST-IRSPU
2.200E+01  8.628E-25  5.035E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.451E-31  6.503E-20
9.908E+03  2.541E-31  6.677E-20
9.817E+03  2.633E-31  6.856E-20
9.727E+03  2.728E-31  7.040E-20
9.638E+03  2.827E-31  7.229E-20
9.550E+03  2.930E-31  7.423E-20
9.462E+03  3.037E-31  7.622E-20
9.376E+03  3.147E-31  7.826E-20
9.290E+03  3.261E-31  8.036E-20
9.204E+03  3.380E-31  8.252E-20
9.120E+03  3.503E-31  8.473E-20
9.036E+03  3.630E-31  8.701E-20
8.954E+03  3.761E-31  8.933E-20
8.872E+03  3.897E-31  9.170E-20
8.790E+03  4.038E-31  9.414E-20
8.710E+03  4.184E-31  9.665E-20
8.630E+03  4.335E-31  9.923E-20
8.551E+03  4.492E-31  1.019E-19
8.472E+03  4.654E-31  1.046E-19
8.395E+03  4.823E-31  1.074E-19
8.318E+03  4.998E-31  1.103E-19
8.241E+03  5.179E-31  1.132E-19
8.166E+03  5.367E-31  1.163E-19
8.091E+03  5.562E-31  1.194E-19
8.017E+03  5.764E-31  1.226E-19
7.943E+03  5.974E-31  1.259E-19
7.870E+03  6.191E-31  1.293E-19
7.798E+03  6.417E-31  1.327E-19
7.727E+03  6.651E-31  1.363E-19
7.656E+03  6.893E-31  1.400E-19
7.586E+03  7.144E-31  1.438E-19
7.516E+03  7.405E-31  1.476E-19
7.447E+03  7.676E-31  1.516E-19
7.379E+03  7.956E-31  1.557E-19
7.311E+03  8.247E-31  1.599E-19
7.244E+03  8.549E-31  1.643E-19
7.178E+03  8.862E-31  1.687E-19
7.112E+03  9.187E-31  1.733E-19
7.047E+03  9.523E-31  1.780E-19
6.982E+03  9.872E-31  1.828E-19
6.918E+03  1.023E-30  1.878E-19
6.855E+03  1.061E-30  1.929E-19
6.792E+03  1.100E-30  1.981E-19
6.730E+03  1.140E-30  2.035E-19
6.668E+03  1.182E-30  2.091E-19
6.607E+03  1.225E-30  2.148E-19
6.546E+03  1.270E-30  2.206E-19
6.486E+03  1.317E-30  2.266E-19
6.427E+03  1.366E-30  2.328E-19
6.368E+03  1.416E-30  2.392E-19
6.310E+03  1.468E-30  2.457E-19
6.252E+03  1.522E-30  2.525E-19
6.194E+03  1.579E-30  2.594E-19
6.138E+03  1.637E-30  2.665E-19
6.081E+03  1.697E-30  2.738E-19
6.026E+03  1.760E-30  2.813E-19
5.970E+03  1.825E-30  2.891E-19
5.916E+03  1.893E-30  2.970E-19
5.861E+03  1.963E-30  3.052E-19
5.808E+03  2.036E-30  3.136E-19
5.754E+03  2.111E-30  3.223E-19
5.702E+03  2.190E-30  3.312E-19
5.649E+03  2.271E-30  3.403E-19
5.598E+03  2.355E-30  3.497E-19
5.546E+03  2.443E-30  3.594E-19
5.495E+03  2.534E-30  3.694E-19
5.445E+03  2.628E-30  3.796E-19
5.395E+03  2.726E-30  3.902E-19
5.346E+03  2.828E-30  4.010E-19
5.297E+03  2.933E-30  4.121E-19
5.248E+03  3.043E-30  4.236E-19
5.200E+03  3.156E-30  4.354E-19
5.152E+03  3.274E-30  4.475E-19
5.105E+03  3.397E-30  4.600E-19
5.058E+03  3.524E-30  4.728E-19
5.012E+03  3.656E-30  4.860E-19
4.966E+03  3.793E-30  4.996E-19
4.920E+03  3.935E-30  5.135E-19
4.875E+03  4.082E-30  5.279E-19
4.831E+03  4.235E-30  5.426E-19
4.786E+03  4.394E-30  5.578E-19
4.742E+03  4.559E-30  5.735E-19
4.699E+03  4.730E-30  5.896E-19
4.656E+03  4.908E-30  6.061E-19
4.613E+03  5.092E-30  6.231E-19
4.571E+03  5.284E-30  6.407E-19
4.529E+03  5.483E-30  6.587E-19
4.487E+03  5.690E-30  6.773E-19
4.446E+03  5.904E-30  6.964E-19
4.406E+03  6.127E-30  7.160E-19
4.365E+03  6.359E-30  7.363E-19
4.325E+03  6.599E-30  7.571E-19
4.285E+03  6.849E-30  7.785E-19
4.246E+03  7.108E-30  8.006E-19
4.207E+03  7.377E-30  8.233E-19
