Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E+00 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.434E+01 = <U> 
     mmp83 = radfield
 1.344E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.369E-26  4.610E-19 COBE-DIRBE
2.220E+00  2.293E-26  1.350E-18 COBE-DIRBE
3.530E+00  3.920E-26  3.670E-18 COBE-DIRBE
4.880E+00  2.961E-26  3.833E-18 COBE-DIRBE
1.229E+01  4.311E-25  1.405E-16 COBE-DIRBE
2.079E+01  1.739E-24  9.588E-16 COBE-DIRBE
5.599E+01  8.273E-24  1.229E-14 COBE-DIRBE
9.770E+01  6.003E-24  1.556E-14 COBE-DIRBE
1.479E+02  3.024E-24  1.186E-14 COBE-DIRBE
2.479E+02  7.343E-25  4.828E-15 COBE-DIRBE
1.200E+01  3.965E-25  1.262E-16 IRAS
2.500E+01  2.496E-24  1.655E-15 IRAS
6.000E+01  8.145E-24  1.296E-14 IRAS
1.000E+02  5.818E-24  1.543E-14 IRAS
3.550E+00  4.187E-26  3.942E-18 SST-IRAC
4.493E+00  2.778E-26  3.311E-18 SST-IRAC
5.731E+00  6.542E-26  9.944E-18 SST-IRAC
7.872E+00  2.766E-25  5.775E-17 SST-IRAC
2.368E+01  2.384E-24  1.497E-15 SST-MIPS
7.142E+01  7.212E-24  1.366E-14 SST-MIPS
1.559E+02  2.482E-24  1.026E-14 SST-MIPS
1.600E+01  6.244E-25  2.650E-16 SST-IRSPU
2.200E+01  2.231E-24  1.302E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.751E-31  4.646E-20
9.908E+03  1.815E-31  4.771E-20
9.817E+03  1.881E-31  4.898E-20
9.727E+03  1.949E-31  5.030E-20
9.638E+03  2.020E-31  5.164E-20
9.550E+03  2.093E-31  5.303E-20
9.462E+03  2.169E-31  5.445E-20
9.376E+03  2.248E-31  5.591E-20
9.290E+03  2.330E-31  5.741E-20
9.204E+03  2.414E-31  5.894E-20
9.120E+03  2.502E-31  6.052E-20
9.036E+03  2.593E-31  6.215E-20
8.954E+03  2.686E-31  6.380E-20
8.872E+03  2.783E-31  6.550E-20
8.790E+03  2.884E-31  6.724E-20
8.710E+03  2.988E-31  6.903E-20
8.630E+03  3.096E-31  7.087E-20
8.551E+03  3.208E-31  7.276E-20
8.472E+03  3.324E-31  7.470E-20
8.395E+03  3.444E-31  7.669E-20
8.318E+03  3.569E-31  7.874E-20
8.241E+03  3.698E-31  8.085E-20
8.166E+03  3.832E-31  8.301E-20
8.091E+03  3.971E-31  8.524E-20
8.017E+03  4.116E-31  8.752E-20
7.943E+03  4.265E-31  8.987E-20
7.870E+03  4.420E-31  9.228E-20
7.798E+03  4.581E-31  9.476E-20
7.727E+03  4.748E-31  9.731E-20
7.656E+03  4.921E-31  9.993E-20
7.586E+03  5.100E-31  1.026E-19
7.516E+03  5.286E-31  1.054E-19
7.447E+03  5.479E-31  1.082E-19
7.379E+03  5.679E-31  1.112E-19
7.311E+03  5.887E-31  1.142E-19
7.244E+03  6.102E-31  1.173E-19
7.178E+03  6.325E-31  1.204E-19
7.112E+03  6.557E-31  1.237E-19
7.047E+03  6.797E-31  1.270E-19
6.982E+03  7.046E-31  1.305E-19
6.918E+03  7.303E-31  1.340E-19
6.855E+03  7.571E-31  1.377E-19
6.792E+03  7.848E-31  1.414E-19
6.730E+03  8.136E-31  1.452E-19
6.668E+03  8.434E-31  1.492E-19
6.607E+03  8.743E-31  1.532E-19
6.546E+03  9.065E-31  1.574E-19
6.486E+03  9.398E-31  1.617E-19
6.427E+03  9.743E-31  1.661E-19
6.368E+03  1.010E-30  1.706E-19
6.310E+03  1.047E-30  1.753E-19
6.252E+03  1.086E-30  1.801E-19
6.194E+03  1.126E-30  1.850E-19
6.138E+03  1.168E-30  1.901E-19
6.081E+03  1.211E-30  1.953E-19
6.026E+03  1.255E-30  2.007E-19
5.970E+03  1.302E-30  2.062E-19
5.916E+03  1.350E-30  2.118E-19
5.861E+03  1.400E-30  2.177E-19
5.808E+03  1.452E-30  2.236E-19
5.754E+03  1.506E-30  2.298E-19
5.702E+03  1.561E-30  2.361E-19
5.649E+03  1.619E-30  2.427E-19
5.598E+03  1.679E-30  2.494E-19
5.546E+03  1.742E-30  2.563E-19
5.495E+03  1.807E-30  2.633E-19
5.445E+03  1.874E-30  2.706E-19
5.395E+03  1.943E-30  2.781E-19
5.346E+03  2.016E-30  2.858E-19
5.297E+03  2.091E-30  2.938E-19
5.248E+03  2.169E-30  3.019E-19
5.200E+03  2.250E-30  3.103E-19
5.152E+03  2.334E-30  3.190E-19
5.105E+03  2.421E-30  3.278E-19
5.058E+03  2.511E-30  3.370E-19
5.012E+03  2.605E-30  3.463E-19
4.966E+03  2.703E-30  3.560E-19
4.920E+03  2.804E-30  3.659E-19
4.875E+03  2.908E-30  3.761E-19
4.831E+03  3.017E-30  3.866E-19
4.786E+03  3.130E-30  3.974E-19
4.742E+03  3.248E-30  4.086E-19
4.699E+03  3.370E-30  4.200E-19
4.656E+03  3.496E-30  4.318E-19
4.613E+03  3.627E-30  4.439E-19
4.571E+03  3.764E-30  4.563E-19
4.529E+03  3.905E-30  4.692E-19
4.487E+03  4.052E-30  4.824E-19
4.446E+03  4.205E-30  4.960E-19
4.406E+03  4.364E-30  5.099E-19
4.365E+03  4.528E-30  5.243E-19
4.325E+03  4.699E-30  5.391E-19
4.285E+03  4.876E-30  5.543E-19
4.246E+03  5.061E-30  5.700E-19
4.207E+03  5.252E-30  5.861E-19
4.169E+03  5.451E-30  6.027E-19
4.130E+03  5.657E-30  6.198E-19
4.093E+03  5.872E-30  6.374E-19
4.055E+03  6.094E-30  6.555E-19
4.018E+03  6.325E-30  6.741E-19
3.981E+03  6.565E-30  6.933E-19
3.945E+03  6.814E-30  7.130E-19
3.908E+03  7.072E-30  7.332E-19
3.873E+03  7.341E-30  7.541E-19
3.837E+03  7.620E-30  7.755E-19
3.802E+03  7.909E-30  7.976E-19
3.767E+03  8.210E-30  8.204E-19
3.733E+03  8.523E-30  8.438E-19
