Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E+00 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.815E+01 = <U> 
     mmp83 = radfield
 2.428E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  5.347E-26  1.801E-18 COBE-DIRBE
2.220E+00  9.173E-26  5.402E-18 COBE-DIRBE
3.530E+00  1.018E-25  9.536E-18 COBE-DIRBE
4.880E+00  1.025E-25  1.327E-17 COBE-DIRBE
1.229E+01  2.897E-24  9.445E-16 COBE-DIRBE
2.079E+01  9.032E-24  4.981E-15 COBE-DIRBE
5.599E+01  1.112E-23  1.652E-14 COBE-DIRBE
9.770E+01  7.484E-24  1.939E-14 COBE-DIRBE
1.479E+02  3.861E-24  1.515E-14 COBE-DIRBE
2.479E+02  9.678E-25  6.363E-15 COBE-DIRBE
1.200E+01  2.445E-24  7.782E-16 IRAS
2.500E+01  9.993E-24  6.627E-15 IRAS
6.000E+01  1.086E-23  1.728E-14 IRAS
1.000E+02  7.254E-24  1.924E-14 IRAS
3.550E+00  1.020E-25  9.605E-18 SST-IRAC
4.493E+00  1.013E-25  1.207E-17 SST-IRAC
5.731E+00  1.186E-25  1.803E-17 SST-IRAC
7.872E+00  8.890E-25  1.856E-16 SST-IRAC
2.368E+01  9.785E-24  6.146E-15 SST-MIPS
7.142E+01  9.103E-24  1.725E-14 SST-MIPS
1.559E+02  3.188E-24  1.318E-14 SST-MIPS
1.600E+01  4.530E-24  1.923E-15 SST-IRSPU
2.200E+01  1.001E-23  5.844E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.464E-31  6.537E-20
9.908E+03  2.554E-31  6.712E-20
9.817E+03  2.647E-31  6.892E-20
9.727E+03  2.743E-31  7.077E-20
9.638E+03  2.842E-31  7.267E-20
9.550E+03  2.946E-31  7.462E-20
9.462E+03  3.053E-31  7.662E-20
9.376E+03  3.164E-31  7.868E-20
9.290E+03  3.278E-31  8.079E-20
9.204E+03  3.398E-31  8.295E-20
9.120E+03  3.521E-31  8.518E-20
9.036E+03  3.649E-31  8.747E-20
8.954E+03  3.781E-31  8.980E-20
8.872E+03  3.917E-31  9.219E-20
8.790E+03  4.059E-31  9.464E-20
8.710E+03  4.206E-31  9.716E-20
8.630E+03  4.358E-31  9.975E-20
8.551E+03  4.515E-31  1.024E-19
8.472E+03  4.679E-31  1.052E-19
8.395E+03  4.848E-31  1.080E-19
8.318E+03  5.024E-31  1.109E-19
8.241E+03  5.207E-31  1.138E-19
8.166E+03  5.396E-31  1.169E-19
8.091E+03  5.592E-31  1.200E-19
8.017E+03  5.795E-31  1.232E-19
7.943E+03  6.006E-31  1.265E-19
7.870E+03  6.224E-31  1.299E-19
7.798E+03  6.451E-31  1.334E-19
7.727E+03  6.686E-31  1.370E-19
7.656E+03  6.930E-31  1.407E-19
7.586E+03  7.182E-31  1.445E-19
7.516E+03  7.445E-31  1.484E-19
7.447E+03  7.717E-31  1.524E-19
7.379E+03  7.999E-31  1.566E-19
7.311E+03  8.291E-31  1.608E-19
7.244E+03  8.594E-31  1.652E-19
7.178E+03  8.909E-31  1.696E-19
7.112E+03  9.236E-31  1.742E-19
7.047E+03  9.574E-31  1.790E-19
6.982E+03  9.925E-31  1.838E-19
6.918E+03  1.029E-30  1.888E-19
6.855E+03  1.067E-30  1.939E-19
6.792E+03  1.106E-30  1.992E-19
6.730E+03  1.146E-30  2.046E-19
6.668E+03  1.188E-30  2.102E-19
6.607E+03  1.232E-30  2.159E-19
6.546E+03  1.277E-30  2.218E-19
6.486E+03  1.324E-30  2.278E-19
6.427E+03  1.373E-30  2.341E-19
6.368E+03  1.424E-30  2.405E-19
6.310E+03  1.476E-30  2.470E-19
6.252E+03  1.531E-30  2.538E-19
6.194E+03  1.587E-30  2.608E-19
