Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E+00 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.434E+01 = <U> 
     mmp83 = radfield
 1.551E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.377E-26  1.138E-18 COBE-DIRBE
2.220E+00  5.820E-26  3.427E-18 COBE-DIRBE
3.530E+00  6.444E-26  6.033E-18 COBE-DIRBE
4.880E+00  6.138E-26  7.946E-18 COBE-DIRBE
1.229E+01  6.244E-25  2.036E-16 COBE-DIRBE
2.079E+01  1.973E-24  1.088E-15 COBE-DIRBE
5.599E+01  9.321E-24  1.384E-14 COBE-DIRBE
9.770E+01  7.257E-24  1.881E-14 COBE-DIRBE
1.479E+02  3.821E-24  1.499E-14 COBE-DIRBE
2.479E+02  9.638E-25  6.337E-15 COBE-DIRBE
1.200E+01  6.112E-25  1.946E-16 IRAS
2.500E+01  2.723E-24  1.806E-15 IRAS
6.000E+01  9.246E-24  1.472E-14 IRAS
1.000E+02  7.054E-24  1.871E-14 IRAS
3.550E+00  6.454E-26  6.078E-18 SST-IRAC
4.493E+00  6.224E-26  7.418E-18 SST-IRAC
5.731E+00  6.344E-26  9.645E-18 SST-IRAC
7.872E+00  3.589E-25  7.495E-17 SST-IRAC
2.368E+01  2.622E-24  1.647E-15 SST-MIPS
7.142E+01  8.431E-24  1.597E-14 SST-MIPS
1.559E+02  3.162E-24  1.308E-14 SST-MIPS
1.600E+01  7.303E-25  3.099E-16 SST-IRSPU
2.200E+01  2.489E-24  1.452E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
