Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E+01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 7.984E+01 = <U> 
     mmp83 = radfield
 4.409E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
3.499E+02  2.899E-25  2.691E-15
3.467E+02  3.016E-25  2.774E-15
3.436E+02  3.139E-25  2.861E-15
3.404E+02  3.267E-25  2.950E-15
3.373E+02  3.399E-25  3.041E-15
3.342E+02  3.537E-25  3.136E-15
3.311E+02  3.681E-25  3.233E-15
3.281E+02  3.830E-25  3.333E-15
3.251E+02  3.985E-25  3.437E-15
3.221E+02  4.147E-25  3.543E-15
3.192E+02  4.315E-25  3.653E-15
3.162E+02  4.489E-25  3.766E-15
3.133E+02  4.671E-25  3.882E-15
3.105E+02  4.859E-25  4.002E-15
3.076E+02  5.056E-25  4.125E-15
3.048E+02  5.260E-25  4.253E-15
3.020E+02  5.472E-25  4.384E-15
2.992E+02  5.693E-25  4.518E-15
2.965E+02  5.922E-25  4.657E-15
2.938E+02  6.160E-25  4.800E-15
2.911E+02  6.408E-25  4.947E-15
2.884E+02  6.665E-25  5.099E-15
2.858E+02  6.932E-25  5.255E-15
2.831E+02  7.210E-25  5.415E-15
2.805E+02  7.499E-25  5.580E-15
2.780E+02  7.798E-25  5.750E-15
2.754E+02  8.110E-25  5.925E-15
2.729E+02  8.435E-25  6.106E-15
2.704E+02  8.773E-25  6.292E-15
2.679E+02  9.124E-25  6.484E-15
2.655E+02  9.489E-25  6.682E-15
2.630E+02  9.869E-25  6.885E-15
2.606E+02  1.026E-24  7.095E-15
2.582E+02  1.067E-24  7.310E-15
2.559E+02  1.109E-24  7.530E-15
2.535E+02  1.153E-24  7.755E-15
2.512E+02  1.198E-24  7.984E-15
2.489E+02  1.244E-24  8.214E-15
2.466E+02  1.291E-24  8.444E-15
2.443E+02  1.339E-24  8.677E-15
2.421E+02  1.388E-24  8.914E-15
2.399E+02  1.439E-24  9.154E-15
2.377E+02  1.490E-24  9.394E-15
2.355E+02  1.543E-24  9.638E-15
2.333E+02  1.598E-24  9.888E-15
2.312E+02  1.654E-24  1.014E-14
2.291E+02  1.712E-24  1.041E-14
2.270E+02  1.772E-24  1.067E-14
2.249E+02  1.834E-24  1.094E-14
2.228E+02  1.898E-24  1.122E-14
2.208E+02  1.964E-24  1.151E-14
