Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E+01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.164E+02 = <U> 
     mmp83 = radfield
 1.377E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.039E-25  1.024E-17 COBE-DIRBE
2.220E+00  5.209E-25  3.067E-17 COBE-DIRBE
3.530E+00  5.786E-25  5.418E-17 COBE-DIRBE
4.880E+00  5.878E-25  7.609E-17 COBE-DIRBE
1.229E+01  1.841E-23  6.001E-15 COBE-DIRBE
2.079E+01  5.895E-23  3.251E-14 COBE-DIRBE
5.599E+01  6.617E-23  9.827E-14 COBE-DIRBE
9.770E+01  3.171E-23  8.218E-14 COBE-DIRBE
1.479E+02  1.190E-23  4.670E-14 COBE-DIRBE
2.479E+02  2.190E-24  1.440E-14 COBE-DIRBE
1.200E+01  1.537E-23  4.893E-15 IRAS
2.500E+01  6.531E-23  4.331E-14 IRAS
6.000E+01  6.303E-23  1.003E-13 IRAS
1.000E+02  3.005E-23  7.972E-14 IRAS
3.550E+00  5.795E-25  5.457E-17 SST-IRAC
4.493E+00  5.781E-25  6.890E-17 SST-IRAC
5.731E+00  6.920E-25  1.052E-16 SST-IRAC
7.872E+00  5.370E-24  1.121E-15 SST-IRAC
2.368E+01  6.398E-23  4.019E-14 SST-MIPS
7.142E+01  4.807E-23  9.107E-14 SST-MIPS
1.559E+02  9.174E-24  3.794E-14 SST-MIPS
1.600E+01  2.943E-23  1.249E-14 SST-IRSPU
2.200E+01  6.544E-23  3.819E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.431E-31  9.102E-20
9.908E+03  3.556E-31  9.347E-20
9.817E+03  3.686E-31  9.598E-20
9.727E+03  3.820E-31  9.857E-20
9.638E+03  3.959E-31  1.012E-19
9.550E+03  4.103E-31  1.039E-19
9.462E+03  4.253E-31  1.067E-19
9.376E+03  4.407E-31  1.096E-19
9.290E+03  4.568E-31  1.126E-19
9.204E+03  4.734E-31  1.156E-19
9.120E+03  4.907E-31  1.187E-19
9.036E+03  5.085E-31  1.219E-19
8.954E+03  5.270E-31  1.252E-19
8.872E+03  5.460E-31  1.285E-19
8.790E+03  5.658E-31  1.319E-19
8.710E+03  5.863E-31  1.355E-19
8.630E+03  6.075E-31  1.391E-19
8.551E+03  6.296E-31  1.428E-19
8.472E+03  6.524E-31  1.466E-19
8.395E+03  6.761E-31  1.506E-19
8.318E+03  7.007E-31  1.546E-19
8.241E+03  7.262E-31  1.588E-19
8.166E+03  7.526E-31  1.630E-19
8.091E+03  7.800E-31  1.674E-19
8.017E+03  8.085E-31  1.719E-19
7.943E+03  8.379E-31  1.766E-19
7.870E+03  8.685E-31  1.813E-19
7.798E+03  9.002E-31  1.862E-19
7.727E+03  9.331E-31  1.913E-19
7.656E+03  9.672E-31  1.964E-19
7.586E+03  1.003E-30  2.017E-19
7.516E+03  1.039E-30  2.072E-19
7.447E+03  1.077E-30  2.128E-19
7.379E+03  1.117E-30  2.186E-19
7.311E+03  1.158E-30  2.246E-19
7.244E+03  1.200E-30  2.307E-19
7.178E+03  1.244E-30  2.369E-19
7.112E+03  1.290E-30  2.434E-19
7.047E+03  1.338E-30  2.500E-19
6.982E+03  1.387E-30  2.568E-19
6.918E+03  1.438E-30  2.638E-19
6.855E+03  1.491E-30  2.710E-19
6.792E+03  1.545E-30  2.784E-19
6.730E+03  1.602E-30  2.860E-19
6.668E+03  1.661E-30  2.938E-19
6.607E+03  1.722E-30  3.019E-19
6.546E+03  1.786E-30  3.101E-19
6.486E+03  1.852E-30  3.186E-19
6.427E+03  1.920E-30  3.274E-19
6.368E+03  1.991E-30  3.364E-19
6.310E+03  2.065E-30  3.456E-19
6.252E+03  2.141E-30  3.551E-19
6.194E+03  2.221E-30  3.649E-19
6.138E+03  2.303E-30  3.750E-19
6.081E+03  2.388E-30  3.853E-19
6.026E+03  2.477E-30  3.959E-19
5.970E+03  2.569E-30  4.069E-19
5.916E+03  2.665E-30  4.181E-19
5.861E+03  2.764E-30  4.297E-19
5.808E+03  2.867E-30  4.416E-19
5.754E+03  2.973E-30  4.539E-19
5.702E+03  3.084E-30  4.664E-19
5.649E+03  3.199E-30  4.794E-19
5.598E+03  3.319E-30  4.927E-19
5.546E+03  3.442E-30  5.064E-19
5.495E+03  3.571E-30  5.206E-19
5.445E+03  3.705E-30  5.351E-19
5.395E+03  3.843E-30  5.500E-19
5.346E+03  3.987E-30  5.653E-19
5.297E+03  4.136E-30  5.811E-19
5.248E+03  4.291E-30  5.974E-19
5.200E+03  4.452E-30  6.141E-19
5.152E+03  4.619E-30  6.313E-19
5.105E+03  4.793E-30  6.490E-19
5.058E+03  4.973E-30  6.672E-19
5.012E+03  5.160E-30  6.860E-19
4.966E+03  5.354E-30  7.052E-19
4.920E+03  5.555E-30  7.250E-19
4.875E+03  5.764E-30  7.454E-19
4.831E+03  5.981E-30  7.664E-19
4.786E+03  6.206E-30  7.880E-19
4.742E+03  6.440E-30  8.102E-19
4.699E+03  6.684E-30  8.331E-19
4.656E+03  6.936E-30  8.566E-19
4.613E+03  7.198E-30  8.808E-19
4.571E+03  7.470E-30  9.058E-19
