Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E+01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.245E+02 = <U> 
     mmp83 = radfield
 1.301E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.635E-25  1.225E-17 COBE-DIRBE
2.220E+00  4.876E-25  2.871E-17 COBE-DIRBE
3.530E+00  2.572E-24  2.409E-16 COBE-DIRBE
4.880E+00  1.250E-24  1.618E-16 COBE-DIRBE
1.229E+01  1.693E-23  5.518E-15 COBE-DIRBE
2.079E+01  2.740E-23  1.511E-14 COBE-DIRBE
5.599E+01  7.281E-23  1.081E-13 COBE-DIRBE
9.770E+01  3.606E-23  9.346E-14 COBE-DIRBE
1.479E+02  1.343E-23  5.267E-14 COBE-DIRBE
2.479E+02  2.437E-24  1.602E-14 COBE-DIRBE
1.200E+01  1.644E-23  5.232E-15 IRAS
2.500E+01  3.313E-23  2.197E-14 IRAS
6.000E+01  6.949E-23  1.106E-13 IRAS
1.000E+02  3.417E-23  9.065E-14 IRAS
3.550E+00  2.972E-24  2.799E-16 SST-IRAC
4.493E+00  9.114E-25  1.086E-16 SST-IRAC
5.731E+00  7.003E-24  1.065E-15 SST-IRAC
7.872E+00  1.924E-23  4.017E-15 SST-IRAC
2.368E+01  3.059E-23  1.921E-14 SST-MIPS
7.142E+01  5.446E-23  1.032E-13 SST-MIPS
1.559E+02  1.032E-23  4.270E-14 SST-MIPS
1.600E+01  1.829E-23  7.762E-15 SST-IRSPU
2.200E+01  2.989E-23  1.744E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.735E-31  9.908E-20
9.908E+03  3.872E-31  1.018E-19
9.817E+03  4.013E-31  1.045E-19
9.727E+03  4.160E-31  1.073E-19
9.638E+03  4.312E-31  1.102E-19
9.550E+03  4.469E-31  1.132E-19
9.462E+03  4.632E-31  1.163E-19
9.376E+03  4.801E-31  1.194E-19
9.290E+03  4.977E-31  1.226E-19
9.204E+03  5.158E-31  1.259E-19
9.120E+03  5.347E-31  1.293E-19
9.036E+03  5.542E-31  1.328E-19
8.954E+03  5.744E-31  1.364E-19
8.872E+03  5.952E-31  1.401E-19
8.790E+03  6.168E-31  1.438E-19
8.710E+03  6.393E-31  1.477E-19
8.630E+03  6.625E-31  1.517E-19
8.551E+03  6.866E-31  1.557E-19
8.472E+03  7.116E-31  1.599E-19
8.395E+03  7.376E-31  1.642E-19
8.318E+03  7.645E-31  1.687E-19
8.241E+03  7.923E-31  1.732E-19
8.166E+03  8.213E-31  1.779E-19
8.091E+03  8.513E-31  1.827E-19
8.017E+03  8.824E-31  1.876E-19
7.943E+03  9.147E-31  1.927E-19
7.870E+03  9.482E-31  1.979E-19
7.798E+03  9.829E-31  2.033E-19
7.727E+03  1.019E-30  2.088E-19
7.656E+03  1.056E-30  2.145E-19
7.586E+03  1.095E-30  2.203E-19
7.516E+03  1.135E-30  2.263E-19
7.447E+03  1.177E-30  2.325E-19
7.379E+03  1.220E-30  2.388E-19
7.311E+03  1.265E-30  2.454E-19
7.244E+03  1.312E-30  2.520E-19
7.178E+03  1.360E-30  2.589E-19
7.112E+03  1.410E-30  2.660E-19
7.047E+03  1.462E-30  2.733E-19
6.982E+03  1.516E-30  2.808E-19
6.918E+03  1.572E-30  2.884E-19
6.855E+03  1.630E-30  2.963E-19
6.792E+03  1.690E-30  3.044E-19
6.730E+03  1.752E-30  3.128E-19
6.668E+03  1.817E-30  3.214E-19
6.607E+03  1.884E-30  3.302E-19
6.546E+03  1.954E-30  3.393E-19
6.486E+03  2.026E-30  3.486E-19
6.427E+03  2.101E-30  3.582E-19
6.368E+03  2.179E-30  3.681E-19
6.310E+03  2.260E-30  3.782E-19
6.252E+03  2.344E-30  3.886E-19
6.194E+03  2.431E-30  3.994E-19
6.138E+03  2.521E-30  4.104E-19
6.081E+03  2.615E-30  4.218E-19
6.026E+03  2.712E-30  4.335E-19
5.970E+03  2.813E-30  4.455E-19
5.916E+03  2.918E-30  4.578E-19
5.861E+03  3.026E-30  4.705E-19
5.808E+03  3.139E-30  4.836E-19
5.754E+03  3.256E-30  4.971E-19
5.702E+03  3.378E-30  5.109E-19
5.649E+03  3.504E-30  5.251E-19
5.598E+03  3.635E-30  5.398E-19
5.546E+03  3.771E-30  5.548E-19
5.495E+03  3.913E-30  5.703E-19
5.445E+03  4.059E-30  5.863E-19
5.395E+03  4.211E-30  6.027E-19
5.346E+03  4.369E-30  6.195E-19
5.297E+03  4.533E-30  6.369E-19
5.248E+03  4.703E-30  6.547E-19
5.200E+03  4.880E-30  6.731E-19
5.152E+03  5.063E-30  6.920E-19
5.105E+03  5.254E-30  7.114E-19
5.058E+03  5.451E-30  7.314E-19
5.012E+03  5.657E-30  7.520E-19
4.966E+03  5.870E-30  7.732E-19
4.920E+03  6.091E-30  7.949E-19
4.875E+03  6.320E-30  8.173E-19
4.831E+03  6.559E-30  8.404E-19
4.786E+03  6.806E-30  8.641E-19
4.742E+03  7.063E-30  8.885E-19
4.699E+03  7.330E-30  9.136E-19
4.656E+03  7.607E-30  9.395E-19
4.613E+03  7.895E-30  9.661E-19
4.571E+03  8.194E-30  9.935E-19
4.529E+03  8.505E-30  1.022E-18
4.487E+03  8.827E-30  1.051E-18
4.446E+03  9.162E-30  1.081E-18
4.406E+03  9.510E-30  1.111E-18
4.365E+03  9.871E-30  1.143E-18
4.325E+03  1.025E-29  1.176E-18
4.285E+03  1.064E-29  1.209E-18
