Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E+01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.704E+02 = <U> 
     mmp83 = radfield
 9.397E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  9.619E-26  3.240E-18 COBE-DIRBE
2.220E+00  1.610E-25  9.478E-18 COBE-DIRBE
3.530E+00  2.773E-25  2.597E-17 COBE-DIRBE
4.880E+00  2.142E-25  2.773E-17 COBE-DIRBE
1.229E+01  5.613E-24  1.830E-15 COBE-DIRBE
2.079E+01  2.880E-23  1.588E-14 COBE-DIRBE
5.599E+01  5.400E-23  8.020E-14 COBE-DIRBE
9.770E+01  2.511E-23  6.508E-14 COBE-DIRBE
1.479E+02  9.145E-24  3.587E-14 COBE-DIRBE
2.479E+02  1.641E-24  1.079E-14 COBE-DIRBE
1.200E+01  4.449E-24  1.416E-15 IRAS
2.500E+01  3.646E-23  2.418E-14 IRAS
6.000E+01  5.128E-23  8.161E-14 IRAS
1.000E+02  2.375E-23  6.300E-14 IRAS
3.550E+00  2.964E-25  2.791E-17 SST-IRAC
4.493E+00  1.980E-25  2.359E-17 SST-IRAC
5.731E+00  5.394E-25  8.200E-17 SST-IRAC
7.872E+00  2.465E-24  5.147E-16 SST-IRAC
2.368E+01  3.589E-23  2.255E-14 SST-MIPS
7.142E+01  3.882E-23  7.354E-14 SST-MIPS
1.559E+02  7.003E-24  2.896E-14 SST-MIPS
1.600E+01  1.109E-23  4.705E-15 SST-IRSPU
2.200E+01  3.483E-23  2.032E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.442E-31  6.476E-20
9.908E+03  2.530E-31  6.651E-20
9.817E+03  2.623E-31  6.829E-20
9.727E+03  2.718E-31  7.013E-20
9.638E+03  2.817E-31  7.201E-20
9.550E+03  2.919E-31  7.395E-20
9.462E+03  3.025E-31  7.594E-20
9.376E+03  3.135E-31  7.798E-20
9.290E+03  3.250E-31  8.007E-20
9.204E+03  3.368E-31  8.223E-20
9.120E+03  3.490E-31  8.444E-20
9.036E+03  3.617E-31  8.671E-20
8.954E+03  3.748E-31  8.903E-20
8.872E+03  3.884E-31  9.140E-20
8.790E+03  4.024E-31  9.384E-20
8.710E+03  4.170E-31  9.634E-20
8.630E+03  4.321E-31  9.891E-20
8.551E+03  4.478E-31  1.016E-19
8.472E+03  4.640E-31  1.043E-19
8.395E+03  4.808E-31  1.071E-19
8.318E+03  4.983E-31  1.099E-19
8.241E+03  5.164E-31  1.129E-19
8.166E+03  5.352E-31  1.159E-19
8.091E+03  5.547E-31  1.190E-19
8.017E+03  5.749E-31  1.222E-19
7.943E+03  5.958E-31  1.255E-19
7.870E+03  6.175E-31  1.289E-19
7.798E+03  6.401E-31  1.324E-19
7.727E+03  6.634E-31  1.360E-19
7.656E+03  6.877E-31  1.396E-19
7.586E+03  7.128E-31  1.434E-19
7.516E+03  7.389E-31  1.473E-19
7.447E+03  7.659E-31  1.513E-19
7.379E+03  7.939E-31  1.554E-19
7.311E+03  8.230E-31  1.596E-19
7.244E+03  8.532E-31  1.640E-19
7.178E+03  8.845E-31  1.684E-19
7.112E+03  9.170E-31  1.730E-19
7.047E+03  9.506E-31  1.777E-19
6.982E+03  9.856E-31  1.825E-19
6.918E+03  1.022E-30  1.875E-19
6.855E+03  1.059E-30  1.926E-19
6.792E+03  1.098E-30  1.978E-19
6.730E+03  1.139E-30  2.032E-19
6.668E+03  1.180E-30  2.088E-19
6.607E+03  1.224E-30  2.145E-19
6.546E+03  1.269E-30  2.204E-19
6.486E+03  1.316E-30  2.264E-19
6.427E+03  1.364E-30  2.326E-19
6.368E+03  1.415E-30  2.390E-19
6.310E+03  1.467E-30  2.455E-19
6.252E+03  1.521E-30  2.523E-19
6.194E+03  1.577E-30  2.592E-19
6.138E+03  1.636E-30  2.663E-19
6.081E+03  1.696E-30  2.737E-19
6.026E+03  1.759E-30  2.812E-19
5.970E+03  1.825E-30  2.890E-19
5.916E+03  1.892E-30  2.969E-19
5.861E+03  1.963E-30  3.052E-19
5.808E+03  2.036E-30  3.136E-19
5.754E+03  2.111E-30  3.223E-19
5.702E+03  2.190E-30  3.312E-19
5.649E+03  2.272E-30  3.404E-19
5.598E+03  2.356E-30  3.498E-19
5.546E+03  2.444E-30  3.596E-19
5.495E+03  2.535E-30  3.696E-19
5.445E+03  2.630E-30  3.798E-19
5.395E+03  2.728E-30  3.904E-19
5.346E+03  2.830E-30  4.013E-19
5.297E+03  2.936E-30  4.125E-19
5.248E+03  3.046E-30  4.240E-19
5.200E+03  3.160E-30  4.359E-19
5.152E+03  3.278E-30  4.481E-19
5.105E+03  3.401E-30  4.606E-19
5.058E+03  3.529E-30  4.735E-19
5.012E+03  3.661E-30  4.868E-19
4.966E+03  3.799E-30  5.004E-19
4.920E+03  3.941E-30  5.144E-19
4.875E+03  4.090E-30  5.289E-19
4.831E+03  4.243E-30  5.437E-19
4.786E+03  4.403E-30  5.590E-19
4.742E+03  4.569E-30  5.747E-19
4.699E+03  4.741E-30  5.909E-19
4.656E+03  4.920E-30  6.076E-19
4.613E+03  5.106E-30  6.248E-19
4.571E+03  5.298E-30  6.424E-19
4.529E+03  5.499E-30  6.606E-19
4.487E+03  5.707E-30  6.793E-19
4.446E+03  5.923E-30  6.985E-19
4.406E+03  6.147E-30  7.183E-19
4.365E+03  6.380E-30  7.387E-19
4.325E+03  6.622E-30  7.597E-19
4.285E+03  6.873E-30  7.813E-19
4.246E+03  7.134E-30  8.036E-19
4.207E+03  7.406E-30  8.265E-19
4.169E+03  7.687E-30  8.501E-19
4.130E+03  7.980E-30  8.743E-19
4.093E+03  8.284E-30  8.993E-19
4.055E+03  8.600E-30  9.250E-19
4.018E+03  8.928E-30  9.515E-19
3.981E+03  9.268E-30  9.787E-19
3.945E+03  9.621E-30  1.007E-18
3.908E+03  9.988E-30  1.035E-18
3.873E+03  1.037E-29  1.065E-18
3.837E+03  1.077E-29  1.096E-18
3.802E+03  1.118E-29  1.127E-18
3.767E+03  1.160E-29  1.160E-18
3.733E+03  1.205E-29  1.193E-18
3.698E+03  1.251E-29  1.227E-18
3.664E+03  1.299E-29  1.263E-18
3.631E+03  1.349E-29  1.299E-18
3.597E+03  1.401E-29  1.337E-18
3.565E+03  1.455E-29  1.375E-18
3.532E+03  1.511E-29  1.415E-18
3.499E+03  1.569E-29  1.456E-18
3.467E+03  1.629E-29  1.499E-18
3.436E+03  1.692E-29  1.542E-18
3.404E+03  1.758E-29  1.587E-18
3.373E+03  1.825E-29  1.633E-18
3.342E+03  1.896E-29  1.681E-18
3.311E+03  1.969E-29  1.730E-18
3.281E+03  2.046E-29  1.780E-18
3.251E+03  2.125E-29  1.832E-18
3.221E+03  2.207E-29  1.886E-18
3.192E+03  2.293E-29  1.941E-18
3.162E+03  2.382E-29  1.998E-18
3.133E+03  2.475E-29  2.057E-18
3.105E+03  2.571E-29  2.117E-18
3.076E+03  2.671E-29  2.180E-18
3.048E+03  2.775E-29  2.244E-18
3.020E+03  2.884E-29  2.310E-18
2.992E+03  2.996E-29  2.378E-18
2.965E+03  3.112E-29  2.448E-18
2.938E+03  3.234E-29  2.520E-18
2.911E+03  3.360E-29  2.594E-18
2.884E+03  3.491E-29  2.670E-18
2.858E+03  3.627E-29  2.749E-18
2.831E+03  3.768E-29  2.830E-18
2.805E+03  3.916E-29  2.914E-18
2.780E+03  4.069E-29  3.000E-18
2.754E+03  4.228E-29  3.089E-18
2.729E+03  4.394E-29  3.181E-18
2.704E+03  4.566E-29  3.275E-18
2.679E+03  4.745E-29  3.372E-18
2.655E+03  4.932E-29  3.473E-18
2.630E+03  5.126E-29  3.576E-18
2.606E+03  5.327E-29  3.683E-18
2.582E+03  5.537E-29  3.793E-18
2.559E+03  5.755E-29  3.906E-18
2.535E+03  5.982E-29  4.023E-18
2.512E+03  6.218E-29  4.143E-18
2.489E+03  6.463E-29  4.267E-18
2.466E+03  6.719E-29  4.395E-18
2.443E+03  6.984E-29  4.527E-18
2.421E+03  7.261E-29  4.663E-18
2.399E+03  7.548E-29  4.803E-18
2.377E+03  7.847E-29  4.948E-18
2.355E+03  8.158E-29  5.097E-18
2.333E+03  8.482E-29  5.250E-18
2.312E+03  8.819E-29  5.409E-18
2.291E+03  9.169E-29  5.572E-18
2.270E+03  9.534E-29  5.740E-18
2.249E+03  9.913E-29  5.914E-18
2.228E+03  1.031E-28  6.093E-18
2.208E+03  1.072E-28  6.277E-18
2.188E+03  1.114E-28  6.468E-18
2.168E+03  1.159E-28  6.664E-18
2.148E+03  1.205E-28  6.866E-18
2.128E+03  1.253E-28  7.075E-18
2.109E+03  1.303E-28  7.290E-18
2.089E+03  1.355E-28  7.512E-18
2.070E+03  1.410E-28  7.740E-18
2.051E+03  1.466E-28  7.976E-18
2.032E+03  1.525E-28  8.219E-18
2.014E+03  1.586E-28  8.470E-18
1.995E+03  1.649E-28  8.728E-18
1.977E+03  1.715E-28  8.995E-18
1.959E+03  1.784E-28  9.269E-18
1.941E+03  1.855E-28  9.553E-18
1.923E+03  1.930E-28  9.845E-18
1.905E+03  2.007E-28  1.015E-17
1.888E+03  2.088E-28  1.046E-17
1.871E+03  2.172E-28  1.078E-17
1.854E+03  2.259E-28  1.111E-17
1.837E+03  2.350E-28  1.145E-17
1.820E+03  2.445E-28  1.180E-17
1.803E+03  2.543E-28  1.216E-17
1.786E+03  2.645E-28  1.254E-17
1.770E+03  2.752E-28  1.292E-17
1.754E+03  2.863E-28  1.332E-17
1.738E+03  2.978E-28  1.373E-17
1.722E+03  3.099E-28  1.415E-17
1.706E+03  3.224E-28  1.459E-17
1.690E+03  3.354E-28  1.504E-17
1.675E+03  3.489E-28  1.550E-17
1.660E+03  3.630E-28  1.598E-17
1.644E+03  3.777E-28  1.647E-17
1.629E+03  3.930E-28  1.698E-17
1.614E+03  4.089E-28  1.751E-17
1.600E+03  4.254E-28  1.805E-17
1.585E+03  4.426E-28  1.861E-17
1.570E+03  4.605E-28  1.918E-17
1.556E+03  4.792E-28  1.978E-17
1.542E+03  4.986E-28  2.039E-17
1.528E+03  5.188E-28  2.102E-17
1.514E+03  5.398E-28  2.167E-17
1.500E+03  5.616E-28  2.234E-17
1.486E+03  5.844E-28  2.304E-17
1.472E+03  6.081E-28  2.375E-17
1.459E+03  6.328E-28  2.449E-17
1.445E+03  6.585E-28  2.525E-17
1.432E+03  6.853E-28  2.603E-17
1.419E+03  7.131E-28  2.684E-17
1.406E+03  7.421E-28  2.768E-17
1.393E+03  7.722E-28  2.854E-17
1.380E+03  8.036E-28  2.943E-17
1.368E+03  8.363E-28  3.034E-17
1.355E+03  8.703E-28  3.129E-17
1.343E+03  9.057E-28  3.226E-17
1.330E+03  9.426E-28  3.326E-17
1.318E+03  9.809E-28  3.430E-17
1.306E+03  1.021E-27  3.537E-17
1.294E+03  1.062E-27  3.647E-17
1.282E+03  1.106E-27  3.761E-17
1.271E+03  1.151E-27  3.878E-17
1.259E+03  1.197E-27  3.999E-17
1.247E+03  1.246E-27  4.123E-17
1.236E+03  1.297E-27  4.252E-17
1.225E+03  1.350E-27  4.384E-17
1.213E+03  1.405E-27  4.521E-17
1.202E+03  1.462E-27  4.661E-17
1.191E+03  1.521E-27  4.807E-17
1.180E+03  1.583E-27  4.956E-17
1.169E+03  1.647E-27  5.111E-17
1.159E+03  1.714E-27  5.270E-17
1.148E+03  1.784E-27  5.434E-17
1.138E+03  1.857E-27  5.603E-17
1.127E+03  1.932E-27  5.778E-17
1.117E+03  2.011E-27  5.957E-17
1.107E+03  2.093E-27  6.143E-17
1.096E+03  2.178E-27  6.334E-17
1.086E+03  2.266E-27  6.531E-17
1.076E+03  2.358E-27  6.734E-17
1.067E+03  2.454E-27  6.944E-17
1.057E+03  2.554E-27  7.160E-17
1.047E+03  2.658E-27  7.382E-17
1.038E+03  2.766E-27  7.611E-17
1.028E+03  2.878E-27  7.848E-17
1.019E+03  2.995E-27  8.091E-17
1.009E+03  3.116E-27  8.342E-17
1.000E+03  3.243E-27  8.601E-17
9.908E+02  3.374E-27  8.869E-17
9.817E+02  3.511E-27  9.144E-17
9.727E+02  3.654E-27  9.428E-17
9.638E+02  3.802E-27  9.721E-17
9.550E+02  3.957E-27  1.002E-16
9.462E+02  4.117E-27  1.033E-16
9.376E+02  4.284E-27  1.066E-16
9.290E+02  4.458E-27  1.099E-16
9.204E+02  4.639E-27  1.133E-16
9.120E+02  4.827E-27  1.168E-16
9.036E+02  5.022E-27  1.204E-16
8.954E+02  5.226E-27  1.241E-16
8.872E+02  5.437E-27  1.279E-16
8.790E+02  5.657E-27  1.319E-16
8.710E+02  5.885E-27  1.360E-16
8.630E+02  6.123E-27  1.402E-16
8.551E+02  6.370E-27  1.445E-16
8.472E+02  6.626E-27  1.489E-16
8.395E+02  6.893E-27  1.535E-16
8.318E+02  7.171E-27  1.582E-16
8.241E+02  7.460E-27  1.631E-16
8.166E+02  7.759E-27  1.681E-16
8.091E+02  8.071E-27  1.732E-16
8.017E+02  8.395E-27  1.785E-16
7.943E+02  8.732E-27  1.840E-16
7.870E+02  9.082E-27  1.896E-16
7.798E+02  9.446E-27  1.954E-16
7.727E+02  9.825E-27  2.014E-16
7.656E+02  1.022E-26  2.075E-16
7.586E+02  1.063E-26  2.138E-16
7.516E+02  1.105E-26  2.204E-16
7.447E+02  1.150E-26  2.271E-16
7.379E+02  1.196E-26  2.340E-16
7.311E+02  1.244E-26  2.412E-16
7.244E+02  1.294E-26  2.486E-16
7.178E+02  1.345E-26  2.562E-16
7.112E+02  1.399E-26  2.640E-16
7.047E+02  1.456E-26  2.721E-16
6.982E+02  1.514E-26  2.804E-16
6.918E+02  1.575E-26  2.890E-16
6.855E+02  1.638E-26  2.978E-16
6.792E+02  1.704E-26  3.070E-16
6.730E+02  1.772E-26  3.163E-16
6.668E+02  1.843E-26  3.259E-16
6.607E+02  1.917E-26  3.359E-16
6.546E+02  1.994E-26  3.462E-16
6.486E+02  2.074E-26  3.568E-16
6.427E+02  2.157E-26  3.678E-16
6.368E+02  2.244E-26  3.791E-16
6.310E+02  2.335E-26  3.908E-16
6.252E+02  2.429E-26  4.028E-16
6.194E+02  2.527E-26  4.152E-16
6.138E+02  2.629E-26  4.280E-16
6.081E+02  2.735E-26  4.412E-16
6.026E+02  2.846E-26  4.548E-16
5.970E+02  2.961E-26  4.689E-16
5.916E+02  3.080E-26  4.834E-16
5.861E+02  3.205E-26  4.983E-16
5.808E+02  3.335E-26  5.137E-16
5.754E+02  3.470E-26  5.296E-16
5.702E+02  3.610E-26  5.460E-16
5.649E+02  3.756E-26  5.629E-16
5.598E+02  3.909E-26  5.804E-16
5.546E+02  4.067E-26  5.984E-16
5.495E+02  4.232E-26  6.169E-16
5.445E+02  4.404E-26  6.361E-16
5.395E+02  4.583E-26  6.558E-16
5.346E+02  4.769E-26  6.762E-16
5.297E+02  4.963E-26  6.972E-16
5.248E+02  5.164E-26  7.189E-16
5.200E+02  5.374E-26  7.413E-16
5.152E+02  5.593E-26  7.644E-16
5.105E+02  5.821E-26  7.882E-16
5.058E+02  6.058E-26  8.128E-16
5.012E+02  6.304E-26  8.381E-16
4.966E+02  6.561E-26  8.643E-16
4.920E+02  6.828E-26  8.912E-16
4.875E+02  7.107E-26  9.190E-16
4.831E+02  7.396E-26  9.477E-16
4.786E+02  7.698E-26  9.773E-16
4.742E+02  8.011E-26  1.008E-15
4.699E+02  8.338E-26  1.039E-15
4.656E+02  8.678E-26  1.072E-15
4.613E+02  9.032E-26  1.105E-15
4.571E+02  9.401E-26  1.140E-15
4.529E+02  9.785E-26  1.175E-15
4.487E+02  1.018E-25  1.212E-15
4.446E+02  1.060E-25  1.250E-15
4.406E+02  1.103E-25  1.289E-15
4.365E+02  1.148E-25  1.330E-15
4.325E+02  1.195E-25  1.371E-15
4.285E+02  1.244E-25  1.414E-15
4.246E+02  1.295E-25  1.458E-15
4.207E+02  1.348E-25  1.504E-15
4.169E+02  1.403E-25  1.551E-15
4.130E+02  1.460E-25  1.600E-15
4.093E+02  1.520E-25  1.650E-15
4.055E+02  1.582E-25  1.701E-15
4.018E+02  1.646E-25  1.755E-15
3.981E+02  1.714E-25  1.810E-15
3.945E+02  1.784E-25  1.866E-15
3.908E+02  1.857E-25  1.925E-15
3.873E+02  1.933E-25  1.986E-15
3.837E+02  2.012E-25  2.048E-15
3.802E+02  2.094E-25  2.112E-15
3.767E+02  2.180E-25  2.178E-15
3.733E+02  2.269E-25  2.247E-15
3.698E+02  2.362E-25  2.317E-15
3.664E+02  2.459E-25  2.390E-15
3.631E+02  2.559E-25  2.465E-15
3.597E+02  2.664E-25  2.542E-15
3.565E+02  2.773E-25  2.622E-15
3.532E+02  2.886E-25  2.704E-15
3.499E+02  3.004E-25  2.789E-15
3.467E+02  3.127E-25  2.876E-15
3.436E+02  3.255E-25  2.966E-15
3.404E+02  3.388E-25  3.059E-15
3.373E+02  3.526E-25  3.155E-15
3.342E+02  3.670E-25  3.254E-15
3.311E+02  3.820E-25  3.355E-15
3.281E+02  3.976E-25  3.460E-15
3.251E+02  4.138E-25  3.568E-15
3.221E+02  4.307E-25  3.680E-15
3.192E+02  4.482E-25  3.795E-15
3.162E+02  4.665E-25  3.913E-15
3.133E+02  4.854E-25  4.034E-15
3.105E+02  5.052E-25  4.160E-15
3.076E+02  5.257E-25  4.290E-15
3.048E+02  5.471E-25  4.423E-15
3.020E+02  5.693E-25  4.560E-15
2.992E+02  5.924E-25  4.702E-15
2.965E+02  6.164E-25  4.848E-15
2.938E+02  6.414E-25  4.998E-15
2.911E+02  6.673E-25  5.152E-15
2.884E+02  6.943E-25  5.311E-15
2.858E+02  7.224E-25  5.476E-15
2.831E+02  7.515E-25  5.645E-15
2.805E+02  7.819E-25  5.818E-15
2.780E+02  8.133E-25  5.997E-15
2.754E+02  8.461E-25  6.182E-15
