Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 5.000E-01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.952E+00 = <U> 
     mmp83 = radfield
 4.668E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  8.576E-27  2.889E-19 COBE-DIRBE
2.220E+00  1.126E-26  6.630E-19 COBE-DIRBE
3.530E+00  4.654E-26  4.358E-18 COBE-DIRBE
4.880E+00  2.157E-26  2.792E-18 COBE-DIRBE
1.229E+01  3.161E-25  1.030E-16 COBE-DIRBE
2.079E+01  6.283E-25  3.465E-16 COBE-DIRBE
5.599E+01  2.362E-24  3.509E-15 COBE-DIRBE
9.770E+01  2.004E-24  5.193E-15 COBE-DIRBE
1.479E+02  1.325E-24  5.196E-15 COBE-DIRBE
2.479E+02  4.468E-25  2.938E-15 COBE-DIRBE
1.200E+01  3.013E-25  9.590E-17 IRAS
2.500E+01  8.091E-25  5.366E-16 IRAS
6.000E+01  2.344E-24  3.730E-15 IRAS
1.000E+02  1.970E-24  5.226E-15 IRAS
3.550E+00  5.342E-26  5.030E-18 SST-IRAC
4.493E+00  1.682E-26  2.004E-18 SST-IRAC
5.731E+00  1.053E-25  1.601E-17 SST-IRAC
7.872E+00  3.140E-25  6.556E-17 SST-IRAC
2.368E+01  7.502E-25  4.713E-16 SST-MIPS
7.142E+01  2.116E-24  4.009E-15 SST-MIPS
1.559E+02  1.156E-24  4.780E-15 SST-MIPS
1.600E+01  3.637E-25  1.544E-16 SST-IRSPU
2.200E+01  7.223E-25  4.215E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.996E-31  5.294E-20
9.908E+03  2.068E-31  5.436E-20
9.817E+03  2.144E-31  5.583E-20
9.727E+03  2.222E-31  5.733E-20
9.638E+03  2.302E-31  5.887E-20
9.550E+03  2.386E-31  6.045E-20
9.462E+03  2.473E-31  6.207E-20
9.376E+03  2.563E-31  6.374E-20
9.290E+03  2.656E-31  6.545E-20
9.204E+03  2.753E-31  6.721E-20
9.120E+03  2.853E-31  6.902E-20
9.036E+03  2.957E-31  7.087E-20
8.954E+03  3.064E-31  7.277E-20
8.872E+03  3.175E-31  7.471E-20
8.790E+03  3.290E-31  7.670E-20
8.710E+03  3.409E-31  7.875E-20
8.630E+03  3.532E-31  8.085E-20
8.551E+03  3.660E-31  8.302E-20
8.472E+03  3.793E-31  8.524E-20
8.395E+03  3.930E-31  8.752E-20
8.318E+03  4.073E-31  8.987E-20
8.241E+03  4.221E-31  9.228E-20
8.166E+03  4.374E-31  9.475E-20
8.091E+03  4.533E-31  9.730E-20
8.017E+03  4.698E-31  9.991E-20
7.943E+03  4.869E-31  1.026E-19
7.870E+03  5.047E-31  1.054E-19
7.798E+03  5.231E-31  1.082E-19
7.727E+03  5.421E-31  1.111E-19
7.656E+03  5.619E-31  1.141E-19
7.586E+03  5.824E-31  1.172E-19
7.516E+03  6.037E-31  1.204E-19
7.447E+03  6.258E-31  1.236E-19
7.379E+03  6.486E-31  1.270E-19
7.311E+03  6.724E-31  1.304E-19
7.244E+03  6.970E-31  1.339E-19
7.178E+03  7.225E-31  1.376E-19
7.112E+03  7.490E-31  1.413E-19
7.047E+03  7.764E-31  1.451E-19
6.982E+03  8.049E-31  1.491E-19
6.918E+03  8.343E-31  1.531E-19
6.855E+03  8.649E-31  1.573E-19
6.792E+03  8.966E-31  1.615E-19
