Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.321E+02 = <U> 
     mmp83 = radfield
 1.244E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
4.742E+02  1.133E-25  1.426E-15
4.699E+02  1.179E-25  1.470E-15
4.656E+02  1.227E-25  1.515E-15
4.613E+02  1.276E-25  1.562E-15
4.571E+02  1.328E-25  1.610E-15
4.529E+02  1.382E-25  1.660E-15
4.487E+02  1.438E-25  1.711E-15
4.446E+02  1.496E-25  1.764E-15
4.406E+02  1.556E-25  1.818E-15
4.365E+02  1.619E-25  1.874E-15
4.325E+02  1.684E-25  1.932E-15
4.285E+02  1.752E-25  1.992E-15
4.246E+02  1.823E-25  2.053E-15
4.207E+02  1.897E-25  2.117E-15
4.169E+02  1.973E-25  2.182E-15
4.130E+02  2.053E-25  2.249E-15
4.093E+02  2.136E-25  2.319E-15
4.055E+02  2.222E-25  2.390E-15
4.018E+02  2.312E-25  2.464E-15
3.981E+02  2.406E-25  2.540E-15
3.945E+02  2.503E-25  2.619E-15
3.908E+02  2.604E-25  2.700E-15
3.873E+02  2.709E-25  2.783E-15
3.837E+02  2.819E-25  2.869E-15
3.802E+02  2.933E-25  2.958E-15
3.767E+02  3.051E-25  3.049E-15
3.733E+02  3.174E-25  3.143E-15
3.698E+02  3.303E-25  3.240E-15
3.664E+02  3.436E-25  3.340E-15
3.631E+02  3.575E-25  3.443E-15
3.597E+02  3.719E-25  3.549E-15
3.565E+02  3.869E-25  3.658E-15
3.532E+02  4.025E-25  3.771E-15
3.499E+02  4.187E-25  3.887E-15
3.467E+02  4.356E-25  4.007E-15
3.436E+02  4.532E-25  4.130E-15
3.404E+02  4.714E-25  4.257E-15
3.373E+02  4.904E-25  4.388E-15
3.342E+02  5.101E-25  4.522E-15
3.311E+02  5.307E-25  4.661E-15
3.281E+02  5.520E-25  4.804E-15
3.251E+02  5.741E-25  4.951E-15
3.221E+02  5.972E-25  5.102E-15
3.192E+02  6.211E-25  5.258E-15
3.162E+02  6.460E-25  5.419E-15
3.133E+02  6.719E-25  5.584E-15
3.105E+02  6.987E-25  5.754E-15
3.076E+02  7.267E-25  5.930E-15
3.048E+02  7.557E-25  6.110E-15
3.020E+02  7.859E-25  6.296E-15
2.992E+02  8.173E-25  6.487E-15
2.965E+02  8.498E-25  6.684E-15
2.938E+02  8.837E-25  6.886E-15
2.911E+02  9.188E-25  7.094E-15
2.884E+02  9.553E-25  7.308E-15
2.858E+02  9.933E-25  7.529E-15
2.831E+02  1.033E-24  7.756E-15
2.805E+02  1.074E-24  7.989E-15
2.780E+02  1.116E-24  8.229E-15
2.754E+02  1.160E-24  8.476E-15
2.729E+02  1.206E-24  8.730E-15
2.704E+02  1.254E-24  8.993E-15
2.679E+02  1.303E-24  9.263E-15
2.655E+02  1.355E-24  9.542E-15
2.630E+02  1.409E-24  9.828E-15
2.606E+02  1.464E-24  1.012E-14
2.582E+02  1.522E-24  1.042E-14
2.559E+02  1.582E-24  1.073E-14
2.535E+02  1.643E-24  1.105E-14
2.512E+02  1.707E-24  1.137E-14
2.489E+02  1.771E-24  1.169E-14
2.466E+02  1.837E-24  1.202E-14
2.443E+02  1.905E-24  1.235E-14
2.421E+02  1.974E-24  1.268E-14
2.399E+02  2.046E-24  1.302E-14
2.377E+02  2.118E-24  1.335E-14
2.355E+02  2.193E-24  1.370E-14
2.333E+02  2.270E-24  1.405E-14
2.312E+02  2.349E-24  1.441E-14
2.291E+02  2.432E-24  1.478E-14
2.270E+02  2.516E-24  1.515E-14
2.249E+02  2.604E-24  1.553E-14
2.228E+02  2.694E-24  1.592E-14
2.208E+02  2.787E-24  1.632E-14
2.188E+02  2.883E-24  1.673E-14
2.168E+02  2.981E-24  1.714E-14
2.148E+02  3.083E-24  1.757E-14
2.128E+02  3.188E-24  1.800E-14
2.109E+02  3.296E-24  1.844E-14
2.089E+02  3.408E-24  1.889E-14
