Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+01 1.500E+01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.500E+01 = <U> 
     mmp83 = radfield
 8.288E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.047E+03  1.936E-27  5.377E-17
1.038E+03  2.013E-27  5.541E-17
1.028E+03  2.094E-27  5.709E-17
1.019E+03  2.177E-27  5.883E-17
1.009E+03  2.264E-27  6.061E-17
1.000E+03  2.354E-27  6.245E-17
9.908E+02  2.448E-27  6.435E-17
9.817E+02  2.546E-27  6.631E-17
9.727E+02  2.648E-27  6.832E-17
9.638E+02  2.754E-27  7.040E-17
9.550E+02  2.863E-27  7.254E-17
9.462E+02  2.978E-27  7.474E-17
9.376E+02  3.096E-27  7.700E-17
9.290E+02  3.220E-27  7.934E-17
9.204E+02  3.348E-27  8.174E-17
9.120E+02  3.481E-27  8.421E-17
9.036E+02  3.619E-27  8.676E-17
8.954E+02  3.763E-27  8.938E-17
8.872E+02  3.912E-27  9.207E-17
8.790E+02  4.068E-27  9.484E-17
8.710E+02  4.229E-27  9.769E-17
8.630E+02  4.396E-27  1.006E-16
8.551E+02  4.570E-27  1.036E-16
8.472E+02  4.750E-27  1.068E-16
8.395E+02  4.938E-27  1.100E-16
8.318E+02  5.133E-27  1.132E-16
8.241E+02  5.335E-27  1.166E-16
8.166E+02  5.545E-27  1.201E-16
8.091E+02  5.763E-27  1.237E-16
8.017E+02  5.989E-27  1.274E-16
7.943E+02  6.225E-27  1.312E-16
7.870E+02  6.469E-27  1.350E-16
7.798E+02  6.722E-27  1.391E-16
7.727E+02  6.986E-27  1.432E-16
7.656E+02  7.259E-27  1.474E-16
7.586E+02  7.543E-27  1.518E-16
7.516E+02  7.838E-27  1.563E-16
7.447E+02  8.145E-27  1.609E-16
7.379E+02  8.464E-27  1.657E-16
7.311E+02  8.795E-27  1.706E-16
7.244E+02  9.139E-27  1.756E-16
7.178E+02  9.497E-27  1.808E-16
7.112E+02  9.869E-27  1.862E-16
7.047E+02  1.026E-26  1.917E-16
6.982E+02  1.066E-26  1.974E-16
6.918E+02  1.107E-26  2.032E-16
6.855E+02  1.151E-26  2.092E-16
6.792E+02  1.196E-26  2.154E-16
6.730E+02  1.242E-26  2.218E-16
6.668E+02  1.291E-26  2.283E-16
6.607E+02  1.341E-26  2.350E-16
6.546E+02  1.393E-26  2.419E-16
6.486E+02  1.448E-26  2.491E-16
6.427E+02  1.505E-26  2.565E-16
6.368E+02  1.564E-26  2.641E-16
6.310E+02  1.625E-26  2.719E-16
6.252E+02  1.688E-26  2.800E-16
6.194E+02  1.755E-26  2.883E-16
6.138E+02  1.823E-26  2.969E-16
6.081E+02  1.895E-26  3.057E-16
6.026E+02  1.969E-26  3.147E-16
5.970E+02  2.046E-26  3.241E-16
5.916E+02  2.127E-26  3.337E-16
5.861E+02  2.210E-26  3.436E-16
5.808E+02  2.297E-26  3.538E-16
5.754E+02  2.387E-26  3.643E-16
5.702E+02  2.480E-26  3.751E-16
5.649E+02  2.577E-26  3.862E-16
5.598E+02  2.678E-26  3.977E-16
5.546E+02  2.783E-26  4.095E-16
5.495E+02  2.893E-26  4.217E-16
5.445E+02  3.006E-26  4.342E-16
5.395E+02  3.124E-26  4.471E-16
5.346E+02  3.246E-26  4.603E-16
5.297E+02  3.374E-26  4.740E-16
5.248E+02  3.506E-26  4.881E-16
5.200E+02  3.644E-26  5.026E-16
5.152E+02  3.787E-26  5.175E-16
5.105E+02  3.935E-26  5.329E-16
5.058E+02  4.089E-26  5.487E-16
5.012E+02  4.250E-26  5.650E-16
4.966E+02  4.416E-26  5.817E-16
4.920E+02  4.589E-26  5.990E-16
4.875E+02  4.769E-26  6.168E-16
4.831E+02  4.956E-26  6.350E-16
4.786E+02  5.150E-26  6.539E-16
4.742E+02  5.352E-26  6.732E-16
4.699E+02  5.561E-26  6.931E-16
4.656E+02  5.779E-26  7.137E-16
4.613E+02  6.005E-26  7.348E-16
4.571E+02  6.240E-26  7.565E-16
4.529E+02  6.484E-26  7.789E-16
4.487E+02  6.737E-26  8.019E-16
4.446E+02  7.000E-26  8.256E-16
4.406E+02  7.273E-26  8.499E-16
4.365E+02  7.557E-26  8.750E-16
4.325E+02  7.851E-26  9.008E-16
4.285E+02  8.158E-26  9.273E-16
4.246E+02  8.476E-26  9.546E-16
4.207E+02  8.806E-26  9.827E-16
4.169E+02  9.149E-26  1.012E-15
4.130E+02  9.504E-26  1.041E-15
4.093E+02  9.874E-26  1.072E-15
4.055E+02  1.026E-25  1.103E-15
4.018E+02  1.066E-25  1.136E-15
3.981E+02  1.107E-25  1.169E-15
3.945E+02  1.150E-25  1.203E-15
3.908E+02  1.195E-25  1.239E-15
3.873E+02  1.241E-25  1.275E-15
3.837E+02  1.289E-25  1.312E-15
3.802E+02  1.339E-25  1.351E-15
3.767E+02  1.391E-25  1.390E-15
3.733E+02  1.445E-25  1.431E-15
3.698E+02  1.501E-25  1.473E-15
3.664E+02  1.559E-25  1.515E-15
3.631E+02  1.619E-25  1.560E-15
3.597E+02  1.682E-25  1.605E-15
3.565E+02  1.747E-25  1.651E-15
3.532E+02  1.814E-25  1.699E-15
3.499E+02  1.884E-25  1.748E-15
3.467E+02  1.956E-25  1.799E-15
3.436E+02  2.031E-25  1.851E-15
3.404E+02  2.109E-25  1.904E-15
3.373E+02  2.190E-25  1.959E-15
3.342E+02  2.274E-25  2.016E-15
3.311E+02  2.361E-25  2.074E-15
3.281E+02  2.451E-25  2.133E-15
3.251E+02  2.544E-25  2.194E-15
3.221E+02  2.641E-25  2.257E-15
3.192E+02  2.742E-25  2.321E-15
3.162E+02  2.846E-25  2.387E-15
3.133E+02  2.953E-25  2.455E-15
3.105E+02  3.065E-25  2.524E-15
3.076E+02  3.181E-25  2.596E-15
3.048E+02  3.301E-25  2.669E-15
3.020E+02  3.426E-25  2.744E-15
2.992E+02  3.554E-25  2.821E-15
2.965E+02  3.688E-25  2.900E-15
2.938E+02  3.826E-25  2.981E-15
2.911E+02  3.969E-25  3.065E-15
2.884E+02  4.117E-25  3.150E-15
2.858E+02  4.271E-25  3.237E-15
2.831E+02  4.430E-25  3.327E-15
2.805E+02  4.594E-25  3.419E-15
2.780E+02  4.764E-25  3.513E-15
2.754E+02  4.940E-25  3.609E-15
2.729E+02  5.123E-25  3.708E-15
2.704E+02  5.313E-25  3.810E-15
2.679E+02  5.509E-25  3.915E-15
2.655E+02  5.712E-25  4.022E-15
2.630E+02  5.922E-25  4.132E-15
2.606E+02  6.140E-25  4.245E-15
2.582E+02  6.365E-25  4.360E-15
2.559E+02  6.596E-25  4.476E-15
2.535E+02  6.834E-25  4.595E-15
2.512E+02  7.078E-25  4.716E-15
2.489E+02  7.325E-25  4.836E-15
2.466E+02  7.574E-25  4.955E-15
2.443E+02  7.830E-25  5.075E-15
2.421E+02  8.090E-25  5.195E-15
2.399E+02  8.356E-25  5.317E-15
2.377E+02  8.625E-25  5.438E-15
2.355E+02  8.899E-25  5.559E-15
2.333E+02  9.182E-25  5.684E-15
2.312E+02  9.473E-25  5.810E-15
2.291E+02  9.771E-25  5.938E-15
2.270E+02  1.008E-24  6.067E-15
2.249E+02  1.039E-24  6.199E-15
2.228E+02  1.071E-24  6.332E-15
2.208E+02  1.104E-24  6.468E-15
2.188E+02  1.138E-24  6.605E-15
2.168E+02  1.173E-24  6.744E-15
2.148E+02  1.209E-24  6.885E-15
2.128E+02  1.245E-24  7.028E-15
2.109E+02  1.282E-24  7.172E-15
2.089E+02  1.320E-24  7.318E-15
2.070E+02  1.360E-24  7.466E-15
2.051E+02  1.399E-24  7.614E-15
2.032E+02  1.440E-24  7.765E-15
2.014E+02  1.482E-24  7.917E-15
1.995E+02  1.525E-24  8.071E-15
1.977E+02  1.569E-24  8.226E-15
1.959E+02  1.613E-24  8.382E-15
1.941E+02  1.659E-24  8.540E-15
1.923E+02  1.705E-24  8.699E-15
1.905E+02  1.753E-24  8.859E-15
1.888E+02  1.801E-24  9.021E-15
1.871E+02  1.851E-24  9.184E-15
1.854E+02  1.901E-24  9.347E-15
1.837E+02  1.953E-24  9.513E-15
1.820E+02  2.005E-24  9.679E-15
1.803E+02  2.059E-24  9.845E-15
1.786E+02  2.113E-24  1.001E-14
1.770E+02  2.168E-24  1.018E-14
1.754E+02  2.225E-24  1.035E-14
1.738E+02  2.282E-24  1.052E-14
1.722E+02  2.341E-24  1.069E-14
1.706E+02  2.401E-24  1.086E-14
1.690E+02  2.461E-24  1.104E-14
1.675E+02  2.523E-24  1.121E-14
1.660E+02  2.586E-24  1.138E-14
1.644E+02  2.650E-24  1.156E-14
1.629E+02  2.715E-24  1.173E-14
1.614E+02  2.781E-24  1.191E-14
1.600E+02  2.848E-24  1.209E-14
1.585E+02  2.917E-24  1.226E-14
1.570E+02  2.987E-24  1.244E-14
1.556E+02  3.058E-24  1.262E-14
1.542E+02  3.130E-24  1.280E-14
1.528E+02  3.203E-24  1.298E-14
1.514E+02  3.279E-24  1.316E-14
1.500E+02  3.355E-24  1.335E-14
1.486E+02  3.433E-24  1.353E-14
1.472E+02  3.512E-24  1.372E-14
1.459E+02  3.593E-24  1.390E-14
1.445E+02  3.674E-24  1.409E-14
1.432E+02  3.756E-24  1.427E-14
1.419E+02  3.836E-24  1.444E-14
1.406E+02  3.916E-24  1.460E-14
1.393E+02  3.993E-24  1.476E-14
1.380E+02  4.067E-24  1.489E-14
1.368E+02  4.138E-24  1.501E-14
1.355E+02  4.207E-24  1.512E-14
1.343E+02  4.275E-24  1.523E-14
1.330E+02  4.341E-24  1.532E-14
1.318E+02  4.407E-24  1.541E-14
1.306E+02  4.473E-24  1.550E-14
1.294E+02  4.539E-24  1.558E-14
1.282E+02  4.606E-24  1.567E-14
1.271E+02  4.673E-24  1.575E-14
1.259E+02  4.741E-24  1.583E-14
1.247E+02  4.809E-24  1.591E-14
1.236E+02  4.877E-24  1.599E-14
1.225E+02  4.946E-24  1.607E-14
1.213E+02  5.014E-24  1.614E-14
1.202E+02  5.082E-24  1.621E-14
1.191E+02  5.150E-24  1.627E-14
1.180E+02  5.218E-24  1.634E-14
1.169E+02  5.285E-24  1.639E-14
1.159E+02  5.351E-24  1.645E-14
1.148E+02  5.417E-24  1.650E-14
1.138E+02  5.482E-24  1.654E-14
1.127E+02  5.546E-24  1.658E-14
1.117E+02  5.610E-24  1.662E-14
1.107E+02  5.673E-24  1.665E-14
1.096E+02  5.736E-24  1.668E-14
1.086E+02  5.797E-24  1.671E-14
1.076E+02  5.857E-24  1.672E-14
1.067E+02  5.915E-24  1.674E-14
1.057E+02  5.973E-24  1.674E-14
1.047E+02  6.029E-24  1.675E-14
1.038E+02  6.083E-24  1.674E-14
1.028E+02  6.136E-24  1.673E-14
1.019E+02  6.187E-24  1.672E-14
1.009E+02  6.236E-24  1.669E-14
1.000E+02  6.282E-24  1.666E-14
9.908E+01  6.327E-24  1.663E-14
9.817E+01  6.370E-24  1.659E-14
9.727E+01  6.411E-24  1.654E-14
9.638E+01  6.450E-24  1.649E-14
9.550E+01  6.486E-24  1.643E-14
9.462E+01  6.520E-24  1.636E-14
9.376E+01  6.552E-24  1.629E-14
9.290E+01  6.581E-24  1.622E-14
9.204E+01  6.607E-24  1.613E-14
9.120E+01  6.631E-24  1.604E-14
9.036E+01  6.653E-24  1.595E-14
8.954E+01  6.672E-24  1.585E-14
8.872E+01  6.688E-24  1.574E-14
8.790E+01  6.702E-24  1.563E-14
8.710E+01  6.713E-24  1.551E-14
8.630E+01  6.722E-24  1.539E-14
8.551E+01  6.728E-24  1.526E-14
8.472E+01  6.730E-24  1.513E-14
8.395E+01  6.730E-24  1.499E-14
8.318E+01  6.727E-24  1.484E-14
8.241E+01  6.721E-24  1.469E-14
8.166E+01  6.712E-24  1.454E-14
8.091E+01  6.701E-24  1.438E-14
8.017E+01  6.687E-24  1.422E-14
7.943E+01  6.669E-24  1.405E-14
7.870E+01  6.649E-24  1.388E-14
7.798E+01  6.625E-24  1.370E-14
7.727E+01  6.599E-24  1.352E-14
7.656E+01  6.570E-24  1.334E-14
7.586E+01  6.538E-24  1.316E-14
7.516E+01  6.504E-24  1.297E-14
7.447E+01  6.466E-24  1.277E-14
7.379E+01  6.426E-24  1.258E-14
7.311E+01  6.383E-24  1.238E-14
7.244E+01  6.336E-24  1.218E-14
7.178E+01  6.287E-24  1.197E-14
7.112E+01  6.236E-24  1.176E-14
7.047E+01  6.183E-24  1.156E-14
6.982E+01  6.128E-24  1.135E-14
6.918E+01  6.071E-24  1.114E-14
6.855E+01  6.010E-24  1.093E-14
6.792E+01  5.947E-24  1.071E-14
6.730E+01  5.881E-24  1.050E-14
6.668E+01  5.815E-24  1.028E-14
6.607E+01  5.746E-24  1.007E-14
6.546E+01  5.676E-24  9.856E-15
6.486E+01  5.603E-24  9.640E-15
6.427E+01  5.529E-24  9.425E-15
6.368E+01  5.453E-24  9.210E-15
6.310E+01  5.376E-24  8.997E-15
6.252E+01  5.298E-24  8.785E-15
6.194E+01  5.218E-24  8.574E-15
6.138E+01  5.137E-24  8.364E-15
6.081E+01  5.056E-24  8.155E-15
6.026E+01  4.973E-24  7.948E-15
5.970E+01  4.889E-24  7.742E-15
5.916E+01  4.804E-24  7.538E-15
5.861E+01  4.718E-24  7.336E-15
5.808E+01  4.632E-24  7.136E-15
5.754E+01  4.545E-24  6.938E-15
5.702E+01  4.458E-24  6.742E-15
5.649E+01  4.371E-24  6.550E-15
5.598E+01  4.283E-24  6.360E-15
5.546E+01  4.196E-24  6.173E-15
5.495E+01  4.109E-24  5.990E-15
5.445E+01  4.022E-24  5.809E-15
5.395E+01  3.935E-24  5.632E-15
5.346E+01  3.849E-24  5.458E-15
5.297E+01  3.763E-24  5.287E-15
5.248E+01  3.677E-24  5.119E-15
5.200E+01  3.592E-24  4.955E-15
5.152E+01  3.508E-24  4.794E-15
5.105E+01  3.424E-24  4.636E-15
5.058E+01  3.341E-24  4.482E-15
5.012E+01  3.258E-24  4.332E-15
