Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 9.768E+01 = <U> 
     mmp83 = radfield
 5.391E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  5.495E-26  1.851E-18 COBE-DIRBE
2.220E+00  9.202E-26  5.419E-18 COBE-DIRBE
3.530E+00  1.574E-25  1.474E-17 COBE-DIRBE
4.880E+00  1.190E-25  1.540E-17 COBE-DIRBE
1.229E+01  1.810E-24  5.899E-16 COBE-DIRBE
2.079E+01  8.141E-24  4.489E-15 COBE-DIRBE
5.599E+01  3.650E-23  5.421E-14 COBE-DIRBE
9.770E+01  1.993E-23  5.165E-14 COBE-DIRBE
1.479E+02  7.726E-24  3.031E-14 COBE-DIRBE
2.479E+02  1.451E-24  9.542E-15 COBE-DIRBE
1.200E+01  1.641E-24  5.225E-16 IRAS
2.500E+01  1.189E-23  7.883E-15 IRAS
6.000E+01  3.514E-23  5.592E-14 IRAS
1.000E+02  1.896E-23  5.030E-14 IRAS
3.550E+00  1.681E-25  1.583E-17 SST-IRAC
4.493E+00  1.116E-25  1.330E-17 SST-IRAC
5.731E+00  2.652E-25  4.031E-17 SST-IRAC
7.872E+00  1.137E-24  2.374E-16 SST-IRAC
2.368E+01  1.135E-23  7.132E-15 SST-MIPS
7.142E+01  2.876E-23  5.448E-14 SST-MIPS
1.559E+02  5.987E-24  2.476E-14 SST-MIPS
1.600E+01  2.780E-24  1.180E-15 SST-IRSPU
2.200E+01  1.057E-23  6.170E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.297E-31  6.094E-20
9.908E+03  2.381E-31  6.258E-20
9.817E+03  2.468E-31  6.426E-20
9.727E+03  2.557E-31  6.599E-20
9.638E+03  2.650E-31  6.776E-20
9.550E+03  2.747E-31  6.958E-20
9.462E+03  2.847E-31  7.145E-20
9.376E+03  2.950E-31  7.337E-20
9.290E+03  3.057E-31  7.534E-20
9.204E+03  3.169E-31  7.736E-20
9.120E+03  3.284E-31  7.944E-20
9.036E+03  3.403E-31  8.158E-20
8.954E+03  3.527E-31  8.376E-20
8.872E+03  3.654E-31  8.599E-20
8.790E+03  3.786E-31  8.828E-20
8.710E+03  3.923E-31  9.064E-20
8.630E+03  4.065E-31  9.306E-20
8.551E+03  4.213E-31  9.555E-20
8.472E+03  4.365E-31  9.810E-20
8.395E+03  4.524E-31  1.007E-19
8.318E+03  4.688E-31  1.034E-19
8.241E+03  4.858E-31  1.062E-19
8.166E+03  5.035E-31  1.091E-19
8.091E+03  5.218E-31  1.120E-19
8.017E+03  5.408E-31  1.150E-19
7.943E+03  5.605E-31  1.181E-19
7.870E+03  5.809E-31  1.213E-19
7.798E+03  6.021E-31  1.245E-19
7.727E+03  6.241E-31  1.279E-19
7.656E+03  6.468E-31  1.314E-19
7.586E+03  6.705E-31  1.349E-19
7.516E+03  6.950E-31  1.386E-19
7.447E+03  7.204E-31  1.423E-19
7.379E+03  7.468E-31  1.462E-19
7.311E+03  7.741E-31  1.501E-19
7.244E+03  8.025E-31  1.542E-19
7.178E+03  8.319E-31  1.584E-19
7.112E+03  8.625E-31  1.627E-19
7.047E+03  8.941E-31  1.671E-19
6.982E+03  9.270E-31  1.717E-19
6.918E+03  9.610E-31  1.763E-19
6.855E+03  9.962E-31  1.811E-19
6.792E+03  1.033E-30  1.861E-19
6.730E+03  1.071E-30  1.911E-19
6.668E+03  1.110E-30  1.964E-19
6.607E+03  1.151E-30  2.017E-19
6.546E+03  1.193E-30  2.072E-19
