Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 6.395E+01 = <U> 
     mmp83 = radfield
 3.532E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.595E-26  1.211E-18 COBE-DIRBE
2.220E+00  6.020E-26  3.545E-18 COBE-DIRBE
3.530E+00  1.028E-25  9.629E-18 COBE-DIRBE
4.880E+00  7.752E-26  1.004E-17 COBE-DIRBE
1.229E+01  1.003E-24  3.269E-16 COBE-DIRBE
2.079E+01  2.444E-24  1.348E-15 COBE-DIRBE
5.599E+01  2.567E-23  3.812E-14 COBE-DIRBE
9.770E+01  1.761E-23  4.564E-14 COBE-DIRBE
1.479E+02  7.238E-24  2.839E-14 COBE-DIRBE
2.479E+02  1.398E-24  9.194E-15 COBE-DIRBE
1.200E+01  9.652E-25  3.072E-16 IRAS
2.500E+01  3.584E-24  2.377E-15 IRAS
6.000E+01  2.537E-23  4.038E-14 IRAS
1.000E+02  1.687E-23  4.476E-14 IRAS
3.550E+00  1.098E-25  1.034E-17 SST-IRAC
4.493E+00  7.285E-26  8.682E-18 SST-IRAC
5.731E+00  1.666E-25  2.533E-17 SST-IRAC
7.872E+00  6.780E-25  1.416E-16 SST-IRAC
2.368E+01  3.214E-24  2.019E-15 SST-MIPS
7.142E+01  2.322E-23  4.398E-14 SST-MIPS
1.559E+02  5.658E-24  2.340E-14 SST-MIPS
1.600E+01  1.149E-24  4.874E-16 SST-IRSPU
2.200E+01  3.055E-24  1.783E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.267E-31  6.012E-20
9.908E+03  2.349E-31  6.174E-20
9.817E+03  2.434E-31  6.340E-20
9.727E+03  2.523E-31  6.510E-20
9.638E+03  2.615E-31  6.685E-20
9.550E+03  2.710E-31  6.864E-20
9.462E+03  2.808E-31  7.049E-20
9.376E+03  2.910E-31  7.238E-20
9.290E+03  3.016E-31  7.433E-20
9.204E+03  3.126E-31  7.632E-20
9.120E+03  3.240E-31  7.837E-20
9.036E+03  3.358E-31  8.048E-20
8.954E+03  3.479E-31  8.263E-20
8.872E+03  3.605E-31  8.483E-20
8.790E+03  3.735E-31  8.709E-20
8.710E+03  3.870E-31  8.942E-20
8.630E+03  4.010E-31  9.180E-20
8.551E+03  4.156E-31  9.426E-20
8.472E+03  4.306E-31  9.678E-20
8.395E+03  4.463E-31  9.937E-20
8.318E+03  4.625E-31  1.020E-19
8.241E+03  4.793E-31  1.048E-19
8.166E+03  4.967E-31  1.076E-19
8.091E+03  5.147E-31  1.105E-19
8.017E+03  5.335E-31  1.134E-19
7.943E+03  5.529E-31  1.165E-19
7.870E+03  5.731E-31  1.196E-19
7.798E+03  5.940E-31  1.229E-19
7.727E+03  6.156E-31  1.262E-19
7.656E+03  6.381E-31  1.296E-19
7.586E+03  6.614E-31  1.331E-19
7.516E+03  6.856E-31  1.367E-19
7.447E+03  7.107E-31  1.404E-19
7.379E+03  7.367E-31  1.442E-19
7.311E+03  7.637E-31  1.481E-19
7.244E+03  7.916E-31  1.521E-19
7.178E+03  8.207E-31  1.563E-19
7.112E+03  8.508E-31  1.605E-19
7.047E+03  8.820E-31  1.649E-19
6.982E+03  9.144E-31  1.694E-19
6.918E+03  9.479E-31  1.740E-19
6.855E+03  9.827E-31  1.787E-19
6.792E+03  1.019E-30  1.836E-19
6.730E+03  1.056E-30  1.886E-19
6.668E+03  1.095E-30  1.937E-19
6.607E+03  1.135E-30  1.990E-19
6.546E+03  1.177E-30  2.044E-19
6.486E+03  1.221E-30  2.100E-19
6.427E+03  1.266E-30  2.158E-19
6.368E+03  1.312E-30  2.217E-19
6.310E+03  1.361E-30  2.277E-19
6.252E+03  1.411E-30  2.340E-19
6.194E+03  1.463E-30  2.404E-19
6.138E+03  1.517E-30  2.470E-19
6.081E+03  1.574E-30  2.538E-19
6.026E+03  1.632E-30  2.608E-19
5.970E+03  1.692E-30  2.680E-19
5.916E+03  1.755E-30  2.754E-19
5.861E+03  1.820E-30  2.830E-19
5.808E+03  1.888E-30  2.908E-19
5.754E+03  1.958E-30  2.989E-19
5.702E+03  2.031E-30  3.072E-19
5.649E+03  2.107E-30  3.157E-19
5.598E+03  2.185E-30  3.244E-19
5.546E+03  2.266E-30  3.334E-19
5.495E+03  2.351E-30  3.427E-19
5.445E+03  2.439E-30  3.522E-19
5.395E+03  2.530E-30  3.620E-19
5.346E+03  2.624E-30  3.721E-19
5.297E+03  2.722E-30  3.825E-19
5.248E+03  2.824E-30  3.931E-19
5.200E+03  2.930E-30  4.041E-19
5.152E+03  3.040E-30  4.154E-19
5.105E+03  3.153E-30  4.270E-19
5.058E+03  3.272E-30  4.390E-19
5.012E+03  3.394E-30  4.513E-19
4.966E+03  3.522E-30  4.639E-19
4.920E+03  3.654E-30  4.769E-19
4.875E+03  3.791E-30  4.903E-19
4.831E+03  3.934E-30  5.040E-19
4.786E+03  4.081E-30  5.182E-19
4.742E+03  4.235E-30  5.328E-19
4.699E+03  4.395E-30  5.478E-19
4.656E+03  4.560E-30  5.632E-19
4.613E+03  4.732E-30  5.791E-19
4.571E+03  4.911E-30  5.954E-19
4.529E+03  5.096E-30  6.122E-19
4.487E+03  5.289E-30  6.296E-19
4.446E+03  5.489E-30  6.474E-19
4.406E+03  5.697E-30  6.657E-19
4.365E+03  5.912E-30  6.846E-19
4.325E+03  6.136E-30  7.040E-19
4.285E+03  6.369E-30  7.240E-19
4.246E+03  6.611E-30  7.446E-19
4.207E+03  6.862E-30  7.658E-19
4.169E+03  7.123E-30  7.876E-19
4.130E+03  7.394E-30  8.101E-19
4.093E+03  7.675E-30  8.332E-19
4.055E+03  7.967E-30  8.570E-19
4.018E+03  8.271E-30  8.815E-19
3.981E+03  8.586E-30  9.067E-19
3.945E+03  8.913E-30  9.326E-19
3.908E+03  9.252E-30  9.592E-19
3.873E+03  9.605E-30  9.867E-19
3.837E+03  9.972E-30  1.015E-18
